"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"Pt103_On"	0.169508951953835	0.0695020665636027	0.298369125960568	0.0844592112494581	0.134969231476174	1.36814688867351e-14
"Pt106_On"	0.134440088740562	0.0697181274844386	0.0130430731663195	0.0494690523349799	0.270153373604447	0.0131435722630731
"Pt109_On"	0.102990392583387	0.0111174160280349	0.0734278424318988	0.00264179023586344	0.00124151643264991	2.09898431294951e-06
"Pt11_On"	0.116466184054563	0.0876855719602266	0.12890457823265	0.237794421346119	0.15323749995622	0.0786304098516313
"Pt13_On"	0.149384531280774	0.076072987235522	0.150589166620526	0.123034089306025	0.322958514646456	0.152763992955477
"Pt17_On"	0.0278918346310322	0.0969855973388548	0.166273427004838	1.30310064579404e-14	0.0342655400479461	0.0372382966527994
"Pt1_On"	0.0629860493488267	0.108619481072132	0.481207395519274	1.25810678430512e-14	0.00523053113389497	0.118315071151818
"Pt27_On"	0.00676300415218328	0.12458641210625	0.175946967566801	0.0849443260601303	0.161800597903155	0.285907740667108
"Pt28_On"	0.132648817071288	0.11433280489392	0.0869431418493568	0.132618432068924	0.239006024504651	0.0376147995539442
"Pt31_On"	0.192581990778957	0.0155325809367577	0.170656803896966	0.187320465663013	0.131632329174116	0.018915243812641
"Pt32_On"	6.61184582384503e-15	0.0471683201932524	6.61184582384503e-15	0.00609145892841007	6.61184582384503e-15	0.347218720308977
"Pt46_On"	0.0589540461158514	0.0299866476783764	1.16459470532657e-14	0.353891693838643	0.149714548122742	0.0651873509260441
"Pt47_On"	0.0905702904971886	0.112337515324607	0.221894236048122	0.0690686473176145	0.295486981926803	0.135375314863474
"Pt52_On"	0.250088274378227	0.0853105376537571	0.213042282061635	9.49125131303806e-15	0.196402385852266	0.020037965380535
"Pt5_On"	0.00752163138607636	0.0780552811430166	0.153461594604201	0.00888005839735999	0.124717205724632	0.306634508188893
"Pt62_On"	0.104909997635023	0.077496305711556	0.163399159347817	1.20531435106776e-14	1.20531435106776e-14	0.0155402665275689
"Pt78_On"	0.503903493755323	0.0667937995759332	0.014465484569836	0.0292678949871628	0.154631340691488	0.102439159297099
"Pt80_On"	0.14583851821342	0.0234612120067106	0.195765567862342	0.129073820029644	0.0945805822475909	0.121012363638807
"Pt81_On"	0.113060360802635	0.0349749072792208	0.0507638559916678	0.212111181181888	0.130926825124698	0.0292673081706775
"Pt84_On"	0.240773752617387	0.0291062769358262	0.0517548466799821	1.52982772714213e-14	0.0218292466041864	0.00894599276873267
"Pt85_On"	0.215071035845913	0.0418548066610281	0.167766465028971	1.27189300693259e-14	0.0931243231990711	0.0108124029387971
"Pt8_On"	0.0424470523212415	0.122844029109264	0.130571673001277	1.60962725344413e-14	0.159177515532009	0.122028655354627
"Pt93_On"	0.0688849687474561	0.0495724248398171	0.22977979065437	1.34058003992252e-14	0.132971219554849	0.0118385572339439
"Pt9_On"	0.12533210869511	0.076711770950541	0.472707256609738	8.18108002158832e-15	0.192668414758167	0.0544724902923001
"Pt101_On"	0.127520762544967	0.125474471636745	0.0913128402091134	0.42101536839458	8.59355094180232e-15	0.0582374027050358
"Pt105_On"	0.0473245286488052	0.0841574010499478	0.228175140520542	0.0748940120291814	0.0533334886496289	0.112870035483655
"Pt18_On"	0.201243799237017	0.0660286919392635	0.145944533155967	0.435722188308087	3.51654292856594e-13	0.0301805812039491
"Pt30_On"	0.13294940446671	0.0633232626931442	1.13718459250417e-14	0.389970166353803	0.257200945705453	0.0759695047656432
"Pt34_On"	0.0211400425150559	0.0779540563512855	1.26451240961218e-14	0.272925317699861	0.202101826436868	0.148457053530561
"Pt35_On"	0.0423141993668052	0.101811540956177	0.213799335674075	0.0824292687934241	3.93964768611874e-06	0.123663725811029
"Pt3_On"	0.0511557757650182	0.111563556412954	0.0291397218250058	0.0540363615629282	1.61357780922272e-11	0.229715769473776
"Pt44_On"	0.446490223046396	0.0517519872377181	7.86919094578952e-15	0.0853174065146693	0.403880747445853	7.86919094578952e-15
"Pt48_On"	0.221286673913121	0.0817112269729136	0.11562530551287	8.51832487255015e-15	2.90104067540264e-06	0.0116420168214323
"Pt49_On"	0.242335171900696	0.0661850027249565	0.00279109017979411	0.361754662009814	0.098509198180561	0.0900340003807138
"Pt69_On"	0.00441121678214312	0.0977294777496833	1.16682755448632e-14	0.294506993756498	0.188391721951846	0.0911692547163553
"Pt94_On"	0.153005687304979	0.0914016081533997	0.130778721359511	5.86439117166862e-14	0.0250035384667549	0.0855559424722545
"Pt10_On"	0.0698084231184149	0.0585106730329915	0.240672881148729	6.30105803265117e-05	0.24843313217698	0.167981943074227
"Pt108_On"	0.1524283669764	0.0197045457816722	0.0786260020850078	0.0396478906999035	0.221669843969206	0.142802604562655
"Pt2_On"	0.0770853693582425	0.0553536711391697	0.168543162830581	1.37045327068333e-14	0.140661078095494	0.25535703272388
"Pt26_On"	0.0332396460363003	0.0642438317206719	0.448393739973161	1.04045221028743e-09	0.023995332536426	0.0460670756209592
"Pt36_On"	0.149547130767005	0.0838203887085121	0.102394618315406	0.181761320789821	0.118249771115724	0.15801334522754
"Pt37_On"	0.000444850519657972	0.00398956914786492	1.28577937025021e-14	0.0307440591360682	0.0464728804765927	0.410082826328128
"Pt38_On"	0.0328113519108369	0.0276392109388925	0.329735580741045	1.37682748307196e-14	0.132070460231312	1.37682748307196e-14
"Pt4_On"	0.283838318398229	0.156288453980181	0.0137377282046828	0.238629578656232	0.23449863529525	0.0527521166747556
"Pt58_On"	0.105707838345938	0.0870476118167284	0.246530729671378	0.142098928879719	0.217409946644834	0.0623416685992381
"Pt65_On"	0.0912688647253128	0.297620335114436	0.13488288965864	0.0794009514891719	0.19743895004281	0.0595210387259118
"Pt67_On"	0.0270971996206938	0.0938440957484618	0.037071680370056	0.039704099921863	6.38807342713799e-15	6.38807342713799e-15
"Pt77_On"	0.349720891207331	0.13733487784877	0.0236797802339635	0.307260919775417	0.00292642600330953	0.0228905576313247
"Pt79_On"	0.0876295801072848	0.185095033572251	0.470321353847223	1.05566132716565e-14	0.11838146698858	0.0141682954962449
"Pt82_On"	0.142006153616758	0.0294758146754785	0.132334739738659	0.111764510598925	0.000710172347691319	0.073165374287649
"Pt87_On"	0.0938635410295138	0.0402177510632312	1.12901718534876e-14	0.312062931206186	0.175884080904962	0.189105934889246
"Pt89_On"	0.172048617683995	0.194635153989265	0.0184200540749066	0.125187091239913	0.294453557141506	0.00231097796297831
"Pt92_On"	0.0522686224060407	0.01484875670913	0.00145669295729189	0.419210416184029	0.0415320637909097	0.0367423707160586
"Pt98_On"	0.0911290724347069	0.187876127570772	0.117613232823171	0.00636322546714589	0.0059540597993169	0.0686057923309413
