"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.HD.7831.01A"	0.012665304188749	0.0092756932144648	0.288117071467565	0.153652716307794	0.0285672373973778
"TCGA.H7.7774.01A"	1.43758264137986e-14	0.0688646837159682	0.0102148869756119	0.0270815278737233	0.10859413178215
"TCGA.CV.6943.01A"	0.3515429450169	0.000286864688146647	0.116045685596815	0.0105962533175955	0.489072993103675
"TCGA.CN.5374.01A"	0.518317936322434	0.0427118517334689	0.0605731752836077	0.104910076921957	0.159445154223116
"TCGA.HD.A6I0.11A"	0.12408275719018	0.120030335078164	0.232988019040369	1.18453368836942e-11	0.109959059418325
"TCGA.CV.6959.01A"	0.0357251229363654	0.034499294002192	0.361876273359349	0.0601823014189537	0.207291264862168
"TCGA.F7.A61V.01A"	0.0915857855182837	0.0475709370704289	0.00687930578187837	0.0010931857062431	1.5165732438611e-05
"TCGA.CV.7413.01A"	0.0889845083603344	0.17577781036235	0.033005572580556	0.0701433015700838	0.0215693476648021
"TCGA.QK.A64Z.01A"	0.0153046322682699	0.00411871837940057	0.0176378174783039	0.184329498850099	1.60901658161257e-14
"TCGA.CR.5249.01A"	0.605608090151919	0.0515956944721999	0.0642783417351704	0.0681467562830992	0.176041550636655
"TCGA.CQ.5331.01A"	0.243760251378109	0.0533998040899215	0.0356104485906267	0.00244733735844444	0.474083100789861
"TCGA.BB.8601.01A"	0.00884755154964303	0.0785721394211266	8.89597851648656e-15	0.221969311476815	8.89597851648656e-15
"TCGA.CV.A45W.01A"	0.360073561876893	0.216647984667186	0.0584125812405266	0.0868738398499641	0.140056260725382
"TCGA.CQ.7063.01A"	0.244184062646619	0.030032724322422	0.00235780350572851	0.00620941848116257	0.462972878959847
"TCGA.CN.5373.01A"	0.220183292164229	0.0603672724713056	0.0468030033763735	0.0360542916937587	0.488087560061123
"TCGA.CV.A45T.01A"	0.616752501241479	0.0440068643325268	0.0174210616409255	0.00185405734842597	0.283887899333978
"TCGA.HD.A4C1.01A"	0.00778656133233344	0.0484168594124903	0.0532262227660032	0.172467970797662	1.72178833643853e-14
"TCGA.CV.7438.11A"	0.411885850469286	1.62375276456013e-14	0.0300780331869167	0.0134050201747841	0.373184872528467
"TCGA.CV.5444.01A"	0.133123454930526	0.116546191673727	0.255942143095849	0.0847959219960264	0.342155395654001
"TCGA.CV.7242.11A"	0.0374876251107198	0.0372703141293142	0.279571709173558	0.0395631817194351	0.107378201455211
"TCGA.D6.8569.01A"	0.0871030692435265	0.10279379196087	0.170587049076112	0.103289908978216	0.218363509570947
"TCGA.CV.6937.01A"	0.0067728427501387	0.335484255920741	1.09847042827985e-14	0.0389255518941651	1.09847042827985e-14
"TCGA.QK.A8ZB.01A"	0.15537467037482	0.135130808194175	0.067534545257891	0.200546560987522	0.0116166395280276
"TCGA.CR.5250.01A"	0.31567945142153	0.28235975884658	0.0273455591353414	0.0669525928665857	0.179498172317559
"TCGA.CN.4729.01A"	0.0805553587230685	0.0572251866124653	0.183873346629624	0.0213064002186356	0.110786212762689
"TCGA.CV.7089.01A"	0.0408962410165029	0.0369335677746689	0.0969170031209535	0.00839202024721827	0.0790644668705356
"TCGA.CV.6939.11A"	8.70202034237657e-15	0.00216474914146914	0.38968047484748	8.70202034237657e-15	8.70202034237657e-15
"TCGA.BA.4075.01A"	0.00489992691981256	0.0328430498173648	0.0530462392173209	0.0331533360751351	0.0016732932533609
"TCGA.T3.A92M.01A"	0.170504632352617	0.08892515893404	0.0965709528219834	0.231940498441852	0.229270893496389
"TCGA.CN.5365.01A"	0.0154138888308646	0.0513343815459134	0.00439482591469461	1.61453360403316e-14	0.0261766268738164
"TCGA.CV.7429.01A"	0.00117306579406073	0.18731662886131	0.156830193864633	0.0384486791293047	0.118462371958289
"TCGA.QK.A652.01A"	0.247054397506774	0.11012353174129	0.211532468244685	0.0496260384901542	0.286738293688334
"TCGA.F7.8298.01A"	0.0224554718170316	0.0476112532724038	0.113393286142293	0.146939452016565	1.44959544752558e-14
"TCGA.CV.7416.01A"	0.0376183306804556	0.00911103231816726	0.16540935390258	0.248845881768645	1.26556026496711e-09
"TCGA.H7.A6C4.01A"	0.0253682168165534	0.0307719757051476	0.206484206679886	1.82300014041488e-14	0.0801219378209881
"TCGA.CV.7102.01A"	0.0286732515925068	0.0295648266697822	0.353539840875531	0.0465520824328498	0.166711881986523
"TCGA.CV.7568.01A"	0.0189328294359207	0.0280211490795847	0.171548572974304	0.389647426177989	1.54207791337743e-14
"TCGA.KU.A66S.01A"	0.0289652269213553	0.44027112505194	0.0414355055154364	0.15383142516115	0.0480146192550784
"TCGA.QK.A6VC.01A"	0.162424752360137	0.0774771645859919	0.04151986459647	0.0839554772778666	0.259371865710953
"TCGA.CN.6998.01A"	1.18999837849706e-14	1.18999837849706e-14	1.18999837849706e-14	1.18999837849706e-14	1.18999837849706e-14
"TCGA.CV.6941.01A"	0.0821314680111935	0.201807665688354	0.0206656113036	0.138014811240416	0.0500397359323649
"TCGA.CN.4727.01A"	0.00960835626722334	0.0497731010947843	0.0167054259461137	0.208790171024113	1.4132983096262e-14
"TCGA.BB.A5HY.01A"	0.0285256458594653	0.0575922278758785	0.0280144339093372	0.0810674422013063	1.09395451033941e-14
"TCGA.CV.7263.01A"	0.210538759061737	0.166370355692123	0.169406020061459	0.0603755555838834	0.301717501897457
"TCGA.H7.A76A.01A"	0.478674729532508	0.0485205765983888	0.037939309592106	0.0234342744751489	0.250525747208755
