"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.XU.A92T.01A"	6.54662770317387e-15	0.151242942548418	0.0471797789147364	0.0565398236274846	0.116980112585728	0.0723920049804992	0.0297423758472679	0.159436878153345	0.159279281930547
"TCGA.ZB.A96A.01A"	0.0626810229962763	0.0196267943655575	9.74938618554513e-15	9.74938618554513e-15	0.0130360951439749	1.92160632984279e-05	0.0222529422221425	0.0702820734347643	0.066906245975365
"TCGA.XU.A933.01A"	0.0185633566197352	2.1761169383484e-13	0.0455216500698764	0.0567068143892811	0.0189467764162667	0.0688662116021685	0.150531913480054	0.131191482854406	0.091235517043726
"TCGA.XM.A8RH.01A"	0.180119584718572	0.0384454513168602	1.01190210283024e-14	0.0087053355799891	0.0896405292052369	0.0228395244839816	0.183879272003964	0.243383083761393	0.0200288789589666
"TCGA.4X.A9FB.01A"	0.259253368847889	0.093923759616363	0.0167023863206861	0.0252163375887945	0.0454498097308627	0.0530701083819618	0.194052415592826	0.135523842923067	0.0284882012677399
"TCGA.ZC.AAAF.01A"	0.0358654209649669	0.0153139290570317	9.73816826840877e-15	9.73816826840877e-15	0.00185033475769797	0.0621358148369675	0.0654529065116399	0.0359752656296125	0.0654652122251515
"TCGA.X7.A8DF.01A"	0.0462672934451488	0.000344432730470088	0.22244228896302	0.00340100865725164	0.062544920069195	0.0473790877121197	0.12754326916654	0.0211434046549682	0.048231654341766
"TCGA.4V.A9QN.01A"	6.00339328568921e-15	0.014780757278248	0.0211138904813569	0.0617752962889112	3.11799644907478e-11	0.0330274308485977	0.0209179847365741	0.0999510836359868	0.0587121829672294
"TCGA.5K.AAAP.01A"	1.08122341743122e-14	6.82979829726131e-07	0.0462806340959658	0.0331842394656775	0.0545565086374437	0.0608866997932269	0.0934873006148434	0.0596408050251602	0.0954046339788588
"TCGA.ZB.A961.01A"	0.00539507437163667	0.0763250007764001	0.233708537933974	0.115603573154826	0.077728198458018	0.0348685702377489	0.0376019891256373	0.0372058624878917	0.105376004725017
"TCGA.3G.AB0O.01A"	0.263279618437871	0.102294970856542	9.3345956719777e-10	0.0829441141927019	0.0203115238438568	0.0331479479446881	0.0970781620533392	0.133940202198493	0.00528955248217202
"TCGA.4X.A9FD.01A"	0.045998642979097	0.0085994069185386	0.00985040855506216	9.66323697249453e-15	0.0265192288905473	0.0566733310276272	0.0655122379650321	0.127211527467278	0.0881541574765267
"TCGA.5U.AB0E.01A"	0.00406943610288943	0.00416652490412819	7.52514508602924e-15	7.52514508602924e-15	0.0301007534839569	0.0151287077241781	0.0463418412207153	7.52514508602924e-15	0.004664796388021
"TCGA.X7.A8M3.01A"	4.70877584712085e-15	0.00465256220112827	2.25134441849735e-14	4.70877584712085e-15	0.0195532419720111	0.0340969328019746	0.118991057215849	0.0896630673479769	0.0687731295110372
"TCGA.XM.A8RB.01A"	0.203478476878242	0.131055634237109	0.0109812520738595	0.0676757420548541	0.01549308710848	0.0234282093265586	0.160541357543147	0.0677497100911981	0.0890375402599906
"TCGA.XU.A92U.01A"	0.146592891619249	0.104617838277645	0.0813167888265075	0.0707408748977722	0.0837885203448525	0.18640556937513	0.0657726815503286	0.162905637382226	0.0204238523856404
"TCGA.ZB.A96Q.01A"	0.0772068528495376	0.0561784448827445	7.46762261714142e-15	0.104301389407755	0.114460061595054	0.172726232762189	0.0304706438403686	0.219760412402137	0.177215006810294
"TCGA.XM.A8RE.01A"	0.203386847955651	0.0719259489718532	0.0360678625411203	5.94910273004989e-06	0.0203146121551476	0.0590353465684022	0.0964672133055376	0.0624418742811676	0.0107025903036964
"TCGA.ZB.A96V.01A"	5.16819436377462e-15	0.0928014108452637	0.365940853609031	0.147436288515731	0.0241560678432532	0.119897231262545	0.074273824243292	0.0507372320646238	1.08546527205795e-08
"TCGA.5U.AB0D.01A"	4.0128978700037e-15	0.0660423975143938	0.121792504952803	0.0169499460190511	0.00708536081566748	0.0317017269522267	0.0436323769899035	4.0128978700037e-15	0.0113602401450563
"TCGA.XU.A92Z.01A"	4.41321366353997e-15	1.35167123970977e-09	4.41321366353997e-15	0.0831440132174929	0.0564929273975528	0.319330191501079	0.171869905447581	0.070998926450522	0.129516383660353
"TCGA.ZB.A96L.01A"	7.0254410744032e-15	0.075410517306855	0.0167859787755798	0.0373983159887096	0.0721315488544506	0.110475215810063	0.0478626167618455	0.331532224729729	0.124047484704225
"TCGA.3G.AB19.01A"	0.00886850373449782	0.111436698317913	0.233366290422907	0.142627709508534	0.103472223841853	0.03198748599746	0.0266629084650738	0.16116153223823	0.139345212073515
"TCGA.5U.AB0F.01A"	1.24929855585146e-08	0.0810742619097187	0.0194549893109607	0.0180485572372108	5.61775380283713e-15	5.61775380283713e-15	5.61775380283713e-15	5.61775380283713e-15	5.61775380283713e-15
"TCGA.X7.A8D9.01A"	0.0776758213484929	0.104791763650183	0.153282828047283	0.145657245238859	0.0777810657374826	0.16020777718411	0.0315716260602841	0.109545773059831	0.125987439911177
"TCGA.5V.A9RR.01A"	7.50318545756256e-15	0.088621474126655	0.011683110913199	0.0117012321451108	0.0386631533982809	0.0369864122262096	0.0250240327045938	7.50318545756256e-15	0.0714766869066845
"TCGA.4V.A9QJ.01A"	6.74296674801003e-05	7.88955512127962e-15	0.0814460785299239	7.88955512127962e-15	0.0747729746712721	0.127805322431322	0.311245005707693	0.0598468368227283	0.0682807480183775
