"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"Pt_32_PRE"	0.0112863841769937	0.04337514549073	1.36462574231793e-14	0.136667124237021	0.0382132733243726	1.36462574231793e-14	0.0848260088628063	0.0611432173688213
"Pt_24_PRE"	0.263477713478342	0.0750634907572755	0.0514395684133249	0.0214761314635375	0.0892539014798708	0.0496876043179462	0.00186097472915453	0.0534237775743276
"Pt_40_PRE"	8.11047234036422e-15	8.11047234036422e-15	8.11047234036422e-15	0.0153595870248386	0.0219577003210013	0.0193613171992284	8.11047234036422e-15	8.11047234036422e-15
"Pt_49_PRE"	0.00858710310470786	0.0181831710883409	0.0131644149859876	1.64898531461599e-14	1.64898531461599e-14	1.64898531461599e-14	0.170955269075544	0.18672491517668
"Pt_29_PRE"	2.46614719326589e-14	0.0141676026270923	0.0146343050791651	0.129325457078403	0.107380374030247	2.46614719326589e-14	2.46614719326589e-14	0.0153740926726658
"Pt_22_PRE"	7.65895437878821e-15	0.021243705137413	7.65895437878821e-15	0.0923612081291906	0.036803786626494	7.65895437878821e-15	0.0977145683000927	0.0439249107975545
"Pt_45_PRE"	0.456145344707305	0.00225413942073622	0.0945540131164468	0.0128947233728057	0.0196286987589231	0.00924945468265624	1.57349244239483e-14	1.57349244239483e-14
"Pt_14_PRE"	2.23754842915973e-14	4.37004639055005e-08	2.23754842915973e-14	0.0837903168606072	0.0955836504887984	0.0314347468423703	2.23754842915973e-14	0.035662298988942
"Pt_44_PRE"	0.190181392254625	0.00251613863476597	0.412639627539759	0.0494088468813173	0.0795936360133612	1.48811506357039e-14	0.0138330438129136	0.0853834633762246
"Pt_31_PRE"	1.862678970441e-14	1.862678970441e-14	1.862678970441e-14	1.862678970441e-14	1.862678970441e-14	1.862678970441e-14	1.862678970441e-14	1.862678970441e-14
"Pt_23_PRE"	2.63596369868088e-14	2.63596369868088e-14	0.00693299269610868	0.0273009849220401	0.078775083305901	2.63596369868088e-14	0.0492436346031014	0.00208184259002389
"Pt_28_PRE"	1.07662432042676e-14	1.07662432042676e-14	0.0585474134544523	0.0598062310181967	1.07662432042676e-14	1.07662432042676e-14	0.0429789039843569	0.286529111021093
"Pt_47_PRE"	1.88872097169478e-14	0.0248817556673505	0.0230703836660028	0.0688061853523869	0.0734027846472202	1.88872097169478e-14	0.21695968059407	1.88872097169478e-14
"Pt_48_PRE"	0.00774336675292655	2.05782543330381e-14	2.05782543330381e-14	0.0288889395719423	0.312324434998343	0.0255000048995668	0.03042420140956	0.0330290284538129
"Pt_46_PRE"	0.44146323546021	0.283276091979409	0.0514416860954588	0.0313803443370275	0.0211422695086773	0.041906121631428	0.0178264855844829	0.0020013823354268
"Pt_12_PRE"	0.0488859782794326	0.00109626546753996	2.34107612142756e-14	0.0327279829424398	0.1332297203862	2.34107612142756e-14	0.0189889619040113	0.00397658139252931
"Pt_15_PRE"	0.491529795503719	0.0880418034882662	0.146002663568977	0.0045939242047596	0.009245858223985	1.24033889699722e-14	0.113107618361544	1.24033889699722e-14
"Pt_16_PRE"	0.000937249021994679	0.0642344725563015	0.011232055898606	1.59570936901837e-14	0.0390930568593564	1.59570936901837e-14	0.0387505974115122	0.0653538990822744
"Pt_5_PRE"	0.45775454041897	0.0210201465338292	0.191535545298321	1.45161972532034e-14	0.0165517570564255	1.45161972532034e-14	1.45161972532034e-14	0.00312669253710225
"Pt_6_PRE"	0.0576490879484725	0.0193546952740202	0.125618207134714	1.09514283329866e-14	1.09514283329866e-14	1.09514283329866e-14	0.039826023744873	0.0339596043103599
"Pt_7_PRE"	0.204589066295315	0.164182133549405	0.0634095042602967	0.00204225462632009	0.043614884794711	0.280331471881587	0.0834471904808957	0.0796700945945019
"Pt_8_PRE"	1.5235219793221e-14	0.0142043589716481	1.5235219793221e-14	0.0714472605708709	0.0622648844849152	1.5235219793221e-14	0.170318906465567	0.235016148351141
"Pt_35_PRE"	1.56909964861671e-14	0.0438019484442995	1.56909964861671e-14	1.56909964861671e-14	0.130998871981436	1.56909964861671e-14	0.180646151062826	0.0450504623610231
"Pt_2_PRE"	1.45046936916619e-14	1.45046936916619e-14	8.24599750979384e-12	1.45046936916619e-14	0.0713484431255625	1.45046936916619e-14	0.00864734079305096	6.21502901347284e-06
"Pt_1_PRE"	1.184740423918e-14	1.184740423918e-14	0.0362092706031904	1.184740423918e-14	0.0511288990120476	1.184740423918e-14	0.227558676711692	0.132624245088099
"Pt_11_PRE"	2.14153207934418e-14	2.14153207934418e-14	0.0185987904428402	2.14153207934418e-14	1.94585356694782e-12	0.016414458177792	0.0322659956624481	2.14153207934418e-14
"Pt_18_PRE"	0.25237859737099	0.0963882544073144	0.230315680516487	1.13121338470026e-14	1.13121338470026e-14	1.13121338470026e-14	0.0279090873995098	1.13121338470026e-14
"Pt_33_PRE"	1.74828193142405e-14	1.74828193142405e-14	1.74828193142405e-14	0.011963031749245	1.74828193142405e-14	1.74828193142405e-14	1.74828193142405e-14	0.0992034221366592
"Pt_34_PRE"	1.7010370927881e-14	1.7010370927881e-14	1.7010370927881e-14	1.7010370927881e-14	0.221636129725504	1.7010370927881e-14	0.0114416030895137	0.0945262935488085
"Pt_37_PRE"	1.63339599473106e-14	0.00627153521034151	1.63339599473106e-14	1.63339599473106e-14	0.225900073050137	1.63339599473106e-14	0.0129168476100589	1.63339599473106e-14
"Pt_38_PRE"	2.52479616894794e-14	2.52479616894794e-14	2.52479616894794e-14	2.52479616894794e-14	0.0848984565002883	2.52479616894794e-14	0.0273307096695371	0.0262779244071535
"Pt_42_PRE"	0.352437838122785	0.251830286104538	5.04334706491757e-05	0.00220639973393686	0.174319694396121	0.014971458908704	7.73227620888705e-15	0.150112277213772
"Pt_41_PRE"	1.72436336198687e-14	0.0101833892599048	1.72436336198687e-14	0.0745941657889856	0.184646091213472	1.72436336198687e-14	1.72436336198687e-14	0.370512052713371
"Pt_27_PRE"	0.214945072873406	0.00804673060516643	0.405922156198407	1.62027303317815e-14	0.0228682422868799	1.62027303317815e-14	0.000195329694321503	1.62027303317815e-14
"Pt_43_PRE"	0.139516940330978	0.093867402350929	0.237161778276216	0.0327736275797057	0.0626601435231652	1.47685716922114e-14	0.0726296866919567	3.78854171295932e-13
"Pt_36_PRE"	1.08882513617017e-14	0.126918524056563	1.08882513617017e-14	0.382090572816891	0.0478848678896128	1.08882513617017e-14	0.0146469725905253	0.176880309361384
"Pt_13_PRE"	0.17414402209646	2.0817134170925e-07	0.204878775033259	1.44056632114046e-14	0.0243606792874641	1.44056632114046e-14	0.0783260459992648	0.0779894545194665
"Pt_3_PRE"	0.0409961253417439	0.00840954654429193	2.08588833948817e-14	0.137283811318063	0.10323619742019	2.08588833948817e-14	2.08588833948817e-14	0.0187089535174094
"Pt_17_PRE"	5.82480773933583e-15	0.0390220692392186	0.00742774701767308	0.00109001924457752	5.82480773933583e-15	0.0551516029813412	0.116499697926239	0.00775263553129672
"Pt_20_PRE"	0.00583358477573303	0.0664213558186788	0.185778424197133	0.0543358421360891	0.0289861148683989	1.72077526839255e-14	0.0802822965953408	1.72077526839255e-14
