"ID"	"S01"	"S02"	"S03"
"TCGA.06.0878.01A"	0.104004415979085	0.136458296299871	0.182321725579911
"TCGA.26.5135.01A"	0.0605753679040063	0.0776465502051474	0.0292751652341066
"TCGA.06.5859.01A"	0.237051214957249	0.146148598354473	0.0780525121544283
"TCGA.06.2563.01A"	0.142015102133908	0.0280562870135409	0.25648619569247
"TCGA.41.2571.01A"	0.0507893871999473	1.03000704273107e-14	1.03000704273107e-14
"TCGA.28.5207.01A"	0.141083632032129	0.0311927962855938	0.0227168753574904
"TCGA.14.0871.01A"	0.0647239038488763	0.000146404964983637	0.0058071863474932
"TCGA.16.1045.01B"	0.18887475256541	0.279015144042762	0.097320634868909
"TCGA.32.2632.01A"	0.293073598826769	0.108179894888191	0.227555591026228
"TCGA.28.2514.01A"	0.064931890424517	0.0169238694424369	0.088310772842535
"TCGA.06.0141.01A"	0.0711164561728383	0.28992631222334	0.100010432519679
"TCGA.06.2569.01A"	0.00692270364807515	6.16894824645033e-15	6.16894824645033e-15
"TCGA.02.2485.01A"	0.0789686735815231	0.0289314228326166	0.245762692729983
"TCGA.06.0138.01A"	0.00576423904729283	0.212348367898728	0.040812724978083
"TCGA.06.2564.01A"	0.091879172252848	0.173997712637605	1.41496752455967e-14
"TCGA.16.0846.01A"	0.125967189377212	0.128207069978289	0.345556510451648
"TCGA.76.4928.01B"	0.105158297487632	0.151856478455424	0.141207251664448
"TCGA.76.4931.01A"	0.063741467741721	0.00244571649473153	0.000450308639072957
"TCGA.14.0817.01A"	0.0542826517985202	0.200375614432797	0.180110330185032
"TCGA.19.2620.01A"	0.108658525029933	1.58031968824906e-14	1.58031968824906e-14
"TCGA.26.5132.01A"	0.00899939483633786	1.51884238700996e-14	0.213166002703144
"TCGA.06.0125.02A"	1.76136717897612e-05	0.0465822153396145	0.0642241430959318
"TCGA.06.2558.01A"	0.0559853626870371	0.0531681416858561	0.0165739111514742
"TCGA.06.5414.01A"	0.0306738211876776	0.226418399037511	0.185164419472699
"TCGA.26.5133.01A"	0.0397447876150183	1.14447947673363e-14	1.14447947673363e-14
"TCGA.32.4213.01A"	0.01096788917687	0.128971950373899	0.269274082973032
"TCGA.06.0210.01A"	0.0183288554387561	0.2393518553185	1.80865015780359e-14
"TCGA.41.2572.01A"	1.53722399232332e-14	0.00080718422234989	0.19210581685601
"TCGA.06.5417.01A"	0.0251402036814789	0.00518313645892828	8.95037941093632e-15
"TCGA.19.2624.01A"	0.0186130700171527	8.46248710382813e-15	8.46248710382813e-15
"TCGA.14.1823.01A"	0.115960692180086	0.175566840782003	0.0982520467512156
"TCGA.02.0055.01A"	0.138147001358781	0.197533658716815	0.189274814383396
"TCGA.32.1982.01A"	0.184372386052011	0.0727048079415887	0.190754062454019
"TCGA.06.0681.11A"	0.120386777777186	0.00357112663805399	8.77763905430951e-15
"TCGA.06.2570.01A"	0.0717000586013792	0.130899995661275	0.0276510653105898
"TCGA.06.0745.01A"	0.0698826153805414	0.0710027987955485	0.0590613764050945
"TCGA.14.1402.02A"	0.0303124299843074	0.0220864149249133	0.139658957337649
"TCGA.14.0781.01B"	0.0136563401421954	0.238057422636201	0.0136666716176867
"TCGA.32.5222.01A"	0.0225094717004292	0.192386666181992	0.132653665407695
"TCGA.28.5204.01A"	0.060679481712527	0.112643044217378	0.192431222004219
"TCGA.06.5410.01A"	0.0813531011551177	0.34871377985794	0.0666530566033832
"TCGA.14.1829.01A"	0.07142794438693	0.101907177079218	0.00978547242539984
"TCGA.02.0047.01A"	0.0561949303058857	0.0903424480236376	0.00180354742131152
"TCGA.15.0742.01A"	0.0290023074594193	1.31751028486452e-14	1.31751028486452e-14
"TCGA.19.2619.01A"	1.01022642423402e-14	0.0394082183848818	0.000245717305543639
"TCGA.06.0168.01A"	0.0680051172203784	0.198979307738831	0.204264143595553
"TCGA.19.1390.01A"	0.149928083366929	8.61711565477858e-15	0.0101235988887708
"TCGA.41.4097.01A"	0.230357885564923	0.0901016090660257	0.134070335388491
"TCGA.06.0649.01B"	0.183138268733959	0.119427530985816	0.0126406385529894
"TCGA.27.2526.01A"	0.0363751211487767	0.00947998686850435	0.256011043669418
"TCGA.27.2523.01A"	0.0450911022108297	1.20572536241559e-14	0.0423327747339997
"TCGA.06.5412.01A"	0.130961672259524	0.194336793574536	0.155497797477909
"TCGA.19.4065.01A"	0.0555500295786088	0.31421744044791	0.127380462271172
"TCGA.06.0644.01A"	0.240149645041962	0.163261903505864	0.151116589267831
"TCGA.12.0821.01A"	0.0237510450483194	9.36300462087803e-15	9.36300462087803e-15
"TCGA.28.1753.01A"	0.29103576059378	0.156752710883415	0.149155634610616
"TCGA.12.0619.01A"	0.0999891894629217	0.192633000675511	0.103348217115795
"TCGA.14.0789.01A"	0.0959686412400754	0.244948636055671	0.068441563480109
"TCGA.32.2634.01A"	0.0550749367173075	0.00209963465353333	7.38381588518096e-15
"TCGA.06.0158.01A"	0.170054901075323	0.133894633974268	0.0285837638148136
"TCGA.06.0152.02A"	0.572347642104274	0.0206062632742095	0.31086036540098
"TCGA.12.0618.01A"	0.0423519986143209	1.15720952110861e-14	1.15720952110861e-14
"TCGA.26.5139.01A"	0.042182083584808	0.127657134212383	0.0959613140440523
"TCGA.06.0747.01A"	1.26355425069961e-14	1.26355425069961e-14	0.0594787663636841
"TCGA.32.2616.01A"	0.026571734890642	0.0198780314599074	0.0537642927611386
"TCGA.06.0129.01A"	0.0500237430590998	0.190952333666039	0.039589093813972
"TCGA.06.0125.01A"	0.0334315520040299	0.00451639535383469	0.0114121117594771
