"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.2H.A9GK.01A"	0.280422603105492	0.111755324539739	0.0631104141294829	0.0121254996918037	0.136543093442711	0.116854774116464	0.10017209271984	0.0170671507506285
"TCGA.LN.A4A4.01A"	9.18917854574602e-15	0.0116145737962441	9.18917854574602e-15	0.176166161077179	0.00855206485768755	0.0483938568222587	0.00542902133971481	0.124051372807373
"TCGA.L5.A4OI.01A"	0.0272377511945763	1.50818577636643e-14	1.50818577636643e-14	0.0305530242309302	1.50818577636643e-14	1.50818577636643e-14	0.016961434285997	1.50818577636643e-14
"TCGA.L5.A4OM.01A"	0.0556012665467064	0.0263890250415727	1.05567971981789e-14	0.0329357907871119	0.0213325652355961	0.0840926786473235	0.0602791726425922	0.0214093509947174
"TCGA.L5.A4OG.01A"	0.205509949981835	0.0676978277869575	0.189194458164715	0.0372155036713855	0.0230569269749999	0.00100405628650301	0.170312379545225	0.00653878065218454
"TCGA.L5.A88Y.01A"	0.0823788455298323	0.212315623463637	0.00706607988708734	0.00589902471215091	0.145014465473632	1.06720668380179e-14	0.0272869079370007	0.0123704836024273
"TCGA.L5.A4OR.11A"	0.00889217823281729	1.28373595272133e-14	0.00338429400166594	0.0339169675755342	0.0115070510217947	1.28373595272133e-14	1.28373595272133e-14	1.28373595272133e-14
"TCGA.R6.A6XQ.01B"	0.00170977832611542	7.07806287162174e-15	7.07806287162174e-15	0.0103984364597889	0.00587350357724456	7.07806287162174e-15	0.0233547073842229	7.07806287162174e-15
"TCGA.ZR.A9CJ.01B"	0.000330794460907072	0.079545711268766	0.0340397728901995	0.0465641216137793	0.130049196146323	1.18562616313779e-14	0.206581700235249	0.190980429401048
"TCGA.L5.A8NW.01A"	0.095571705229954	0.0824012723439188	0.0395361630330671	1.03153952439396e-14	0.0732433797275916	0.0220450679017958	0.0117167908317605	0.0198723467401533
"TCGA.S8.A6BV.01A"	0.0290261732042763	0.109940176360624	1.56240311393956e-14	0.0326333753887477	0.180370751959705	1.56240311393956e-14	0.000395816925909904	0.0311528748974341
"TCGA.2H.A9GM.01A"	0.0554731464502516	1.85091059219294e-14	0.0509101733148262	0.0674898936877175	0.187355797840069	0.00704237913395822	0.115067332779861	0.0125589099104186
"TCGA.LN.A4A5.01A"	0.11625614646739	0.0590130943361124	0.0264098811830645	0.0941767273286412	0.0791633763762598	0.15506887036788	0.072342765222399	0.135145689489151
"TCGA.LN.A7HY.01A"	0.0454356265152762	0.0364182142864695	0.0424856873729319	0.0728078103151511	0.0658031683046055	0.0240368964489114	0.0844180891931603	0.202633465195697
"TCGA.2H.A9GL.01A"	0.207996465879195	0.0328453945526942	0.0469443878225193	0.0517791182861543	0.0721017244739364	1.01852907150974e-14	0.00295707192821611	0.0353897553843271
"TCGA.IG.A3YA.01A"	0.247958462755973	0.178180782141775	0.00371354106883208	0.0303858650128268	0.118339536110321	0.0895484157306332	0.034523608603292	0.0572234949474826
