"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.EE.A2GJ.06A"	0.0991279306056518	0.438612866483902	0.132874909203507	0.12349106930582	0.0537643433919388
"TCGA.EE.A2GI.06A"	0.0862327410949449	0.166860213880897	0.176715996209	0.123054194089416	0.207111781195097
"TCGA.WE.A8ZM.06A"	0.217100108118174	5.17452350698617e-06	0.00899852642548071	0.264031869127105	0.509864321805729
"TCGA.DA.A1IA.06A"	0.0651757789808133	0.00194169238697711	0.0557424322382477	0.133044278797196	0.166196825584928
"TCGA.D3.A51H.06A"	0.0922613823832553	0.00322256940742576	0.543110080524988	0.14800512315493	0.162309962653951
"TCGA.XV.A9VZ.01A"	0.270072007832032	0.050863587379503	0.0396404189084079	0.45017679793391	0.164125253284454
"TCGA.FS.A1ZE.06A"	0.324295698340784	0.131619454703175	1.36449467968388e-14	0.255989101169864	0.0369638890087861
"TCGA.D3.A8GB.06A"	0.158575148545222	0.00214675928063967	0.195732073216451	0.0151425612998763	0.500043669770928
"TCGA.D3.A8GL.06A"	0.0817416408594394	0.0938634492811845	8.52930738325774e-15	0.275154239073609	0.404772141241552
"TCGA.BF.A5EP.01A"	0.0726937937289457	0.192280706009529	0.000693218314776791	0.176888034375962	0.0251225950218434
"TCGA.FS.A1ZS.06A"	0.226696983186565	0.502038881896389	0.020591144165616	0.153218444650484	0.0566980117941518
"TCGA.ER.A19D.06A"	0.332512283735139	0.182274701309484	0.131591188662934	0.220113394866879	0.133508431425558
"TCGA.D3.A2J6.06A"	1.62601442961801e-07	0.147079805395108	0.0145795990824185	0.206724350107047	0.0860396448496373
"TCGA.EE.A3AF.06A"	0.00391982797740556	0.285338166752924	0.137653423948067	0.130085358478608	0.00886357038832507
"TCGA.BF.AAP6.01A"	0.0333166523312674	0.26055285559418	0.045226456108525	0.350108550713604	0.106130352821856
"TCGA.D3.A8GM.06A"	0.0255932527410101	0.266679103096826	0.0606590004800771	0.203826167479322	0.338276076790295
"TCGA.D9.A3Z3.06A"	0.089115410946928	0.249451881658315	0.212061015245062	0.103930113318355	0.166381577971555
"TCGA.EE.A2MH.06A"	0.067267080059685	0.0972730739707254	0.310627397158128	0.191598211023953	0.210836354139624
"TCGA.EE.A2GC.06A"	0.0658003910425555	0.387510415161589	0.162752491453744	0.195410342354332	0.0395333584381682
"TCGA.WE.A8K5.06A"	0.0897748524484042	0.28705988504347	0.100120849399847	0.173585977102131	0.0757345016545931
"TCGA.EE.A17Z.06A"	0.1405896841011	0.139924846162267	1.05462447830156e-14	0.240012722984771	0.171075480922705
"TCGA.ER.A19T.01A"	0.0577050703454736	0.171963577549822	0.0387657097898904	0.466134000473662	0.0916364441359501
"TCGA.FS.A4FC.06A"	0.26086319992493	0.170331479618455	0.0833861001355872	0.166961106124663	0.318404338618546
"TCGA.XV.A9W5.01A"	0.182735621585854	0.203107641122815	0.127670067407138	0.185771285930006	0.12108447706598
"TCGA.ER.A42H.01A"	0.11481928837506	0.223520608191192	0.0773572408254192	0.27631757502793	0.246837175477725
"TCGA.EB.A44P.01A"	0.0676173178471192	0.0645364485447216	0.0640276854456073	0.477464074958723	0.0987648327635456
"TCGA.D3.A3C1.06A"	0.0661983026257463	0.229375102035014	0.0882126980271812	0.0544433548178075	0.057322198243233
"TCGA.FS.A1ZT.06A"	0.238650919927341	0.296755172015779	0.192026393176524	0.170871706099987	0.0310951582231905
"TCGA.GN.A8LK.06A"	0.0413365647991931	1.21503100545e-14	1.21503100545e-14	0.117866759972041	0.0949738512187627
"TCGA.FR.A729.06A"	0.0526784816292053	0.0448715719918983	0.229712896538218	0.168687437475209	0.472291296560822
"TCGA.D3.A51J.06A"	0.104064169947731	0.138672677037976	0.329552712038175	0.128778406183847	0.200152968767455
"TCGA.EB.A57M.01A"	0.522370544445797	0.178985123238795	0.121973045026349	0.00439016303747964	0.0355044720854213
"TCGA.WE.A8ZN.06A"	0.203922998035798	1.29711616313958e-14	0.071364453660835	0.0236275824243312	0.022775286699835
"TCGA.EE.A2MD.06A"	0.0390069163970749	0.258612071717078	0.0702840439696524	0.271794401423888	0.0806289348638372
"TCGA.DA.A1I1.06A"	0.119464649856783	0.515924548853684	0.220341178166855	0.0729566554476255	0.0507407090282155
"TCGA.EB.A82B.01A"	0.0733652995056015	0.0687372318869517	0.119734379178809	0.147439187216058	0.107429867812178
"TCGA.FS.A4FB.06A"	0.152088981188373	0.103526974207159	0.00493897111041266	0.24361121408013	0.194218094684217
"TCGA.EE.A3J8.06A"	0.149730216790355	0.0421260840677559	0.0142164744650862	0.344534252285764	0.265851829964963
"TCGA.D3.A1Q7.06A"	0.393026358801163	0.208632120010155	0.260875407595295	0.0538621753251194	0.0836039382682587
"TCGA.GN.A267.06A"	0.0932421441689424	3.78093579896016e-08	0.00378686254120644	0.0159786081586066	0.0449299255353414
"TCGA.GN.A266.06A"	0.134713808516525	0.429312382266709	0.280798574091059	0.112033183643273	0.0431420514824246
"TCGA.D3.A8GC.06A"	0.0676595355693457	0.306636757301925	0.0638407528865806	0.379187564624286	0.0550641382325881
"TCGA.BF.AAOX.01A"	0.043557500418529	2.00757952687279e-09	0.0110752404454241	0.0172241873784004	0.404747817183708
"TCGA.D3.A5GS.06A"	0.126698390848138	0.20641902185043	0.0881546249390957	0.154559173232391	0.233993806265088
"TCGA.EB.A42Z.01A"	0.127495189418345	0.301182739404431	0.0682722943408548	0.156157565691132	0.0828356849285676
"TCGA.EB.A42Y.01A"	0.0411924504788791	0.321205103130886	0.00259792475875218	0.256583117004684	0.119908771022709
