"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"Pt_32_PRE"	0.0360469859317094	0.026345883576399	8.60049231343963e-15	0.0183457761243061	0.0191799901193445	0.171728662114066	0.171842247121667	0.109836713525805	0.0749473276197663
"Pt_31_PROG2"	1.08336304473181e-14	1.08336304473181e-14	1.08336304473181e-14	1.08336304473181e-14	0.0082876656867483	0.0921724510166136	0.0591130095574966	0.0158791478221785	0.0585579533826266
"Pt_31_PROG3"	1.39943474271499e-14	0.0424063279387621	0.0338488802376246	0.0224046235233322	0.0198956785461386	0.098333390222493	0.0280234197002058	0.1026752689013	0.156193225891164
"Pt_31_PROG4"	0.00392340502072844	0.00764622218221295	8.82314216853615e-15	8.82314216853615e-15	8.82314216853615e-15	0.0886992173787005	8.82314216853615e-15	0.0912399081311833	0.131833316230109
"Pt_24_PRE"	0.251743234804637	0.0442288011126094	0.0154646847564579	0.0215817506106196	0.0238852397832902	0.232124581713391	0.00125167674745766	6.7086780424069e-15	0.176555607228762
"Pt_24_RES"	0.293781593748768	0.123567507477621	0.223823664167304	0.161802109550227	0.00280326604636776	0.113184136176541	4.29623205009674e-15	4.29623205009674e-15	0.0106470326454706
"Pt_40_PRE"	0.0124260173802874	9.9051840235394e-15	9.9051840235394e-15	9.9051840235394e-15	0.00767794710966305	0.0426647261343763	9.9051840235394e-15	0.0992927774600347	0.210631272954746
"Pt_49_PRE"	8.34185451133858e-15	8.34185451133858e-15	0.00577058553738624	0.00298598802871161	0.0277731087237761	0.280346334224517	0.292612537700753	0.0415046900805313	8.34185451133858e-15
"Pt_29_PRE"	0.0245328650876141	0.0188640204385749	1.38977827086665e-14	1.38977827086665e-14	0.0765218534101808	0.135556688235244	0.0180778284700722	0.0662605154059658	0.151935978543588
"Pt_26_PROG"	0.00517550117117675	1.03416722902922e-14	1.03416722902922e-14	1.03416722902922e-14	0.0390002580770392	0.0180278525703963	0.0632177704489957	0.10153117113873	0.166225822580517
"Pt_49_PROG"	0.140992206357216	0.0863711967731542	0.155686772542732	0.283426842091979	0.157175379969765	0.105356087367144	0.0559667823883239	3.82370757054684e-15	0.00554111773914322
"Pt_29_RES"	0.0786789469217825	0.131270501021338	0.165819809661038	0.193327968177675	0.148712548273634	0.129510683710752	0.0173121656807298	0.0261947665819458	0.0815840662293174
"Pt_24_PROG"	6.77894257257249e-15	1.1312529192422e-12	6.77894257257249e-15	0.0035683952392427	6.77894257257249e-15	0.214316573755046	0.17888005173932	0.0299254310998273	0.241507188834002
"Pt_22_RES"	0.0260609811481447	2.2771778284838e-13	0.0619639901923654	0.0308500282731848	0.0385845814939181	0.0307102560199813	0.0173336123203157	0.0935596917297192	0.139478369355628
"Pt_22_PRE"	6.04037835388094e-15	0.0133393224969258	6.04037835388094e-15	0.0236348429853499	0.00408866195117582	0.157941733055061	6.04037835388094e-15	0.176033611265322	0.290778258732255
"Pt_45_PRE"	0.216803366700306	1.52558410210771e-05	0.0538047988928834	1.00426235591464e-14	1.00426235591464e-14	0.00465651055079557	0.0371527143441704	0.109307203236528	0.0601730130195461
"Pt_14_PRE"	0.0428755879536047	9.12088084228235e-15	9.12088084228235e-15	9.12088084228235e-15	0.0298890126644103	9.12088084228235e-15	0.185178481468368	0.194430526227753	0.0527045904406194
"Pt_44_PRE"	0.136186333318966	9.66805188892557e-15	0.42696484288768	9.66805188892557e-15	0.0625913986856087	0.0487770009527787	0.0391391505209156	0.084265377454639	0.0251896877889624
"Pt_44_PROG1"	0.0740031580754121	0.042496969836449	0.0658278347952748	1.24631045019927e-14	0.1017538927728	0.00900078252582774	1.24631045019927e-14	0.126430476454956	0.0738053395425916
"Pt_44_PROG2"	1.39272698217177e-14	1.39272698217177e-14	0.0476729326061393	1.39272698217177e-14	0.0791780137728309	0.00820125564277605	1.39272698217177e-14	0.250166323740164	0.0212892581382715
"Pt_10_PROG"	0.037179880383432	0.0207778202951967	0.0673024914136364	0.0607164412814784	0.0592213572496295	0.207361184833798	0.0809777074948341	0.253582411077691	0.0252301263316338
"Pt_55_PROG"	0.0134403205925018	1.13630106181509e-14	0.126298470043859	1.13630106181509e-14	0.0623817738287088	1.13630106181509e-14	0.176331972924018	0.146529029598881	0.0667018861295815
"Pt_31_PRE"	1.17820674525326e-06	5.91287230629532e-15	5.91287230629532e-15	5.91287230629532e-15	5.91287230629532e-15	0.0050057228840576	5.91287230629532e-15	5.91287230629532e-15	0.00272879469592128
"Pt_47_PROG"	6.21722439999822e-15	6.21722439999822e-15	6.21722439999822e-15	6.21722439999822e-15	6.21722439999822e-15	0.0031929315449957	6.21722439999822e-15	6.21722439999822e-15	6.21722439999822e-15
"Pt_31_PROG1"	0.00224235721879667	8.09140048665837e-15	8.09140048665837e-15	8.09140048665837e-15	8.09140048665837e-15	0.00436392051713185	8.09140048665837e-15	8.09140048665837e-15	0.0618921454675253
"Pt_9_PROG"	0.0690192643002276	0.113831837432498	0.406508547885587	7.25812377832013e-15	0.00348798674199186	0.000270127041482561	0.132443078881208	0.145851170352088	0.0525017242760563
"Pt_21_PROG"	1.0939206691947e-14	1.0939206691947e-14	0.010948658468061	1.0939206691947e-14	0.00954025189627343	0.136752882070458	0.0543622192628026	0.127395627016004	0.175829496393323
"Pt_25_PROG"	9.94260817070796e-15	0.0352157009095183	0.0122086731632563	0.138653168825666	0.0402471913986901	0.146136906933535	0.146996295339934	0.0253900920932977	0.119456635518621
"Pt_51_PROG"	0.190691425870825	0.0762611261593171	0.40155981042145	0.0888043268967991	7.15722034429656e-15	0.00447341416553014	0.0185313207611593	0.0879555299801576	0.03746363906454
"Pt_23_PRE"	0.000386021369727256	1.16883767020298e-14	1.16883767020298e-14	1.16883767020298e-14	0.0318924820318252	0.00167440143230841	0.029538032895335	0.117521056232127	1.16883767020298e-14
"Pt_23_RES"	0.288407659563559	6.70793006253157e-15	0.504440246978996	0.0103275755432069	0.000574110699544144	0.00411471770214606	0.0347578243379297	0.0155732343594592	6.70793006253157e-15
"Pt_28_PRE"	0.0204710082826859	0.00641561469948822	9.46503928806005e-15	0.0432307459543143	9.46503928806005e-15	0.403243097424929	2.79219998317364e-08	0.232626863069399	0.0502033521465871
"Pt_30_PROG"	0.00868042112668978	0.00101370571458337	1.01341367024096e-14	1.01341367024096e-14	0.024334337020276	0.00290218581140114	0.114484225707902	0.149695161184204	0.111486242294558
"Pt_47_PRE"	0.00110233420053614	0.0489910846936097	1.00900345224331e-14	0.010898522479235	0.00621085149578658	1.00900345224331e-14	0.172483912220034	0.0433153962357574	0.083290725930429
"Pt_53_RES"	0.101587839339779	0.139123509561295	0.371986368310556	0.0157945219394956	0.0831978135621483	0.0121501261058342	0.0160429521419167	0.131238671255697	8.65533552970917e-15
