"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"Pt_32_PRE"	0.00882330721636035	0.0275737047980344	0.157629231367456	0.310057124999119	1.63823374572344e-14
"Pt_24_PRE"	0.523967854484133	0.0580517695581635	0.0278854527574942	0.0203055112730818	0.134681323708928
"Pt_40_PRE"	0.00619825782436756	0.112547938481092	0.0471054763117784	0.332259808509409	1.53177078770844e-14
"Pt_49_PRE"	1.25288990487491e-14	0.186884439580952	0.0570179237537636	0.0950408252905597	0.00654209498578688
"Pt_29_PRE"	0.0654735789392291	2.10699560576696e-14	0.191252976683133	0.203692965777289	7.86461971174674e-08
"Pt_22_PRE"	7.99070676508206e-15	0.220352855233238	0.129345791964065	0.343220480114441	0.00637854297765525
"Pt_45_PRE"	0.478879225208037	0.22323518647896	0.0240986560141234	0.00991763219765994	0.174136680218587
"Pt_14_PRE"	0.00195596828105036	0.115254288800621	1.67373267790982e-14	0.0585443132975899	1.67373267790982e-14
"Pt_44_PRE"	0.000483353555996437	0.0482512004366457	0.100024458492459	0.0556919214929567	0.481807418119003
"Pt_31_PRE"	1.33006036623182e-14	0.00579161427467023	1.33006036623182e-14	1.33006036623182e-14	1.33006036623182e-14
"Pt_23_PRE"	1.81934897301274e-14	0.000878557502589021	0.105404450107825	0.0244732404382462	1.81934897301274e-14
"Pt_28_PRE"	0.00564627542060916	1.42213441574406e-14	0.0260518180376729	0.2727183290495	1.42213441574406e-14
"Pt_47_PRE"	1.62850951379487e-14	0.0639785058415558	0.068088593243355	0.00364186519675926	0.00916926304957407
"Pt_48_PRE"	0.0589847139782135	0.208485266962429	0.126056865369681	0.0791265014516288	0.0208275440606638
"Pt_46_PRE"	0.220547797335045	0.0564769198340181	0.0379651840874943	0.036421622197591	0.642902025938483
"Pt_12_PRE"	0.00613143762738024	0.24990618962845	0.00414812509548848	0.0558509867150964	1.44944064804132e-14
"Pt_15_PRE"	0.241335845408416	0.0738937603430189	0.0821633037169862	0.0164029492016087	0.335103597786859
"Pt_16_PRE"	0.00765037147546293	0.109763244234345	0.0366721921393658	0.187164698550268	4.0787264129304e-09
"Pt_5_PRE"	0.218392285534724	0.151749430345977	0.0517300985806104	0.0857658692612763	0.355860158120401
"Pt_6_PRE"	0.0521073934450299	0.298571409608021	0.0180455000821849	0.171582195254632	0.218834967699015
"Pt_7_PRE"	0.225532614274796	0.00150516814309798	0.145617343697421	0.09431341037045	0.487751407778785
"Pt_8_PRE"	1.58008589418408e-14	0.165601994952249	0.0719555958117894	0.089980818559258	1.58008589418408e-14
"Pt_35_PRE"	0.0225186929579063	0.155202644968305	0.0816435997011983	0.209127810604172	1.65249377035597e-14
"Pt_2_PRE"	0.00510591860969252	0.00535019528774823	1.32215633652014e-14	0.55002000455458	1.32215633652014e-14
"Pt_1_PRE"	1.28698972385091e-14	0.0599512162533656	0.0736100899184017	0.0442194606442862	1.28698972385091e-14
"Pt_11_PRE"	0.0034651792559924	0.0518427746339933	0.00399480893956089	0.0384529550051474	1.70066229588697e-14
"Pt_18_PRE"	0.25248209627871	0.0213416822290325	9.31754202868137e-15	0.149836626366894	0.288652225309491
"Pt_33_PRE"	0.0216710465607968	0.00486091809502986	0.142703080366826	0.153130580760938	1.57122031865241e-14
"Pt_34_PRE"	0.000506790124651296	0.261238206238683	0.0366410532875975	0.0572144240182723	1.52793165788386e-14
"Pt_37_PRE"	0.0291280258858496	0.0653999565458521	0.464555876297398	9.62166926118373e-15	8.90644317407786e-15
"Pt_38_PRE"	0.0378714560564674	0.0892636813826649	0.0326387779005426	0.0493568159116547	2.20451391547335e-14
"Pt_42_PRE"	0.267099408868892	0.0350800538142961	0.279693842835358	0.00363009026415583	0.350084391264147
"Pt_41_PRE"	1.51516223702645e-14	0.167059093532479	0.0218825864946409	0.0728426491158357	1.51516223702645e-14
"Pt_27_PRE"	0.108991006795198	0.0639452196890154	0.010945140459508	0.0661490707132001	0.468228558712745
"Pt_43_PRE"	0.151032095563891	0.0482242520982416	0.101363312890991	0.0624766899481066	0.36377534526022
"Pt_36_PRE"	0.0289124566727147	0.165990176445103	0.143636654257812	0.116034664485913	1.57020720654661e-14
"Pt_13_PRE"	0.00906504565594987	1.27665965608441e-14	1.27665965608441e-14	0.102392731974355	0.289937839397697
"Pt_3_PRE"	0.023869513503847	0.128413432176597	0.0568396282536019	0.187346643008181	1.77069970439898e-14
"Pt_17_PRE"	1.86499297536829e-08	2.07035631494072e-14	0.226348885262946	0.0454290504475942	0.00289422622303376
"Pt_20_PRE"	1.71634985637653e-14	0.253272894082968	0.14735931285326	1.71634985637653e-14	1.71634985637653e-14
"Pt_21_PRE"	1.22156183166296e-14	0.00916932790610695	0.0481918147415832	0.0670731643961639	0.0959533911469849
"Pt_39_PRE"	1.61951429803583e-14	0.00511067312475205	0.0800249704107783	0.176722566869405	1.61951429803583e-14
"Pt_4_PRE"	0.000147263808529838	0.00830014011765373	0.0342343214681685	0.116153684274445	1.63443441147593e-14
"Pt_19_PRE"	0.0293438176596813	0.00437142115801221	0.000615251440878119	0.148363717367283	0.000893184632207217
