"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"PD1_2_PRE"	0.24808667389501	0.0295347326870712	0.20632381688839	0.0430508526789024	0.0215187669852655	0.187842520857324	0.0198490612063333	0.0552518823012501	0.0871250427410376	0.101416649759416
"PD1_4_PRE"	0.0854585048292586	0.100578714850173	0.0556367815444792	0.0713081413785234	0.0864970126876705	0.21702784671289	0.0385891753684165	0.0450655431233967	0.153229712560347	0.146608566944845
"PD1_6_PRE"	0.0362155822841926	0.0401252435317361	0.0265000620089002	0.0397689835890402	0.0194288833732536	0.0706006857834974	0.0698486645309364	0.0788760313466254	0.145371599404911	0.473264264146907
"PD1_15_PRE"	0.0252859364169527	0.166792444317773	0.00138866199350888	0.124599977767721	0.151454017976816	0.251281553253664	0.0197161384001552	0.238046656015837	0.00487757255333719	0.0165570413042344
"PD1_16_PRE"	0.339859212337599	0.0805881149526982	0.00869064424656249	0.0586738609533319	0.112678415037378	0.101030577472676	0.118728013582186	0.166346142157343	0.00883063474678119	0.00457438451344336
"PD1_19_PRE"	0.0850261495511706	0.329624053455442	0.0880808345214597	0.104680944547126	0.116161666810502	0.0144001543620067	0.109459772038095	0.138601032568454	0.00460963992995531	0.00935575221579013
"PD1_30_PRE"	0.293348091346458	0.105215387944199	0.0400540759318799	0.211568801093347	0.0923932385208291	0.0469593586951075	0.125020338213231	0.0705330991955243	0.0112804926749079	0.00362711638451634
"PD1_35_PRE"	0.0388207944746778	0.25911406934031	0.00655067722661213	0.0580156348946436	0.107868679893593	0.0955450646842804	0.00396145683519055	0.0565674722448136	0.148356967668456	0.225199182737423
"PD1_36_PRE"	0.06597244629402	0.0376357053438305	0.077696574538774	0.289942406774016	0.0762825868322777	0.10264159041621	0.128136494565863	0.0766642341818162	0.0519305478734545	0.0930974131797388
"PD1_44_PRE"	0.112052926096016	0.067738731035307	0.0790370841212415	0.0484728281454574	0.0802523368161276	0.0328864516944617	0.016219849359856	0.0450521893945431	0.199643521334174	0.318644082002816
"PD1_45_PRE"	0.04222697258925	0.0608268290628479	0.0358913337382623	0.0365114421847186	0.0617666281246012	0.0498601798691559	0.0550749547868696	0.135162233493571	0.261717512865639	0.260961913285084
"PD1_46_PRE"	0.0856964628211117	0.175076392246468	0.0937976546369187	0.0437683084240331	0.123079908572838	0.0467335337818136	0.0883651776466108	0.0979277329945142	0.117832886929348	0.127721941946343
"PD1_49_PRE"	0.159878237808122	0.322041187581109	0.0626232362052206	0.0825747951166584	0.126605989540184	0.0463839195160098	0.100599808756754	0.0317070088030091	0.0346392316837709	0.0329465849891621
"PD1_50_PRE"	0.232371837555314	0.145078319866419	0.055564388859524	0.041916355343113	0.117689426723251	0.0290043199032	0.15839829501523	0.123453273568001	0.080563836982379	0.0159599461835694
"PD1_52_PRE"	0.0837486124539204	0.09098980570633	0.206647974278051	0.0730500642190245	0.0798675098743453	0.041791918169635	0.0615356389443008	0.111063089484446	0.158300639204188	0.0930047476657581
"PD1_53_PRE"	0.0680686522426597	0.017412786263212	0.0205016469017883	0.0654000298295632	0.120687333188353	0.104112627780411	0.0035921881991858	0.148625866556176	0.145051646899841	0.30654722213881
"PD1_3_PRE"	0.0497870891308323	0.220883598380544	0.00717432125263568	0.145197529349941	0.140786993289295	0.0952807831357137	0.0878734438246685	0.242047329215211	7.605135122261e-05	0.0108928610699357
"PD1_5_PRE"	0.0788707863055233	0.063493323596734	0.0199393535193062	0.118474389302236	0.14162774250408	0.0742062740299355	0.204930783750198	0.278408599129685	0.0129467421095883	0.00710200575271509
"PD1_7_PRE"	0.144298697341945	0.0770960963087083	0.211059370896552	0.0907984596268322	0.0406597396153324	0.0269279991283217	0.0224222081729872	0.0239099873687146	0.282397467167896	0.08042997437271
"PD1_9_PRE"	0.238023300601745	0.0319263592656822	0.0337987352451912	0.0332079664602601	0.0432657703300282	0.249847967674853	0.0873285329463477	0.0771394813822665	0.0304459465504856	0.175015939543141
"PD1_11_PRE"	0.0477242883198195	0.199316695224834	0.0166838075395859	0.101996769335663	0.153420973860055	0.277585415579336	0.00668794844281925	0.141687337013485	0.00600882479041674	0.0488879398939854
"PD1_12_PRE"	0.107947264578068	0.165563006779826	0.00806575526319554	0.0986412632363341	0.201169339351171	0.0872856692534266	0.0573698426381612	0.263496974573424	0.00129935170643075	0.00916153261996349
"PD1_14_PRE"	0.0769612059622738	0.275847845417808	0.0205515405406588	0.147324366573165	0.175505593704753	0.0636370338380437	0.0671767715713275	0.138090145647898	0.00330761712191378	0.0315978796221574
"PD1_18_PRE"	0.21402522704343	0.0776071115282017	0.139429973505143	0.191514155225064	0.0873001168846012	0.0788886798130176	0.0874211797784552	0.0738819232877884	0.0410598932573967	0.0088717396769031
"PD1_21_PRE"	0.137230982460746	0.0787156481598878	0.208342043267376	0.0537241376216469	0.062926319931101	0.0881334963381317	0.182852735493535	0.152650870482606	0.0260695649714511	0.00935420127351762
"PD1_23_PRE"	0.232941670431482	0.073760658651107	0.106921938588042	0.228086085402375	0.0994947025269826	0.10956757752074	0.0578679938581934	0.0630498500782186	0.00687840537904576	0.0214311175638145
"PD1_27_PRE"	0.0129341742941666	0.0385598664654337	0.00612579232271795	0.0925910024676255	0.325020995276163	0.0392704503844617	0.102437337177461	0.375445069856103	0.000301778584413082	0.00731353317145457
"PD1_34_PRE"	0.112645432078962	0.116939402809049	0.0601362006675459	0.0536888573667739	0.127046619501909	0.0390943757148614	0.0631146362225063	0.100078705303117	0.127158692184908	0.200097078150369
"PD1_38_PRE"	0.172019825940936	0.057374690070729	0.113086463842166	0.0755819695014412	0.0668609177406573	0.0837009834180227	0.00662467965198202	0.0474259944370808	0.262727955687704	0.114596519709281
"PD1_40_PRE"	0.177397924571142	0.0360286090120803	0.139973472403393	0.0294670816107711	0.0269639797214036	0.0683768480330777	0.0635378889110567	0.0512135092176818	0.213686091665155	0.193354594854239
"PD1_42_PRE"	0.0864867423780357	0.0336241757750175	0.0065142748080418	0.316155435506547	0.136703315377278	0.276430096989785	0.0129527021285691	0.10821993216729	0.00162536745864008	0.0212879574107964
"PD1_54_PRE"	0.028634999627489	0.147158591723776	0.0645227023116268	0.146350412136419	0.120531238753904	0.0342683788864643	0.0573521094085751	0.160210348302191	0.153660461251338	0.0873107575982164
"PD1_8_PRE"	0.075951670065231	0.105811941170902	1.89846178249361e-14	0.0974160644919735	0.156683222915126	0.127182601368391	0.179209391327398	0.257745078612341	2.02929584459573e-14	3.0048599082978e-08
"PD1_10_PRE"	0.0784289137890151	0.155392611390432	0.00744801064209415	0.0530957270540734	0.155944585044917	0.0968638709361297	0.235538675033046	0.189514098091525	0.00711070108507288	0.0206628069336944
"PD1_29_PRE"	0.0628884636047427	0.0248203182568686	1.32706335569805e-08	0.168207419254138	0.121855121048436	0.0391164589161304	0.205135968276829	0.367381033621375	0.00388149933371366	0.00671370441713431
"PD1_47_PRE"	0.158583585413042	0.0390087730726876	0.0922610482433038	0.0355903009373975	0.0330708398341014	0.236888453798827	0.0759932869366933	0.0643157072924857	0.158229390357589	0.106058614113873
"PD1_48_PRE"	0.105010043579035	0.0762482174921564	0.11949127375947	0.0115267151787354	0.0320402265366712	0.0249708801779726	0.0300608633326807	0.0501783460536298	0.288833695743085	0.261639738146564
"PD1_13_PRE"	0.0362821939756804	0.198363680789355	0.00173685616984286	0.0928692556592437	0.1443904866394	0.0954587468932125	0.115820090788258	0.291665600844211	0.00295066529605041	0.020462422944745
"PD1_17_PRE"	0.204252019682249	0.131095270289639	0.156476814895205	0.0702021988450466	0.091562455582846	0.151212740633207	0.0207126162262084	0.0350955751446276	0.0839387200750641	0.055451588625908
"PD1_25_PRE"	0.144377847732518	0.147570538714165	0.0704931919109069	0.0683789305751248	0.115140985139512	0.118208609618374	0.0744717150039468	0.0885719656037485	0.0765523993402897	0.0962338163614148
"PD1_41_PRE"	0.118063044499672	0.0749308669760043	0.0941370866269356	0.330442527753816	0.0939449442131526	0.0750557379998991	0.0963162950921089	0.0580849127877895	0.0394524975793945	0.019572086471227
"PD1_8_EDT"	0.205451398980133	0.0600549216947315	0.0792288362998169	0.069879118799936	0.112649245475041	0.156340436315904	0.146057075592705	0.155447961193208	0.00980845023949315	0.00508255540903007
"PD1_10_EDT"	0.102855955313949	0.129604881806721	0.0210700297342801	0.132084694230867	0.108593741782589	0.127565971634351	0.0670006342425842	0.0952698934007642	0.0924511171108084	0.123503080743086
"PD1_29_EDT"	0.0740787049351634	0.0417219662234682	0.00545416432373021	0.123457029847515	0.0980236898002623	0.0337407753561938	0.297755559556586	0.286723057506007	0.0333109944782912	0.00573405797278299
"PD1_47_EDT"	0.115801931061461	0.0654044164718662	0.051397771192116	0.0183515787700831	0.0331140198474815	0.119663213724591	0.211711577564206	0.094629092248612	0.181876742132226	0.108049656987357
"PD1_48_EDT"	0.0829500994912422	0.0130772743983544	0.129000472515586	0.0293288467361902	0.0242846811324459	0.00269466077883743	0.00720399594433275	0.0491468492894552	0.351828230132046	0.31048488958151
"PD1_13_EDT"	0.0634724722468604	0.26796659262483	0.0908867480925782	0.0937780786791132	0.108122889668258	0.0365679558845945	0.129338942048613	0.186515080970841	0.0168553872805911	0.00649585250372091
"PD1_17_EDT"	0.173171385786004	0.0601707548531577	0.201751709108132	0.0461243109763529	0.0646296198448739	0.173316878801694	0.0339744028360089	0.0224779053674949	0.152786457060511	0.07159657536577
"PD1_25_EDT"	0.108086783482969	0.186730923396498	0.107060043910329	0.0773371818237468	0.044121141355541	0.0693798532378708	0.00817555524134359	0.0673374772906864	0.160651846368433	0.171119193892583
"PD1_41_EDT"	0.201322655174867	0.0298029886184407	0.0793340314196255	0.0234630535173126	0.0414343500579393	0.176760066782687	0.0201679960727994	0.050774918516427	0.216023121667986	0.160916818171915
