"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"Patient100"	0.0657423716313884	0.102545150873653	0.235810715792539	0.0108875830191814	0.103389306905247	0.100093438153155	0.302251173605707	0.0339045736978302
"Patient102"	0.126500442409308	0.0704308554854391	0.0218137520228139	0.0776182189364663	0.248731210588114	0.113011678186982	0.0622724957389452	0.0811026119357281
"Patient105"	0.00793666731002542	0.0155248668599673	0.00492686281662034	0.0419499777553568	0.0207192527218467	0.0958698433485992	0.00155827766420851	0.0254633348563964
"Patient106"	0.00779788028462155	0.0301949492600463	0.0445902386691893	0.0636137657836131	0.0426881601856232	0.164940153868938	0.0897665124120154	0.0736580163683095
"Patient107"	4.94257622271422e-15	0.0188026837542785	0.00467868343620608	0.0334757154239176	4.94257622271422e-15	4.94257622271422e-15	4.94257622271422e-15	4.94257622271422e-15
"Patient108"	6.70531664190156e-15	0.00757319998504817	0.00195513118711018	0.0144578220504468	6.70531664190156e-15	6.70531664190156e-15	0.0129756197335656	0.00167062393000259
"Patient10"	0.0754836433746851	0.144890141682725	0.0479453815036551	0.0523884194699798	0.111207498493898	0.186565790087706	0.0620672924831164	0.106626664141739
"Patient112"	0.0161759083106888	0.160439587375709	0.120196508799032	0.00884688266596691	0.265288599147079	0.105083044138649	0.0941850981948825	0.128537935811555
"Patient116"	0.114288929687099	0.231620614091042	0.104072607189338	0.116728682233275	0.211183974569074	0.139084064626116	0.0062007209441949	0.0665102333350294
"Patient117"	0.0841747694830638	0.204711539577205	0.288793494422857	0.0355234883859147	0.130239999129465	0.0889377812437184	0.12859453694916	0.0273914252879365
"Patient11"	0.053755548454206	0.015215634854051	0.0145657624850716	0.073917271038151	0.0470618171579514	0.0995892735962347	0.0412234628408478	0.17048732959149
"Patient121"	0.0890857564698039	0.182804541613904	0.0901218004005216	0.0269806845589752	0.233885936523292	0.136382903143624	0.083838241642227	0.123848638311192
"Patient125"	0.0310055276489418	1.33722359135188e-14	0.0274969510908392	0.0303159154006917	0.055465443392823	0.0039235043874727	0.452701947179281	0.0147390494086007
"Patient126"	0.0689288345403828	7.82473381136834e-09	0.147387882349136	0.0706661947050891	0.0942528359851227	0.0920263740710007	0.232547370348542	0.113373907958099
"Patient127"	0.0514865310739128	0.10886296074553	0.0326103756548246	0.0196427089867893	0.327563469761276	0.163644022050585	0.0359195332819386	0.167115412716253
"Patient130"	0.036556608013497	0.0704191483898324	0.020934300124366	0.0316232459380112	0.147917965892268	0.252361022062398	0.0756781503985595	0.121184165182124
"Patient131"	0.0308338060142465	0.0266419556633165	0.0497044603261378	0.143748201001683	0.0297330083616975	0.0517868473780254	0.101424725735682	0.0362588245210102
"Patient132"	0.0302997219251034	0.0912004738351437	0.0555193439563869	0.00840723901353608	0.0867101571633213	0.0783010880691946	0.281557632158019	0.0739546223572683
"Patient133"	0.0686292204007711	1.55677497578262e-14	0.100779470327747	0.14346296489869	0.0419800823400806	0.0587547055510484	0.11212030491649	0.195032368133079
"Patient134"	0.000980981551891869	0.186735049755091	0.111647061349996	0.0836033060396599	0.0771843712538959	0.0672989487569293	0.162648950675559	0.177165024300992
"Patient135"	0.0225842381241896	0.0306608013367102	0.157369722982177	0.117286146176504	6.91813854445965e-14	0.153399469670414	0.0775776082944877	0.0491730729927826
"Patient137"	0.0294055801103912	0.0491123615221085	0.0513911860552213	0.0176850873024305	0.095455903190225	0.04543865202013	0.34788654381909	0.0995262983929376
"Patient13"	0.0411854301470095	0.0982508077500728	0.0400269996302089	0.0711489332124933	0.0661989646382258	0.332543103315798	0.00305458377273732	0.103739358965141
"Patient140"	0.0612279338303393	0.0452730149276213	0.00453914357663557	0.0900885233434168	0.0342284083416878	0.0604699791886962	0.0139650142629386	0.0851803134688198
"Patient141"	0.00777634320106999	0.0223668261952991	0.093118020597473	0.0242096938499834	0.0202779123274728	0.0560116506398135	0.000215337067244221	0.131346988682657
"Patient142"	0.0184317246542587	0.0814753811822272	0.0802719366097034	0.148014962398489	0.0792972976795918	0.0365231330104531	0.131294954019216	0.0535752849191296
"Patient143"	0.00204485702749421	0.00878731167512222	0.0210017552507057	0.0229892471151956	3.44711495842416e-15	3.44711495842416e-15	3.44711495842416e-15	0.00819388415555069
"Patient144"	0.0424706240216158	0.0730300610801592	0.0887365761740774	0.127828951537327	0.0233046624463067	0.109401923059306	0.0541308596022961	0.0885477149086963
"Patient145"	0.021313629832669	0.183506111811468	0.137144877763571	0.145308061900921	0.0724067260760325	0.0512968905977611	0.159574035870247	0.0460695591728459
"Patient146"	0.0495607006453642	0.0878638778637537	0.144929028973342	0.0610206053149956	0.178517971998276	0.143579323410279	0.0299694865189121	0.104362286915176
"Patient147"	0.0677014785654764	0.0163643851288623	0.0345593522735229	0.030163532004105	0.0463331384738815	0.0733369297959704	1.43301121562189e-14	0.129484826268018
"Patient148"	0.0705771999077673	0.0410988319124486	0.0255679803282244	0.0471548517809224	0.0225432545354161	0.0477636177078304	0.0365460230029847	1.44882368270408e-14
"Patient149"	0.0374752001001075	0.126755385056527	0.108363035308561	0.0405826775398574	0.0198167967194656	0.0494673275263539	0.278859290929462	0.203449202748259
"Patient14"	0.110386187001601	0.1333592964779	0.0763327483306005	0.136358239413756	0.122478237793183	0.0944603444726544	0.171941148055353	0.095173484311256
"Patient150"	0.0549663507170179	0.0794308461003426	0.0816082712716508	0.0696141051233784	0.0897933718401062	0.171082262990856	0.0346372052308988	0.0331811386489455
"Patient154"	0.0229184342567283	0.419207834108266	0.157952818473969	0.0727683654826396	0.168582587067065	0.124501667687693	1.58359863624368e-09	0.0340682910374039
"Patient155"	0.0360252995657286	0.069788406468773	0.0803061453748253	0.0114162335170115	0.123404602676192	0.110780602940435	0.0485799394091968	0.252984303461787
