"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"Patient100"	0.201795576048346	0.121589071757216	0.0723061514303652	0.0364212499227787	0.29926894425444
"Patient102"	0.0454067092777802	0.11959904412044	0.0999901793200811	0.0935151571874726	0.00748626131028338
"Patient105"	0.0152530083158783	0.0134881147611812	1.6944330708072e-12	0.120684406005416	0.00864147203684228
"Patient106"	0.123406472074902	0.123703885702815	0.0345758127589315	0.0841141692751821	0.096296615777451
"Patient107"	5.880330556668e-15	0.00579771079748815	5.880330556668e-15	0.0214086596107327	5.880330556668e-15
"Patient108"	6.56567226107354e-15	0.0265355897767867	6.56567226107354e-15	0.0189981720052657	0.0075783161737554
"Patient10"	0.0897919156355247	0.300779458712964	0.163739852770137	0.0365313793047364	0.136543570715143
"Patient112"	0.257056069969828	0.0781543429021112	0.065545845013579	0.0575632470013414	0.226562982706918
"Patient116"	0.0254314698386965	0.224414092821227	0.296045397597238	0.18036322078236	0.0282954374664509
"Patient117"	0.0349460977715298	0.171685387117602	0.310730763998974	0.0449855277645945	0.253869728317397
"Patient11"	0.0826862341501884	0.119360798793635	0.0379740181050832	0.0274783243118626	2.0026018300383e-14
"Patient121"	0.19631942117196	0.0961371298800207	0.177535799145872	0.0588835930167629	0.208956447704118
"Patient125"	0.409025612331209	0.0375259375309969	7.80869245018379e-15	0.043375237586152	0.455338017004249
"Patient126"	0.141038806678892	0.088789898257321	0.00761414213924822	0.105812615828461	0.440053242563846
"Patient127"	1.30961278640982e-14	0.211134500598638	0.20297515122083	0.142963461189299	1.30961278640982e-14
"Patient130"	0.0900256403698032	0.19712275373694	0.250364087523223	0.0559261973946944	0.109640367201354
"Patient131"	2.24574808555545e-08	9.29722760901407e-15	0.118988249462778	0.111861209195477	0.133477989338597
"Patient132"	0.532778589001653	0.0756635165196081	0.0598929760651166	7.578246086373e-15	0.191256886700218
"Patient133"	0.185297743109121	2.00657563858087e-14	0.2413060323378	0.108199565142287	0.236950701164042
"Patient134"	0.399622399019671	0.123455359279439	0.147854833139308	0.0169275100828325	0.177869868096801
"Patient135"	0.168348909757191	8.32692593626678e-15	0.0648971105856202	0.0371830954392743	0.115456617742535
"Patient137"	0.441653160228536	0.049314003373934	7.96223250604882e-15	0.0245814034134841	0.35969700860657
"Patient13"	1.09521630785264e-14	0.327001420138029	0.0303629588453988	0.0692628061988739	1.09521630785264e-14
"Patient140"	0.0279929730529179	0.0265900760040201	0.135445018955996	0.107184155406989	1.41610353908618e-14
"Patient141"	0.00459213939793702	0.0427008040037865	0.00632091677158313	0.0832160860482562	9.8747770425241e-15
"Patient142"	0.0568445583628048	0.0051812600152205	0.0767846644957665	0.152835361685617	0.157071007988233
"Patient143"	4.78433818578072e-15	4.78433818578072e-15	4.78433818578072e-15	0.0149194150355299	0.0142240330938916
"Patient144"	0.0288188864694283	0.0478080645282994	0.0482116902527064	0.138243009766104	9.53217027193581e-15
"Patient145"	0.0731716982085405	1.28928083259188e-14	0.270317189047393	0.142364236467999	0.185063474814898
"Patient146"	0.0895614892571694	0.117769311555137	0.0447927425653119	0.109038473546092	0.0329319696520648
"Patient147"	0.0208153938186238	0.0409767907817546	0.0516323535990621	0.0944365240162534	1.48154847256883e-14
"Patient148"	0.0259106182976713	0.000198571569943888	0.153738897056703	0.103167011092798	1.58240939999714e-14
"Patient149"	0.473033789955353	0.0711365699407988	0.0394799081516203	0.0243848292453605	0.318124956825605
"Patient14"	0.0939771966062789	1.37807381164162e-14	0.29917937415164	0.180443748162638	0.161956495910746
"Patient150"	0.008012881503711	0.0367258620899356	0.20401009431944	0.0613805403476472	0.019973266097498
"Patient154"	0.10545775096842	0.182839548068092	0.408970219540631	0.127407761150057	9.49929608060285e-15
