"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"PD1_2_PRE"	0.0275353711944431	0.216622826027875	0.290682273511365	0.0601970026006669	0.120396976364836	0.047668078798579	0.170255645575793	1.09652443998431e-14
"PD1_4_PRE"	0.0967197715885884	0.254697518998085	0.0861161511692713	0.0290740190261672	0.0844613384995676	0.123725301372657	0.106426383850258	0.088015580224572
"PD1_6_PRE"	0.0199694097795374	0.0205614596759327	7.82389291921443e-15	0.0736574931380305	0.0132372103215412	0.000360423990282391	0.0581205973863772	7.82389291921443e-15
"PD1_15_PRE"	0.031618009541595	0.207857358308281	0.00910782472186843	0.0171912577667127	0.290516042022818	0.12685985200909	9.22751980770579e-15	0.0959991074188062
"PD1_16_PRE"	0.0464241516675016	0.132216264725675	0.241479540981897	0.115406187631629	0.0948560242290697	0.13057204791468	9.24924392518067e-15	0.0943071319418843
"PD1_19_PRE"	0.0698389113603309	0.00544893951120956	0.0306284709803218	0.0674116193047815	0.0604072935489591	0.134484091514468	0.0124553547740311	0.224463051695882
"PD1_30_PRE"	0.242028948309366	0.0482395295871481	0.137626034115821	0.0676106230095832	0.0175743408841663	0.0670940682170859	5.91503033959754e-05	0.206528280763676
"PD1_35_PRE"	0.0308295716910887	0.0495077267202445	0.0144010275178159	0.00101759752134914	0.0748565975934327	0.12704298419816	0.0641248275589484	0.210599474063524
"PD1_36_PRE"	0.34729929058881	0.0414306247247771	0.0150151629931552	0.112078603958791	0.0195897988935252	0.0730019765358052	0.0600480946414242	0.0335183356016075
"PD1_44_PRE"	0.0217957389458798	0.0340568589625543	0.0743029598828377	0.0498538132113128	0.0509606028987595	0.0119327034005176	0.235390580471729	0.0291465500153529
"PD1_45_PRE"	0.0148224911681908	0.0261823552380098	0.031741493864071	0.0537952921937157	0.177172717037989	0.118183564133331	0.14518244401282	0.0115022266809251
"PD1_46_PRE"	0.033805212799683	0.0448801273694633	0.0312953956667711	0.0660700714297788	0.108872842969842	0.22587372796642	0.0861043304782275	0.169767597533843
"PD1_49_PRE"	0.0520578888496306	0.0228368991007962	0.0726397804148567	0.0434013716400068	0.0419576662183393	0.0494815720083445	0.0158509082414392	0.229875531379518
"PD1_50_PRE"	0.0170357352359834	0.0372096789386105	0.153769689265302	0.155930043767437	0.0770114166413215	0.137522760553922	0.0071236048794769	0.26241605480802
