"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.N6.A4V9.01A"	0.0134698082942125	0.0249554364708409	0.0874192942447628	1.19426428541316e-14	0.0227216978087512
"TCGA.QM.A5NM.01A"	0.00262435532699075	1.32201816410531e-14	1.32201816410531e-14	0.201354702096389	0.0537355236459891
"TCGA.N8.A4PM.01A"	0.0490602935199203	0.0980581316484704	0.0917230785160164	0.237064806096974	0.0938779641048144
"TCGA.NG.A4VU.01A"	0.0448149478925697	0.070500259523847	0.107383225826895	0.107789912445527	0.117114282482307
"TCGA.NG.A4VW.01A"	0.0056909948988169	0.0544127194176205	0.00577486673571227	0.0692392466380204	0.0516655343142324
"TCGA.N8.A4PN.01A"	0.0419524171109419	0.000468292792356524	0.24682419613842	0.100970599414713	0.167084482040708
"TCGA.N5.A4RA.01A"	1.16850366532473e-14	0.0311925060264017	0.214134683347792	0.188165498029185	0.090845286029886
"TCGA.N6.A4VD.01A"	0.107593129506188	0.220952634738145	2.74964734583431e-13	0.159126465753895	0.125113328070799
"TCGA.N7.A4Y8.01A"	1.17975868028994e-14	0.116762391752763	0.00064921066032897	0.202776453854447	0.0213228629421544
"TCGA.N6.A4VE.01A"	0.0973071341102485	0.108113211216005	0.0161383855501864	0.0661995186270958	0.0849445066064856
"TCGA.N5.A59F.01A"	0.187856446304002	0.259340701557134	0.0426378628065331	0.144326647632922	0.190216255561643
"TCGA.N9.A4PZ.01A"	0.0473900913342137	0.010628952148721	0.164581985201366	0.0574831315366717	0.147706190835453
"TCGA.N6.A4VF.01A"	0.454770862305642	0.116881888996032	0.144506440145083	0.0266840183736669	0.0053752299800492
"TCGA.NF.A5CP.01A"	0.356842081234253	4.68560193377051e-06	0.174967551392559	1.14626179107559e-14	0.0515887594570234
"TCGA.N6.A4VC.01A"	0.056572241292557	0.0723920217154188	0.0109161539442134	0.0501247468171961	0.114550365809136
"TCGA.N5.A4RF.01A"	0.0102535631529164	0.0227066318642882	0.216582313428527	9.36885102916102e-15	0.0580827626574052
"TCGA.N8.A4PL.01A"	1.5742638410051e-14	0.0593452862204411	0.13376932442044	0.0513601375320752	0.181129839188488
"TCGA.ND.A4WA.01A"	1.46829780497369e-14	0.056073351890676	0.101990654943318	0.0521828419313343	0.257995142643238
"TCGA.N5.A4RU.01A"	0.210373655818437	0.0174337835726652	0.142595050833508	1.42743986030768e-14	0.117773264722272
"TCGA.N9.A4Q3.01A"	0.169124447645754	0.137105812217123	0.0772740902568989	1.60736905095042e-14	0.115467281952969
"TCGA.NA.A4R1.01A"	1.16649211496105e-14	0.00735525257204076	0.0363071290071272	0.139304990643022	0.228669807726172
"TCGA.N7.A4Y5.01A"	1.337482196275e-14	0.0692051738305846	0.123258324230844	0.00938902265613876	0.0452080087609022
"TCGA.N5.A4RV.01A"	1.43793085726641e-14	0.095698461506465	0.116420573000288	0.200163027038572	0.0375522652709032
"TCGA.QN.A5NN.01A"	0.0877065256864263	0.0065463863348129	0.223613311389049	0.015141564804561	1.41059642339304e-14
"TCGA.N9.A4Q1.01A"	1.29664801094448e-14	0.241661098296726	0.181766310737899	0.114585687832641	0.0850369960245156
"TCGA.N5.A59E.01A"	0.0251775682371042	0.0682818630241324	0.0813819311496298	0.219424058460825	0.0917752792580535
"TCGA.NA.A4QW.01A"	0.0582974422253943	0.0152131262019627	0.125776504217137	1.04203483705899e-14	0.162740593262174
"TCGA.N5.A4RM.01A"	1.28633377597765e-09	0.0714260603251317	0.144219898139533	0.200681193165647	0.10683587042714
"TCGA.NF.A4X2.01A"	0.107194608429818	0.0158974910137255	0.153539611849869	0.00612123483123366	0.0320791651939227
"TCGA.N5.A4RN.01A"	0.116922929865278	0.0220184521926113	0.117083855968803	0.12347960038219	0.0382843580613968
"TCGA.N5.A4RS.01A"	0.133689286690318	0.0021532171574031	0.0232736739793373	0.223809953806904	0.121165026468487
"TCGA.N8.A4PQ.01A"	0.270534713097188	0.116477773805106	0.169383685454193	0.0315520876002011	0.057005139283567
"TCGA.N9.A4Q4.01A"	0.0509361880735409	0.0335637231862861	0.167161990290086	0.0578902807313118	0.163551747066543
"TCGA.NA.A4QY.01A"	1.03985030287269e-14	0.187546156447436	0.0588923763210462	0.0134950556611267	0.0790786872160189
"TCGA.N5.A4RJ.01A"	0.0200173715402468	0.102299277728971	0.0752356466699912	0.0870969853365703	0.185664538348315
"TCGA.N5.A4RD.01A"	7.01172679124603e-15	0.0970040597061686	0.0670110825716444	0.087691818604901	0.152414109719599
"TCGA.NA.A5I1.01A"	0.080440977984529	0.0571748512259219	0.128973501649056	0.0679306166646483	0.114592438359904
"TCGA.NA.A4R0.01A"	0.248924011171642	0.0424627544660064	0.366320462045193	9.36579328958527e-15	0.0859844777257914
"TCGA.NA.A4QV.01A"	0.0408138255743887	0.0269331419327727	0.180641830801253	0.111171561015497	0.205927263413307
"TCGA.N7.A4Y0.01A"	0.045284461711865	1.10981587549723e-14	0.073098677550473	0.120509473715883	0.066872899602126
"TCGA.N5.A4R8.01A"	1.14624968015225e-14	1.14624968015225e-14	0.12550376519894	0.151329661054036	0.232397293423595
"TCGA.NF.A4WU.01A"	0.107284046985785	0.0669196975492783	0.0204582163378647	0.0729840465012406	0.0129059764687765
"TCGA.N6.A4VG.01A"	0.21710327501976	0.000931781142456325	0.0380143006805779	0.0419811224236247	0.099695997710534
"TCGA.N8.A4PI.01A"	0.102927005140052	0.118298023154322	0.0633122242680202	0.152245844506099	0.0542373425756985
