"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"Pt1"	0.134061844343725	0.0129086378069357	0.126487413058003	0.0836962110565207	0.254133229525736	0.14514437428502	8.64991332583386e-15	0.138271242716935	0.0619417277314672
"Pt2"	0.0347425772459028	0.104172829627765	0.0452839114298575	0.0231767563663917	0.09948054847203	0.00533190265955579	0.0860903263756893	0.05128022269206	0.126734786966048
"Pt4"	0.0410861408758982	0.094512353173445	0.00921939859712996	0.0565430311814836	0.0454093012512663	0.0319620711753206	0.0166267003163366	0.0994491258398832	0.200530707180519
"Pt5"	0.0240978009201173	0.00276963422233595	0.00664110177181424	6.48533586534921e-15	6.48533586534921e-15	0.0392680209405702	0.0316129132738764	0.185467620995973	0.0520161815644615
"Pt6"	0.0325114973949377	0.195271447014762	4.38823670804986e-06	0.113083205646157	0.0255985755221491	0.108576987647428	0.0737101864631284	0.199175943913803	0.0929077565727848
"Pt7"	0.0118255064365515	0.0150337126646096	7.69235160970745e-15	0.0112274842583603	2.89040750518417e-10	0.0529204480930342	0.106666310025587	0.186923908493975	0.134721337201504
"Pt8"	1.02349715438334e-14	0.0972176800260418	0.00281816444396966	0.16783689068369	0.0911436591733994	0.100379301586995	0.0730016508133411	0.142781126884494	0.0894482662981008
"Pt9"	0.0828253204937563	0.000167970723210577	0.100491921253988	6.31303695688749e-07	0.232295831131086	0.0250876341590254	0.14315281301435	0.126854991941095	0.227211037017121
"Pt10"	7.01617018185523e-15	7.01617018185523e-15	7.01617018185523e-15	0.030343314036601	0.0669683829526133	0.225777950135987	0.246249962891745	0.0324497591242989	0.138850343857687
"Pt12"	0.0284232754970505	0.0309144000596974	7.84398418869517e-15	0.0498454079338575	0.0497629022150863	0.240847841558207	0.150897233001503	0.0747050152272521	0.134963870900577
"Pt13"	0.160569065779383	0.0659808034953523	0.108854402261759	0.236208498027335	0.0951737409863084	0.144048477725229	0.0904540037180401	0.0241053072534005	0.0509927661997679
"Pt14"	0.00361971125619391	0.0195217763071767	0.10821482365027	0.159365604218717	0.111633519210692	0.125950722845382	0.238969447756878	0.191871359549632	0.0350899915503675
"Pt15"	0.0217410205848436	0.0580793796696585	0.203868227716876	1.08186852998559e-14	1.08186852998559e-14	0.0269770342274011	1.08186852998559e-14	0.115105992922307	0.162736114414723
"Pt16"	8.34756414886077e-15	0.0874596797112691	8.34756414886077e-15	0.268752787670097	0.0548338465419784	0.0747194073169228	0.122956215815143	3.23975823275344e-05	8.34756414886077e-15
"Pt19"	6.87178312659167e-15	0.0905900933525937	6.87178312659167e-15	6.87178312659167e-15	6.87178312659167e-15	0.0534741995516608	6.87178312659167e-15	6.87178312659167e-15	0.045059414663523
"Pt20"	0.232409449900709	0.00241554189272546	0.468239992744782	0.0376625817883906	0.00958921499433264	0.00512329397781175	0.0492154547273675	0.0243531495941436	0.0132418600481779
"Pt22"	0.231757749246168	0.053877261532266	0.162382709849423	0.164451082767832	0.185785176771806	0.130741775502799	0.0173434545897426	0.0251638268833041	0.0227582058289913
"Pt23"	0.0836713354522315	0.256859199277443	0.1366634431816	0.187137029513998	0.097784356845121	0.0676177639573562	0.0341238702085477	0.0742567333362898	0.0187646961031045
"Pt25"	0.0100244568619905	0.00463687582778955	0.094870648598611	8.07020250906812e-15	0.039044730162869	8.07020250906812e-15	8.07020250906812e-15	0.0302407743041459	8.07020250906812e-15
"Pt31"	0.00194171283412093	1.02731251328053e-13	7.14189350150754e-15	0.0264895516810807	0.00672790218865242	0.0934886963522679	0.104915583400696	7.14189350150754e-15	0.0202992737201963
"Pt32"	0.0103484044556536	7.48163022627054e-15	0.0117009469140829	2.77908314998538e-14	0.0886544693908758	0.255295493924032	0.123475247203079	0.0258969488141054	0.189010085841565
"Pt35"	1.06755225775e-14	0.00325986980983008	0.0308831484912359	0.00652917238396099	0.0510285380019391	0.0221192731311248	0.0828602224774198	0.379713211602437	0.053192032870635
"Pt37"	0.00189559727417579	0.0116236034629447	6.4643081885318e-05	6.60666649533672e-15	6.60666649533672e-15	6.60666649533672e-15	0.0660018172894893	0.000373081434228884	0.0512810866631131
"Pt38"	0.538764250115378	3.11433740150984e-11	0.0555922458599324	1.13859499041931e-06	0.011924330170071	5.49070842795741e-15	0.132610639651962	0.00160795869859353	0.0477276457312824
"Pt28"	0.00684964933667524	5.41308892971208e-15	5.41308892971208e-15	5.41308892971208e-15	0.000236449032712875	5.41308892971208e-15	0.0479751733323754	5.41308892971208e-15	0.0040368823124344
"Pt29"	0.12031326092412	0.186666382172109	0.251901083128411	8.29289762487492e-06	0.122863526379419	0.00384142719098864	0.0432653192819534	0.0895358631714658	0.12142953875209
