"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.X6.A8C5.01A"	0.0815044610934352	0.182147245273579	0.260934043049379	0.0691064106788563	0.0354094128089941	0.0146427246676423	0.108217898418513
"TCGA.DX.A8BG.01A"	0.340692579377822	0.304437534729604	0.01395004004007	0.00686277822497209	0.0250401478462641	0.0330912890150896	0.0128551077536347
"TCGA.DX.A7ET.01A"	0.145486040015377	0.113056459370863	0.078512645068138	8.45728906012586e-15	0.0174477646883732	8.45728906012586e-15	0.0406958227682839
"TCGA.X9.A973.01A"	0.0381535700944916	1.20814875179439e-14	0.0448864828315303	0.105137679647448	0.136140913882829	0.0794971644412943	0.00589371354058847
"TCGA.DX.A48N.01A"	0.00120279375312781	0.0132338151181337	0.0532535798925344	0.063450609407452	0.0700773656911824	0.153608868233174	0.0724228150484558
"TCGA.IE.A4EJ.01A"	0.142205900115818	0.179977174965452	0.0567495213813018	0.0167986174725595	0.0642985325428709	0.0961717301866653	0.00704651182412484
"TCGA.DX.A6YQ.01A"	0.245956327749177	0.0622284781997212	0.000418654947575229	0.0457655488275269	0.0402764672967068	0.117786190194117	0.0481170968167574
"TCGA.K1.A3PN.02A"	1.26381837047163e-14	0.0285693361436989	0.00174467007661598	0.144148741105969	0.113086937077799	0.00622525505463744	1.26381837047163e-14
"TCGA.QQ.A5VA.01A"	0.196490906550227	0.330580732638191	0.0757143482200258	0.0215414627647286	0.0698836186000568	0.035410167196996	0.0549090554786815
"TCGA.DX.A240.01A"	1.40962060752584e-14	0.024796262268271	0.0436732176946215	0.0020493243732706	0.041318986072521	0.14209656509583	0.00352719343879616
"TCGA.IW.A3M6.01A"	0.0409409061192475	0.102934924552585	0.0730721071140472	0.0840419299198522	0.0707964024181303	0.0216728116742987	0.0461922019967228
"TCGA.DX.AB35.01A"	0.0294998660286062	7.35485513242501e-11	0.112433410940041	0.115292432816159	0.0947802809504191	1.39335186913558e-14	0.0133559914858287
"TCGA.VT.A80J.01A"	0.296051564329279	0.237989816654483	0.0222228352873367	0.0193823901256778	0.0215963053511613	0.160145721617271	0.030138604992844
"TCGA.SG.A849.01A"	0.323600227051334	0.214836761500067	0.0163731740988911	1.024012239203e-14	0.03714760319788	0.0117288254967876	0.0374311934876165
"TCGA.DX.A23U.01A"	0.0185991551496575	1.53358704240805e-14	0.0108668815245045	6.48443571811962e-05	0.035202694789185	0.0264887957985046	1.01249440144775e-12
"TCGA.DX.A1L0.01A"	0.0324023768358296	0.00193510808898399	0.116209867670754	0.195651789551645	0.0993901413836648	0.11005616172401	0.0339939486170065
"TCGA.FX.A3NK.01A"	0.0464781548991207	0.0256212142660383	0.0670158358547502	0.151518775329782	0.0837441852616932	0.0360986063866081	0.013868817880151
"TCGA.X6.A8C7.01A"	8.58096831943666e-15	8.58096831943666e-15	0.0439450331729366	0.0226017916135516	0.12496690287645	0.224190121583518	0.134704175547922
"TCGA.QQ.A5VC.01A"	1.06159981048249e-14	0.0123620266527133	0.00622677219337624	0.0194112843953652	0.00734746557142317	0.0450650002566521	0.241829211812437
"TCGA.QQ.A5VB.01A"	0.302537081901755	0.0576372208504833	0.105272902100879	0.0431216505999662	1.17127472380758e-14	9.58344260252445e-12	0.0287977874403637
"TCGA.K1.A42X.01A"	9.23644123171295e-15	0.00258913812905273	0.0543428675460798	9.9398134899516e-15	0.0351418764997186	0.162365914241601	0.0852126288142221
"TCGA.K1.A3PO.01A"	0.0402893078078641	0.23137193088436	1.0806582193632e-14	0.247237955117479	0.120149311298215	1.0806582193632e-14	0.0704665060992845
"TCGA.SG.A6Z7.01A"	0.0163067238661451	8.49923804694949e-15	0.0768764137553129	0.016503798861335	0.0876880171606958	0.0983691058839082	0.131531463418596
"TCGA.QQ.A8VG.01A"	0.241608460731037	0.162942329138232	1.08513742099381e-14	0.13206267368969	0.0668340137778936	0.0769216356126457	1.08513742099381e-14
"TCGA.DX.A23Z.01A"	0.0168082027089802	0.113224468482265	0.0125864444114595	0.0328493671554758	0.137203873632549	0.0276079081577568	0.0183495367649286
"TCGA.DX.A6BF.01A"	0.14109749054303	0.0601666223066764	0.113085848436413	0.0222478989805761	0.0360314086692459	1.07531390756969e-14	0.0265447814608517
"TCGA.DX.A8BV.01A"	0.00624721597473697	0.0204969440619678	0.0439920350417049	0.240240676868299	0.0611661511581773	0.120387340698312	0.0803173910720771
"TCGA.DX.AB32.01A"	0.286406783921708	0.356647288088776	0.0232656687232241	1.0206590286914e-11	0.062061771054398	0.00360029772716241	0.0179511596919955
"TCGA.DX.A6YX.01A"	0.00121941805988622	0.000379123716910977	4.70287042811965e-11	0.00447722698068461	1.28798366404478e-14	0.197103108009768	0.0648804632405604
"TCGA.IE.A4EH.01A"	1.28806817081811e-14	1.28806817081811e-14	0.0257749601802109	0.076995678812398	0.0800056163847932	0.0978497746914746	0.0027922005236725
"TCGA.DX.A3LS.01A"	0.163531615368132	0.186499383362691	0.0387936304354712	0.112904011405532	0.020312937199692	0.0622614543076681	0.00589521253856329
"TCGA.DX.A1KW.01A"	1.24018885599323e-14	0.00378115990153175	0.130028696546552	0.0897286426105136	0.118648092008128	0.0580779678524944	0.00394651894012222
"TCGA.DX.A1L2.01A"	0.0431928255738816	0.000745355231652708	0.0481404906060335	0.234833014714882	0.03315369304191	0.105371872865713	0.0431463511298748
