"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.D7.5577.01A"	0.270243724332892	0.0673850198343011	0.0280896935964921	1.15588906989044e-14	0.021113780007084	1.15588906989044e-14	1.15588906989044e-14
"TCGA.D7.6818.01A"	1.02720967332253e-14	0.0011962108446395	0.108474509337803	0.0852499909414036	0.104915368082141	0.00352738780222563	0.0528399490832804
"TCGA.BR.4280.01A"	0.148454702394376	0.00509247485858024	0.10904175212447	2.01247586493276e-09	1.47322737527728e-14	0.0656970549337248	0.0287700498153892
"TCGA.D7.8572.01A"	0.0580342217683675	0.0655974787565463	0.106820583886323	1.69457266286141e-11	0.0521046165367556	0.0676662810332694	0.0886923004540229
"TCGA.VQ.A91Z.01A"	0.0216745446338019	9.22938043753178e-15	0.0300421232663585	9.22938043753178e-15	0.0957514316811751	0.112519855323671	0.0322716106324083
"TCGA.HU.A4HD.01A"	1.3266573965563e-14	0.0076795161426766	0.110975522849957	1.3266573965563e-14	0.00859626223896998	0.0106557476606542	0.0499580766871851
"TCGA.D7.8573.01A"	8.23152611614488e-15	0.00350134959023613	0.0398884297210322	8.23152611614488e-15	0.0268560888981445	0.0720222040459719	0.0226864418216567
"TCGA.BR.7959.01A"	1.51377081120403e-14	1.51377081120403e-14	1.51377081120403e-14	0.0556869821207035	0.087652224036935	0.106554607546402	0.0196845853433274
"TCGA.BR.8679.01A"	9.96839252877382e-15	9.96839252877382e-15	0.0978346938944239	0.0407838482100973	0.0369294903291533	0.217213878438655	0.0247055584110943
"TCGA.CG.5726.01A"	1.19997079579465e-14	1.19997079579465e-14	0.0394198556588267	1.19997079579465e-14	1.19997079579465e-14	0.0392156641403738	1.19997079579465e-14
"TCGA.BR.6453.01A"	0.0232017896976307	0.349901277272919	0.119307141522437	0.0675784030379831	0.0453422459161036	9.50518216012864e-15	0.0014668122154334
"TCGA.BR.A4QL.01A"	1.0524806112112e-14	1.0524806112112e-14	0.0764019393575214	1.0524806112112e-14	0.0076621685117514	9.54758116033673e-07	0.0336160448425394
"TCGA.VQ.AA6A.01A"	8.78477274710106e-15	8.78477274710106e-15	0.0533046554105482	0.00439004405497318	0.0458549316315188	0.168349736047825	0.0400448931185622
"TCGA.HF.7132.01A"	0.175517694014136	0.25587947409413	0.0351662621962889	0.0187241195016682	0.0313967840036947	0.122170932890859	1.07692836303424e-14
"TCGA.BR.A4IV.01A"	1.32366844214528e-14	0.00324544250273652	0.0165691355471257	0.304980971080854	0.139817355771056	0.0141367495958411	0.0521221663626102
"TCGA.CG.5718.01A"	0.0243907752172531	0.0168941151236438	0.118981053826293	0.00462792140180737	0.0146605993856399	1.1779619877269e-14	1.1779619877269e-14
"TCGA.BR.8296.01A"	0.0181262536598134	0.115555960743553	0.014129863294619	0.00149723839409499	0.0653431330052635	0.00358889157651774	0.0815550091830801
"TCGA.R5.A7ZR.01A"	1.11634730799585e-14	1.11634730799585e-14	0.172172180415519	1.11634730799585e-14	0.0300431884173399	1.11634730799585e-14	1.11634730799585e-14
"TCGA.HU.A4GY.11A"	5.95771490903069e-15	5.95771490903069e-15	0.00834289555434008	0.142319830803611	0.12205247277129	5.95771490903069e-15	0.0660744587631788
"TCGA.BR.8680.01A"	6.55563391060698e-15	6.55563391060698e-15	6.55563391060698e-15	6.55563391060698e-15	0.0431550286127988	0.0695447294517457	0.0585291234670107
"TCGA.VQ.A8P2.01A"	1.12679789483021e-14	1.12679789483021e-14	0.0845048421646256	1.12679789483021e-14	1.12679789483021e-14	0.0829200224082337	0.0118032963132208
"TCGA.CD.8533.01A"	7.55321424839459e-15	0.0346133753097188	0.171681627200684	7.55321424839459e-15	0.0376340213849682	0.0890035767127889	0.19335572892442
"TCGA.IP.7968.11A"	1.11451080231868e-14	1.11451080231868e-14	1.11451080231868e-14	0.000282000216072548	0.00962200455805769	1.11451080231868e-14	0.0136546987431979
"TCGA.RD.A8N2.01A"	1.25710938411362e-14	0.0384562566638842	0.0164273576099714	0.308694284631821	0.0927331115014106	0.0196050541418575	0.0278109596952406
"TCGA.VQ.A92D.01A"	1.05794842731753e-14	1.05794842731753e-14	0.0643599068136851	0.00412224923247245	0.061947664427846	0.155836806492945	0.0421312273987511
"TCGA.CG.5721.11A"	0.0297838081887361	0.0384633010709043	0.0105701389754781	0.0416173187963102	0.0483889751894827	9.44561795501568e-15	9.44561795501568e-15
"TCGA.HU.A4GT.01A"	6.2798247179995e-13	1.38000568199986e-14	0.150189408756278	1.38000568199986e-14	1.38000568199986e-14	0.0439424746916393	0.0259971032131977
"TCGA.ZA.A8F6.01A"	1.4655432102853e-14	0.0377244679477143	0.189201860634593	0.217360764385835	0.0431768351248346	0.00843408362568452	0.0516558227251581
"TCGA.D7.A74A.01A"	1.44339010209558e-14	0.00241345184910379	1.44339010209558e-14	1.44339010209558e-14	1.44339010209558e-14	0.00688956166107048	0.00426716559081363
"TCGA.IN.A7NR.01A"	1.71151050849916e-14	0.094188281159345	0.00887403521155061	0.039446186306391	0.0652225397162726	1.71151050849916e-14	0.0543009973704167
"TCGA.HU.A4H2.01A"	0.00411803795461674	0.00229737341736069	0.0776363332421542	1.41007797063486e-14	0.0114650443353975	0.012712582348157	0.0866564758500378
"TCGA.BR.6456.01A"	0.0376015206443972	0.126842989451638	0.00891257254862175	0.102811210902005	0.023731175711311	0.107255391833944	1.21697063715328e-14
"TCGA.CG.4442.01A"	0.000105232626354685	8.55622914740113e-15	0.00289225883507959	8.55622914740113e-15	8.55622914740113e-15	0.0737351561819269	0.0386830778658656
"TCGA.CD.8524.01A"	0.0141418832641351	0.042585975526566	0.0450400302663991	0.078531683608156	0.132205548511189	0.0720418547323777	0.0710799133421323
"TCGA.VQ.A8PO.01A"	0.259775857233906	0.113865786918134	0.1420600739285	2.60935749719883e-05	0.0324633274128427	0.0846252059517235	5.8797915667164e-06
"TCGA.BR.7717.01A"	1.14664316448794e-14	0.00532415171385379	0.107446991192783	0.0373561500872413	0.00742714533804459	1.14664316448794e-14	1.14664316448794e-14
"TCGA.CG.4475.01A"	0.0133759259005952	0.00712624598667499	0.0320112699914135	0.0819109554479578	0.0329251029693648	0.276640790704912	1.15693694491316e-14
"TCGA.BR.4369.01A"	0.0531495950075188	0.114005412900487	0.195557710173693	7.18887214342566e-15	0.0973389445734438	0.0618503742099064	0.124580803702974
"TCGA.HU.A4GH.11A"	7.38935684762378e-15	7.38935684762378e-15	0.0659113204621365	0.187272166026911	0.127474304879825	7.38935684762378e-15	0.036960088179266
"TCGA.HU.A4GP.01A"	1.17106346895179e-14	1.17106346895179e-14	0.0881746740741562	0.0494882253473905	0.0108768368859449	0.026780382698014	0.0623669559282363
"TCGA.VQ.A94R.01A"	0.0259182972203741	0.0743813315314389	0.0610872965534609	0.0258363457744745	0.127505674836823	0.222627029075467	0.0631662268986805
"TCGA.VQ.A91E.01A"	0.102497952842315	0.107490607815472	0.0496012922880135	0.0176929082215459	1.89363706449174e-09	0.137165809961244	0.0564992542366602
"TCGA.HU.A4GP.11A"	9.52531898796532e-15	9.52531898796532e-15	0.000105646945516312	0.221089826550708	0.16301666518982	0.00414484002267087	0.0591354468796312
"TCGA.HU.A4GD.01A"	2.8459851716268e-15	0.00440123718995697	0.0507545501130273	2.8459851716268e-15	0.0632531777000986	2.27435557418719e-06	0.139941980485168
"TCGA.FP.8211.01A"	0.0224273486040339	0.080473769891375	0.0512671734379648	0.0260506864288655	0.0183974665361447	0.00535370336542921	0.0203714429545401
"TCGA.D7.A747.01A"	0.00436680509466688	0.127089725236564	0.0241485081901012	0.0406838067187052	0.0863128597988237	6.24994988614328e-15	0.120852760625528
"TCGA.KB.A93G.01A"	0.0118394839217933	0.0294794238231464	1.00588953995719e-14	0.14794891778336	0.0769640615487529	0.106602813695429	0.0415799441327879
"TCGA.RD.A8MV.01A"	0.224107614519487	0.212554108128926	0.017484883211011	0.0470449884121755	0.0396523605304659	0.0139970523997464	0.0320464864725025
"TCGA.BR.4256.01A"	0.21365012806248	0.114091609194192	1.00139189998587e-14	0.138016754971177	0.0390403035712237	0.0657249493563995	1.00139189998587e-14
"TCGA.FP.7735.01A"	0.0325836511297462	0.0305111341538091	0.208727901634019	0.0577529844755139	0.0217071558224666	1.2199769972397e-14	1.2199769972397e-14
"TCGA.BR.6454.11A"	0.0386924010451395	0.178243501559623	0.0295689965240153	0.0932666902034507	0.0507699966732361	1.25997804742944e-14	1.25997804742944e-14
"TCGA.VQ.A8PK.01A"	0.0388074627559001	0.00284226282917499	0.0234794783054877	1.23987662867165e-14	0.0973366271069933	0.1343675998441	0.0417142091654632
"TCGA.BR.7707.01A"	0.0859228202989884	1.42323094967377e-14	1.42323094967377e-14	0.0223281321305911	1.42323094967377e-14	0.0288722684988147	1.42323094967377e-14
