"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"Pt103_On"	1.1972388146045e-14	0.0141734229900845	0.00369982294283119	0.0216165605985269	0.0447914385985334	0.0221715585313118	8.23305660254567e-13
"Pt106_On"	1.04176814987199e-14	0.00246523076427238	0.00854875110330298	0.0230602194208648	0.0197375320158005	0.0614765990545343	1.04176814987199e-14
"Pt109_On"	0.0369502604426697	0.00619654549441759	2.0120029660928e-14	0.00541575949507608	0.0280125689310715	0.00452722152419709	0.0227279394405858
"Pt11_On"	0.0757278777541015	0.0711040625171941	0.0151921187802642	0.148737763239424	0.0280173618905866	0.111870526551406	0.0910305188442283
"Pt13_On"	0.165143225697437	0.0795959774168206	0.00203152305077729	0.0691593304499203	0.082308910485757	0.194620879719334	0.0369169054048117
"Pt17_On"	1.1337816045242e-14	1.1337816045242e-14	1.1337816045242e-14	0.0093945882009787	0.0129861765945279	0.0857178684139515	0.103475086221998
"Pt1_On"	1.34115447051346e-14	0.03962747950018	1.34115447051346e-14	0.0195793413356589	0.0592218131941194	0.180674503294372	0.137762749702841
"Pt27_On"	0.0335433400834685	0.00599703523927545	1.01212067093543e-14	0.0289552451636136	0.135220893141577	0.0418662159872138	1.01212067093543e-14
"Pt28_On"	0.218820233289129	0.212120724662131	0.0481954125957315	0.0120955766769864	0.00182967165823301	0.127361818148862	0.0568088944234604
"Pt31_On"	0.171957323896929	0.200340394054994	1.41736987316269e-14	0.0426647377206063	0.0847028731263755	0.138194930113091	0.00743640871718509
"Pt32_On"	0.0208161698368903	0.0232949484700761	6.93887436562656e-15	0.0584350044582809	0.0336746937164004	0.0116249337975763	6.93887436562656e-15
"Pt46_On"	0.0105805473122476	0.0412246386294409	1.51681269219532e-14	0.00190873973109833	2.26510197923678e-08	1.51681269219532e-14	0.0136360103236467
"Pt47_On"	0.000400124679662263	0.0109946727116908	0.0373298697855703	0.0237697613052042	0.0583791847174631	0.231350612136817	0.124202449046415
"Pt52_On"	8.33323712974802e-15	0.000923672817752731	0.248068205491318	0.00471215606195678	0.0426203763928398	0.0811824885727472	0.145581846169396
"Pt5_On"	0.0329097326888266	1.6913554558362e-14	0.0204895195578528	0.0212357834358146	0.0109799684046651	0.155606434733366	0.00378049575338921
"Pt62_On"	8.85511032070532e-15	8.85511032070532e-15	0.280287027786527	8.85511032070532e-15	0.0174403669856261	0.0404400813298053	0.0943108945096987
"Pt78_On"	1.14583053811612e-14	1.14583053811612e-14	1.14583053811612e-14	0.155956529753816	1.14583053811612e-14	1.14583053811612e-14	1.14583053811612e-14
"Pt80_On"	0.111216546755375	0.0149209654626612	0.0235861369346687	0.0175813789294817	0.0384513273430546	0.0736189501723262	0.0385630403645677
"Pt81_On"	0.220619904229765	0.0265518412757884	0.0175172034670652	0.100899127205487	0.0358397910134844	0.000932107409618283	0.0143880096071909
"Pt84_On"	1.1707386781479e-14	1.1707386781479e-14	1.1707386781479e-14	0.04456071516517	0.00250132929887611	0.0645520846267508	0.0368111614917518
