"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.AG.A025.01A"	1.48932470402313e-14	0.0325834261717468	0.00520976186884833	0.0453788194615358	1.48932470402313e-14	2.63876283761527e-10	0.0741897320825283
"TCGA.EI.6884.01A"	0.124890125602685	0.26649608223919	0.00989679659951919	0.0241795951430501	0.0692511439538251	0.13996454419835	0.0406426131419259
"TCGA.AG.3742.11A"	0.0216303487385718	0.130910545776996	6.61873860402344e-15	0.27505495150309	0.171626218690617	0.0203059122297021	6.61873860402344e-15
"TCGA.AG.3582.01A"	0.0853149200751031	0.0641349582037187	0.014503307282891	1.57871262208092e-14	0.0548103047640196	0.0653314551236947	0.0787818603938903
"TCGA.DC.6154.01A"	0.000661650423510368	1.20798562815132e-14	0.153416876156162	0.0484273438195324	0.056355887159912	0.133930948596914	0.145968854762284
"TCGA.AG.3611.01A"	0.0176002160989074	0.0138583997585943	0.0543678503885021	1.20162185802372e-14	1.20162185802372e-14	0.00909411336362865	0.122584719967272
"TCGA.DY.A1DD.01A"	0.00124607391022496	8.08071050754964e-15	0.150973327265647	8.08071050754964e-15	0.035853807991326	0.0122508219332114	0.0582671968398435
"TCGA.AG.3609.01A"	0.0571645099747255	0.0174764074933822	0.216143159505798	0.0576130850944077	0.0819992584788039	0.00102859107038113	0.0637272647851103
"TCGA.AG.A01L.01A"	1.43393818487255e-14	0.0080260233302792	0.0127737855590126	0.00576657370553377	0.106730604068741	0.0324922463196342	0.0206463476910484
"TCGA.AG.4022.01A"	0.131635850276812	0.21029203995654	0.0708553301802354	0.0869084264923314	0.0633274174757382	0.137206211592688	0.0273980785677725
"TCGA.AG.A01W.01A"	0.0478914822207509	0.0288890358565528	0.0888540070223811	0.0416570023095212	0.0229676066572875	0.0924911872827168	0.0168185297569323
"TCGA.AG.A02N.01A"	0.158570028922572	1.17363275579631e-14	0.100538777367305	2.89560629246011e-13	0.109432291517546	0.0590136416175689	0.119095407476754
"TCGA.AH.6549.01A"	0.0217375246594834	9.9973660203295e-15	0.110122118597593	0.0342252394946802	0.043253056926945	0.179200090662397	0.0450888792983547
