"ID"	"S01"	"S02"	"S03"
"TCGA.WB.A81T.01A"	0.0810739862613497	0.0653271892806234	0.486714600642153
"TCGA.WB.A81G.01A"	0.109056270056638	0.338704874530346	0.257096378043198
"TCGA.WB.A815.01A"	0.106411711220344	0.326176825004617	0.215415234638282
"TCGA.RW.A688.01A"	0.154864602193047	0.0646250058760561	0.0326735420584275
"TCGA.SP.A6QF.01A"	0.307476832783077	0.10070750001475	0.234207782912632
"TCGA.RW.A684.01A"	0.0117382951836319	0.221829865317414	0.0328692741339547
"TCGA.WB.A818.01A"	0.128318164008876	0.0725421341335507	0.475065790253092
"TCGA.RW.A67X.01A"	0.0437619511394197	0.320799352374944	0.478347307047658
"TCGA.S7.A7WU.01A"	0.0602439346343592	0.387374681596949	0.165087251141388
"TCGA.WB.A81I.01A"	1.12782303429431e-14	0.100336876805196	0.171282604889109
"TCGA.P8.A5KD.11A"	0.00831806648398373	0.0874138528463589	0.143216149747333
"TCGA.QR.A70T.01A"	0.0708684435461312	0.215142830451722	0.0027877061495511
"TCGA.W2.A7HC.01A"	0.304662555692023	0.15355959251705	0.276995036081648
"TCGA.SQ.A6I4.11A"	0.0622726573807919	0.181854048237469	0.324494055448505
"TCGA.QR.A70M.01A"	0.0855116466984823	0.0980560773096399	0.228383552061054
"TCGA.P8.A6RX.01A"	0.0542599463102374	0.325862444641984	0.473968312674036
"TCGA.TT.A6YN.01A"	0.110282190101665	0.279952894826573	0.329712112509995
"TCGA.QR.A6GX.01A"	2.08745714623693e-14	0.0448836774292424	0.0872283283472566
"TCGA.QR.A703.01A"	0.0434426538392771	0.222580160222955	0.316936573232816
"TCGA.PR.A5PG.01A"	1.76006573053196e-14	0.110059354420175	0.051275878581047
"TCGA.RW.A67Y.01A"	0.179020751930721	0.0423606579733577	0.0844755428665804
"TCGA.W2.A7HE.01A"	0.14249459624518	0.104882247451595	0.399016275704236
"TCGA.WB.A80N.01A"	0.0664587908327683	0.18338066037308	0.590867637095471
"TCGA.SR.A6MX.05A"	0.0476511509025555	0.259150612177234	0.0622132667583963
"TCGA.WB.A816.01A"	0.0176095905984963	0.335879206529475	0.246403756746494
"TCGA.W2.A7H5.01B"	0.501678407499051	0.0792276810649902	3.1984740736587e-08
"TCGA.S7.A7WP.01A"	0.0702788795938837	0.229367300988575	0.363501026640238
"TCGA.S7.A7WM.01A"	0.17997548234573	0.187245690386222	0.366585617002025
"TCGA.TT.A6YJ.01A"	0.0770984529587068	0.024672332485422	0.0602245548179849
"TCGA.SR.A6MU.01A"	0.06559435930157	0.0259646139775067	0.0208719653481256
"TCGA.QR.A6H4.01A"	0.14040151091082	0.134261141977698	0.180696290717625
"TCGA.P8.A5KD.01A"	0.222751159941645	0.0540607657951089	0.59301951597417
"TCGA.S7.A7WN.01A"	0.0273869665897849	0.162305530742979	0.39196853617012
"TCGA.S7.A7X2.01A"	0.149690573266218	0.141650973462044	0.190808263751063
"TCGA.QR.A6GS.01A"	0.0385487093028157	0.301947404817492	0.436736606039561
"TCGA.SR.A6MX.06A"	0.22515791753383	0.191798149523473	0.0609416638745681
"TCGA.XG.A823.01A"	1.43178559997271e-14	0.307088197828304	0.166231567113078
"TCGA.WB.A80P.01A"	0.028525792385032	2.01085518984284e-14	0.386379582217499
"TCGA.QR.A70Q.01A"	0.100163432174534	0.0176575086529604	0.0324721148930338
"TCGA.TT.A6YK.01A"	0.0820263444030366	0.594523598046531	0.119483301814667
"TCGA.RW.A685.01A"	0.0472546110175969	0.160192330013888	0.337486000367966
"TCGA.QR.A70A.01A"	0.184282321005198	0.112455482799168	1.23719709364991e-14
"TCGA.RW.A681.01A"	0.105535062334036	0.0218913688721032	8.49255051932017e-15
"TCGA.WB.A81S.01A"	0.1460703424837	0.156863364581633	0.416922791255799
"TCGA.QR.A6H5.01A"	0.134709990077358	0.390667432617211	0.471978309343286
"TCGA.QT.A5XK.01A"	0.0308271331363587	0.161385436697138	0.536459949233469
"TCGA.QR.A70K.01A"	0.204618342528858	0.0656365763241737	0.00544095632016256
"TCGA.QT.A5XM.01A"	0.256539789178558	0.22589683217715	0.435775403242206
"TCGA.RW.A68C.01A"	0.114545031287937	0.450354722385575	0.384005697026073
"TCGA.SR.A6MZ.01A"	0.0897663948776884	0.145635676128467	0.495970296564597
"TCGA.PR.A5PH.01A"	0.0729552612555391	0.539638761767853	1.31413479010401e-14
"TCGA.WB.A81D.01A"	0.167471109304501	0.271789042155926	0.334934881209051
"TCGA.QR.A707.01A"	0.104409635101894	0.0404553694307304	0.00103334277566726
"TCGA.QR.A7IP.01A"	0.168762687075608	0.166397830947185	0.0939598958648709
"TCGA.WB.A81K.01A"	0.408792295961918	0.0397871957439621	0.356707686849516
"TCGA.QR.A6H2.01A"	0.144936109413508	0.0601918331885422	0.00759867942297555
"TCGA.PR.A5PF.01A"	0.137375225010927	0.166762434727165	0.129429150342731
"TCGA.WB.A817.01A"	0.0878091171541903	0.240430181549539	0.313771855224706
"TCGA.SR.A6MQ.01A"	0.244612774699641	0.248664106635377	0.279023691601348
"TCGA.WB.A81R.01A"	1.27346412580653e-14	0.0790514574217769	0.0512802771932776
"TCGA.QR.A70V.01A"	0.128452092698735	0.0346957179562842	0.0294994614054266
"TCGA.SR.A6MS.01A"	0.154877225426875	0.123864115250914	0.0557073553725589
"TCGA.QR.A70P.01A"	0.181448084124541	0.0944168536657575	3.06364109696426e-08
"TCGA.WB.A81Q.01A"	0.130170837067225	0.067551306304776	0.12917322097985
