"ID"	"S01"	"S02"	"S03"
"Patient102"	0.271149372389255	0.190269516801189	0.0712595854862131
"Patient105"	1.25301727892352e-14	0.0387266660832493	0.0590250842327243
"Patient106"	0.141831826104169	1.71011012054973e-14	0.531398302554712
"Patient107"	7.17187389009592e-15	0.105708281191807	7.17187389009592e-15
"Patient108"	9.80926291167383e-15	0.0437126067427793	9.80926291167383e-15
"Patient112"	0.167159651952752	0.290781660752411	0.182706951957538
"Patient116"	0.238887828952506	0.310909832178725	0.0799725122580954
"Patient125"	0.104021090954662	1.37529661062375e-14	0.631038646394697
"Patient126"	0.0692808158594387	4.51114661695719e-12	0.574872441277536
"Patient127"	0.130890974055065	0.109356689048664	0.0964521644302543
"Patient130"	0.136093950743156	0.237343731108537	0.176170273782645
"Patient131"	1.08637966799288e-14	0.101772898900096	0.305402091658915
"Patient132"	0.124097670595638	0.600868152348938	0.184601989929051
"Patient133"	0.0824784020015542	0.0643988286522138	0.465807437326648
"Patient134"	1.16328673266638e-14	0.13634657035303	0.532912782233929
"Patient135"	0.345362067888784	9.52788390237536e-15	0.227684592702704
"Patient137"	0.17487209635118	0.1930518747592	0.52785698529484
"Patient140"	0.070245353403937	1.40034387710877e-14	0.0629028273285536
"Patient141"	0.0171761542810459	1.34915627954655e-14	0.144430057452927
"Patient142"	1.15907438935388e-14	0.279700587216175	0.248467958262031
"Patient143"	5.94075352350093e-15	0.0169500956453111	0.0148700986676509
"Patient144"	0.0301996574899912	0.193294258236393	0.166861287760503
"Patient145"	0.21229441009085	0.223688307775901	0.366792441279601
"Patient146"	1.71383527897512e-14	0.256963650011206	0.301198965667412
"Patient147"	0.0908033595167159	0.251524521577774	0.069844728602394
"Patient148"	1.67033736598563e-14	0.0768478547197009	0.157539566081425
"Patient149"	0.124011916327465	0.172069902470661	0.682174163026847
"Patient14"	0.154759817275243	0.203233722020598	0.396755098285196
"Patient150"	0.0855218166914347	0.0827478421998156	0.183851734979023
"Patient154"	0.153630188623081	0.632048473467096	0.0515858227004861
"Patient155"	1.62915225683032e-14	0.182429656550865	0.161793039906479
"Patient156"	0.23818746485327	0.250166863433998	0.314301562305257
"Patient158"	0.0575810428190323	0.151983481660706	0.365475883906404
"Patient165"	0.182638858533381	0.0764611019996922	0.555099322500213
"Patient166"	1.54155103061166e-14	0.0312517105329428	0.0432629668008507
"Patient167"	0.351458543035198	0.162106847275131	0.242664053935635
"Patient168"	1.18145046012315e-14	0.0871270885998853	0.112074821137417
"Patient169"	0.0320166574943642	0.235446868667819	0.314203671373448
"Patient170"	0.196584984368038	0.0818430159045929	0.206432111652789
"Patient172"	0.129648733614638	0.40598349659776	0.262007882759407
"Patient173"	0.169949562737086	0.172482966037279	0.191811692611024
"Patient179"	1.12646185040651e-14	0.0237402463199523	1.12646185040651e-14
"Patient181"	0.0497333359758576	0.317690197698693	0.433847456119382
"Patient183"	0.0441251694333904	0.0999638018137883	0.188964169984399
"Patient184"	0.438820821553801	0.110725206734997	0.157046483525322
"Patient185"	0.00482548763086035	0.299724479473156	0.228071707076401
"Patient188"	1.76374022004902e-14	0.220932309322958	0.127305057314111
"Patient18"	0.0214376080163254	0.0421022692648325	0.0336775568129951
"Patient23"	0.196021702631587	1.63908401747061e-14	0.204983516383461
"Patient36"	0.293928505232176	0.412640277428083	0.00202400851907365
"Patient37"	0.273132400538371	0.210712680508665	0.402205785919185
"Patient40"	1.8069871162456e-14	0.0912161823165105	0.0575647183438749
"Patient47"	0.130167859493129	0.125183533221841	0.109379483986609
"Patient48"	1.46773354706185e-14	0.0633191501428153	1.46773354706185e-14
"Patient51"	3.01991063941898e-12	0.105011198784034	0.319785065437598
"Patient67"	1.46642130242489e-14	0.0427700721613819	0.00731569773280279
"Patient75"	1.35119371341153e-14	1.35119371341153e-14	0.376482347042611
"Patient77"	1.72086008652065e-14	0.225249639617305	0.539395073990039
"Patient78"	0.139833914141021	0.105737398527436	0.593643602762054
"Patient79"	0.131571469607832	0.292843721176356	0.419647844953515
"Patient8"	1.97673375069815e-14	0.263367792686946	0.307367596153297
"Patient96"	0.00890411378325533	0.34307514796311	1.35937939247018e-14
"Patient98"	0.362185960244586	0.401037880655803	0.123720373034741
"Patient99"	0.224570769847957	0.0279761914454604	0.474872950074553
"Patient9"	0.0225847136121331	0.112401914262932	0.10183589730434
"Patient191"	0.132067959194058	0.0503835046595155	0.550609768753096
"Patient189"	0.0770499572451163	0.531048611098021	0.113014828076911
"Patient200"	0.529386836475263	0.190302310076397	0.146438279816407
"Patient201"	1.20859259140319e-14	0.378936592414016	0.159332238548313
"Patient193"	0.290115859203833	0.0439573046007049	0.340725171668418
"Patient196"	0.238570490462585	0.332968244692077	0.0346835866344417
"Patient197"	0.0401235544520581	0.344933597769389	0.121409530822172
"Patient204"	0.0756815552069274	0.186317345011455	0.237448366618824
"Patient205"	0.20388586938012	0.0310437282555744	0.428173923994995
