"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.S9.A6WQ.01A"	0.0878548335179414	0.151373830282389	0.150891893456728	0.0990845726740943	0.0779283585469876	0.130090906868471	0.00234382486414933	0.062352704485683	0.119260710207022	0.118818365096535
"TCGA.S9.A7IS.01A"	0.172559525856451	0.157885738351769	0.0664645481968499	0.0456641943525079	0.111153912211857	0.0583469091749931	0.155398804574519	0.115992938183593	0.0685192887770655	0.0480141403203954
"TCGA.DU.8162.01A"	0.153672223488502	0.131102016285035	0.0468641710102965	0.132677190033835	0.15525861414331	0.149600227534731	0.0323922659123458	0.114147156003452	0.0339539871190336	0.0503321484694598
"TCGA.HT.7858.01A"	0.0767952182155451	0.048883843318779	0.18207228221079	0.0540561679380465	0.0613226397842348	0.0840007448032446	0.0768171657812853	0.0679622220810812	0.147334094595004	0.20075562127199
"TCGA.DU.A5TU.01A"	0.153831646093222	0.131942055429049	0.165826300795032	0.0944307037567123	0.0741076955546082	0.0456301250890935	0.0151921718603313	0.053208041295211	0.142454790728858	0.123376469397883
"TCGA.S9.A6WO.01A"	0.0705947247254175	0.0627493887034422	0.158299801936718	0.0370834031354254	0.100857349181442	0.128270519033947	0.0897608040835048	0.155136440589173	0.088298825989859	0.108948742621071
"TCGA.TM.A84M.01A"	0.104525557254607	0.0722658149191024	0.0488458187550509	0.0921378628265584	0.174564353206776	0.0595140056432441	0.151389854442012	0.256081659260933	0.0178189580902055	0.0228561156015107
"TCGA.HW.A5KL.01A"	0.0742628011666082	0.0946870215122928	0.146071933092009	0.0592204887761926	0.186687100128437	0.198876446905149	0.00159885609214308	0.132053696004111	0.0222430355042164	0.0842986208188418
"TCGA.QH.A6CV.01A"	0.169313775445744	0.0604803537472786	0.127057918725746	0.0750559362065942	0.0401412895606393	0.0818927336040364	0.103365740575839	0.108152248111257	0.152529976283572	0.0820100277392943
"TCGA.TM.A7CF.02A"	0.0283026310958306	0.0888560220708802	0.00107062471950168	0.185091615775261	0.16812077139797	0.11237882673297	0.0218161628601422	0.336642211233548	0.00772147428593285	0.0499996598279632
"TCGA.DB.A64P.01A"	0.143427334112642	0.095504427775711	0.0769731091530287	0.0790638543629572	0.144030577273567	0.217717339100402	0.0442465609351646	0.123657050445591	0.0424604950379802	0.0329192518029558
"TCGA.HT.7485.01A"	0.15364264129982	0.025812723070491	0.0750822520136151	0.0347320099917345	0.111185047273305	0.181105158685555	0.149581841413512	0.110931099071648	0.0878112386893611	0.0701159884909591
"TCGA.HT.7687.01A"	0.0932018992352095	0.0800420769598363	0.045740267841597	0.101600233998991	0.145769715409342	0.112844253478998	0.109950138946634	0.123929077127015	0.0771565332925362	0.109765803709841
"TCGA.DU.5870.01A"	0.178927081879236	0.0855577592232144	0.07859262304063	0.0896876867837974	0.0908712714693911	0.175648442275097	0.110049338563782	0.121883493538964	0.049973807705248	0.018808495520641
"TCGA.E1.5302.01A"	0.193533872569799	0.0456052108113848	0.107194201431079	0.0840017331328266	0.10681948605436	0.142834893951649	0.0677397077913735	0.0585977716416887	0.122610843154608	0.0710622794612324
"TCGA.TQ.A7RR.01A"	0.0769463920643862	0.0484290175909169	0.100971298719182	0.112030918508347	0.0957273913675979	0.138000760007081	0.0399395139086239	0.230637429083834	0.0557134326349216	0.101603846115109
"TCGA.TM.A84T.01A"	0.100893085485452	0.0385341632861196	0.122151887508327	0.0839909233091857	0.137236763963708	0.096931353770592	0.0946227018381725	0.206019243809903	0.0480873248615833	0.0715325521669565
"TCGA.FG.6688.01A"	0.127312731764365	0.0787199171285338	0.161256888795693	0.142354552386691	0.041129585874858	0.141572743571477	0.0106424508337668	0.0563950119632217	0.147382272308389	0.0932338453730041
"TCGA.TM.A84H.01A"	0.0734338186136839	0.0466426759728999	0.0201488871375781	0.0998894842387601	0.117669186701757	0.086135163472818	0.152437402363725	0.344561080373276	0.01382112044275	0.045261180682752
"TCGA.DU.7294.01A"	0.115107687186381	0.0291042000984326	0.00237729409341567	0.0931866003693213	0.158815667993086	0.122870158840309	0.264974831906896	0.180030243713146	0.0109197848166001	0.0226135309824126
"TCGA.DH.A66D.01A"	0.125786949922626	0.0776719896117768	0.13030034464686	0.0587723417646307	0.0869116185365837	0.0547874962325288	0.084656876183265	0.138217716718019	0.149743856086206	0.093150810297504
"TCGA.DU.8161.01A"	0.164417454759322	0.0326220203338201	0.0716103170369327	0.0641686900911038	0.0255371644546568	0.0575536658183129	0.0571069199388736	0.0637060547743214	0.236501622009385	0.226776090783272
"TCGA.DU.A6S7.01A"	0.069885146315937	0.045871549217507	0.148280048779951	0.0904667489343828	0.123447335415911	0.100233663385763	0.0545872218814695	0.153790904806573	0.101615714075399	0.111821667187106
"TCGA.DU.A7TA.01A"	0.0906869777181141	0.191456412337388	0.129036415748407	0.0778293962359576	0.0683490256226946	0.0672373836421616	0.0945038281200025	0.0940238988206357	0.117811328533244	0.0690653332213948
"TCGA.DU.A6S8.01A"	0.0729339865335896	0.0808511505881251	7.84523912401444e-05	0.118443269990697	0.234044278900001	0.0565610812826871	0.130472297325069	0.250143717343253	0.0218586566268672	0.0346131090184717
"TCGA.FG.A710.01A"	0.115288763874403	0.0755271185015995	0.171395063950765	0.151429861082634	0.0901446489301791	0.0609664975399428	0.0178047810707694	0.0440620200373804	0.15034113708112	0.123040107931207
"TCGA.CS.4941.01A"	0.14454733672346	0.0442676845917462	0.0773504319499022	0.0640053834795434	0.0347568898553736	0.061613636060622	0.107120685345796	0.0779103109511474	0.172380187536599	0.21604745350581
"TCGA.QH.A6CZ.01A"	0.0819927632339287	0.057275006262147	0.0233149313989244	0.124172586321159	0.267664773158495	0.111622981090084	0.0834913229955217	0.227577840032535	0.00682404888243363	0.0160637466247711
"TCGA.DU.7007.01A"	0.217719207001174	0.097164290769267	0.10333586719031	0.0292888797149606	0.0353891788920963	0.0583311214359156	0.094452611262879	0.0564892453493695	0.156178099712769	0.151651498671259
"TCGA.HT.7467.01A"	0.100941841880938	0.0958960064832004	0.000191957203757937	0.123539551607371	0.247487541169589	0.189389650680495	0.0161156599523454	0.158945777881868	0.0298430720155622	0.0376489411248741
"TCGA.S9.A6TX.01A"	0.0812816511882502	0.0604609080673445	0.0360908939814739	0.0858957938462207	0.262691761236381	0.19130148326948	0.000990670405154378	0.220817708503995	0.0153018214491612	0.0451673080525384
"TCGA.FG.A60L.01A"	0.0350349928521475	0.0996577677450054	0.165040573786265	0.173862340279831	0.0835472885584037	0.091974492825152	1.2823059957851e-14	0.0615322630308645	0.106422227666217	0.182928053256101
"TCGA.DB.A64Q.01A"	0.104595986007893	0.0573685955027255	0.0232316700976224	0.103896551485509	0.118566932921648	0.0822473480907864	0.267211239292646	0.194524399844953	0.0134372043285972	0.0349200724276193
"TCGA.HT.A4DV.01A"	0.0553675184233645	0.0711313830149116	0.0121616662362952	0.186070306748471	0.20086995919407	0.193480306603526	0.0301161566502394	0.157498275292607	0.00918904636530284	0.0841153814712125
"TCGA.KT.A7W1.01A"	0.175924590060485	0.119628532584414	0.0170551207957315	0.0536612506786399	0.0441401153410968	0.0793574285892894	0.132896997980264	0.139049198965888	0.160666381543897	0.0776203834602949
"TCGA.TQ.A8XE.02A"	0.17789905217611	0.0456805248200373	0.110194268938086	0.069043627781365	0.0607675783210482	0.0823064943722172	0.100577045728946	0.107639005548227	0.170141230287468	0.0757511720264958
"TCGA.DH.A7UT.01A"	0.0772766854240942	0.11314655758156	0.0797385257760379	0.162191454218429	0.113700363257839	0.110878342775546	0.0140768430881689	0.179966842450987	0.0568335581954075	0.0921908272319303
"TCGA.HT.8114.01A"	0.155619382704013	0.0403791238319438	0.131334680273086	0.0275323194559308	0.0590502487112151	0.152123360383501	0.0695463085005447	0.0460462844106642	0.184386843499378	0.133981448229724
"TCGA.P5.A5ET.01A"	0.0578577144276527	0.0690040293688015	0.00277052195751165	0.127234656180356	0.296612369247571	0.0756808725924155	0.0193593984168341	0.33135925638478	0.00209746898828245	0.018023712435796
"TCGA.P5.A72U.01A"	0.208135199962613	0.0553244679720628	0.0403579541912228	0.0787725539519948	0.0549062665462817	0.127419340769931	0.0229647017656728	0.0162343527403636	0.167456493405103	0.228428668694754
"TCGA.HT.8105.01A"	0.0912770737707934	0.108072239309174	0.0803637337801626	0.134850423809737	0.15005492386824	0.115811506134744	0.105149387379359	0.134981901550656	0.0258345001657116	0.0536043102314219
"TCGA.FG.6691.01A"	0.184094706803496	0.00359304144586709	0.210712638275918	0.0505550030315404	0.0419070536147539	0.110001774541292	0.109574829955648	0.0557289799472809	0.151785270190066	0.0820467021941372
"TCGA.DU.5870.02A"	0.0648695278330503	0.0928000235478955	0.0121433362069776	0.15443662977299	0.248159939182092	0.0722452096248669	0.0704942759222995	0.185260058674831	0.0386878776958904	0.0609031215391065
"TCGA.HW.8322.01A"	0.105384859053887	0.0521194366055185	0.0303786420654524	0.0700700646423752	0.135355203596954	0.0743115598309308	0.194711801527649	0.197776911817553	0.0596105689203575	0.080280951939322
"TCGA.DB.A75K.01A"	0.0880582741515612	0.103666788477881	0.206339919203443	0.0867439197621797	0.115226926930545	0.111858933097611	0.0276045315991513	0.0808875975814268	0.113829758626918	0.0657833505692818
"TCGA.HT.7681.01A"	0.117326722881539	0.104828438100741	0.00926251246791247	0.102258779537629	0.194106123133737	0.132959860902514	0.0327872922434673	0.101994563258083	0.0806137353993988	0.123861972074979
"TCGA.HT.7469.01A"	0.161768003648636	0.055886154251533	0.037695657734086	0.0837988908936685	0.0874711809080849	0.0611403808865545	0.23117328395249	0.191318581622734	0.0421128577859921	0.0476350083162208
"TCGA.S9.A6WD.01A"	0.0379936520040581	0.153203345666492	0.013767050937617	0.130006958583633	0.246273151405426	0.0981007754813118	0.0704588179216272	0.170692914628189	0.0196248293905263	0.0598785039811193
"TCGA.DU.8168.01A"	0.104650729173901	0.0929934856944981	0.0140757305076892	0.0904004094782775	0.176103530293421	0.0617284586948483	0.176592911431521	0.219250173140363	0.0208982672034212	0.043306304382059
"TCGA.TM.A84J.01A"	0.23963338772819	0.12331423337957	0.022045543098602	0.0575490348015988	0.128614978652343	0.0389465733945666	0.156664938019304	0.172907378187279	0.0362376454924511	0.0240862872460958
"TCGA.TM.A84S.01A"	0.105631699004638	0.0733104368991315	0.0409518757784649	0.158098925994773	0.118557977256322	0.137743334343423	0.0475539397547788	0.200990478062929	0.0675929640726665	0.0495683688328728
"TCGA.TQ.A7RF.01A"	0.0765016300839336	0.0795573628664501	0.0248977363152225	0.0831449721202763	0.0699826662288875	0.242595793755529	0.166262104939192	0.166597057328321	0.0208592520103233	0.069601424351865
"TCGA.DU.6392.01A"	0.186490266110128	0.13333321751347	0.108210317146792	0.0671818286536994	0.100476625317399	0.077526521663651	0.0580850449194968	0.0492512027336586	0.144779341548001	0.0746656343937036
"TCGA.E1.A7YW.01A"	0.0854171677554372	0.0791241743953425	0.100704560065747	0.113179784261745	0.120588401684899	0.110977772959523	0.0658638984615378	0.228868242544078	0.0451506553240546	0.0501253425476356
"TCGA.DU.A7TD.01A"	0.163295126029329	0.0484236856942141	0.115395237292457	0.0568904444596335	0.0355516083742827	0.0673559623098858	0.0946285166151421	0.076363308303813	0.22237589252463	0.119720218396613
"TCGA.HT.7474.01A"	0.0893724693668497	0.105686011302045	0.00420261383632867	0.150305379242127	0.234296266261989	0.188521648590141	0.0239684850787047	0.153680669310813	0.0256519273458488	0.0243145296651537
"TCGA.DU.5855.01A"	0.146546595226183	0.0531408536004775	0.161312414994781	0.0997028325844689	0.0756690306559624	0.140117961819781	0.0826964076061295	0.067403355889	0.0982339176442522	0.0751766299789653
"TCGA.S9.A7QW.01A"	0.0360524605925348	0.0366738342808485	0.0555214977105888	0.0958787212359505	0.275443142533322	0.0939642742615648	0.0768317280567476	0.308503382447599	0.00595695939693178	0.0151739994839125
"TCGA.HT.A619.01A"	0.11894516747147	0.0622743586582454	1.22373086590349e-14	0.0549760441440556	0.147925560489379	0.0785717571673141	0.200111742172931	0.226653596230853	0.0640407046065773	0.0465010690591624
"TCGA.HT.7692.01A"	0.065842528887403	0.106219059261373	0.0392560087209823	0.186235275636887	0.130091042374302	0.117665554758605	0.0312458131766978	0.265342744689208	0.0326107282356576	0.0254912442588838
"TCGA.DU.6405.01A"	0.21010941463331	0.0545119214690709	0.0744044466871655	0.0383920369616908	0.0483551459427313	0.0844082930520188	0.172721277473053	0.145796600751128	0.113300925930935	0.0579999370988964
"TCGA.E1.A7YQ.01A"	0.184888301150381	0.0824803222813489	0.134351186379343	0.0362170796036592	0.0321136486560818	0.088667548461347	0.0552930877459771	0.0643098103862032	0.201885008552092	0.119794006783568
"TCGA.WY.A85A.01A"	0.0448641042673866	0.0897848408757816	0.0539643124158705	0.0839059877003627	0.157487745143045	0.149326330413997	0.00595459713798102	0.268177398580529	0.0654137270700358	0.0811209563950114
"TCGA.DU.5872.02A"	0.168698497052517	0.0618091999913307	0.126469759938989	0.0470467533260971	0.0137607917723464	0.0529752662681835	1.30366116908459e-05	0.00575722491057761	0.221196848174924	0.302272621953344
"TCGA.DB.A64S.01A"	0.136542118697727	0.0333210802024452	0.305763612281926	0.0370333037145215	0.0581694203469092	0.106708524277337	0.0173545218031848	0.045339846884459	0.165261420022112	0.0945061517693784
"TCGA.CS.4943.01A"	0.162521027364133	0.0231826116669435	0.123275021300996	0.0361646107455919	0.141782854049585	0.0369874992258328	0.246091125703962	0.109675439070592	0.0836796285346611	0.0366401823377028
"TCGA.E1.A7YO.01A"	0.0979599254081426	0.113556729636042	0.0193016933918808	0.113106864313787	0.176184811097417	0.165773113911125	0.0671815354676964	0.207552434795963	0.0157307806033667	0.02365211137458
"TCGA.TQ.A7RW.01A"	0.0936558223626421	0.0476468815662323	0.0764633580479538	0.0922904880722223	0.0647917072830121	0.11213620375468	0.0922516643704866	0.13268443242426	0.135773150139762	0.152306291978749
"TCGA.DB.A4XA.01A"	0.0777685858003965	0.0707555343796986	0.0522117911607009	0.135014457842262	0.121174628586175	0.130293445854597	0.00421611463237083	0.116217560161912	0.150979758690462	0.141368122891425
"TCGA.DH.A669.01A"	0.145029759593938	0.0936523126746913	0.0203472529033718	0.0506437917306893	0.127313909825247	0.0263534760012466	0.142689448107817	0.0925284651534752	0.221086466331776	0.0803551176777482
