"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.WB.A81T.01A"	0.228636281149171	0.024201432724719	0.218320467167873	0.0249576184462668	0.0533690818522746	0.0928134527598567	0.0743236609962821	0.155345322495005	0.123039710092747
"TCGA.WB.A81G.01A"	0.043855970726262	0.139604015964494	0.0272345231120061	0.00182890835620696	0.332508330146283	0.101968531097767	0.0671036297439288	0.161258180210334	4.65965606201491e-06
"TCGA.WB.A815.01A"	0.0622530505223468	0.100479673136865	0.024287826346257	0.0201329478148121	0.201810422338699	0.183341654566834	0.0249728054326989	0.141750968285366	0.0566736534493945
"TCGA.RW.A688.01A"	0.00320464137960105	7.19016327340623e-15	7.19016327340623e-15	7.19016327340623e-15	0.00899814362936296	0.0128755566557995	0.12922245401624	0.15217231738028	0.0226979876888732
"TCGA.SP.A6QF.01A"	0.0676663903792131	0.00687311195564086	0.176618273229687	0.0451840868887027	3.88983838864591e-08	0.00607494586679668	0.0757358402803335	7.55068670618882e-15	0.00744529200420593
"TCGA.RW.A684.01A"	9.94391694698283e-15	0.071775186753349	9.94391694698283e-15	9.94391694698283e-15	3.63307303073116e-12	0.0514265215392982	0.0812999126629552	0.00351222113613128	9.86037311035469e-05
"TCGA.WB.A818.01A"	0.212085499289649	0.10794150397635	0.102957839446505	0.0258978272299861	0.0557528493490708	0.0676528900605591	0.04400495040016	0.245951800528003	0.0543536434188628
"TCGA.RW.A67X.01A"	0.186995693574956	0.00891583539456325	0.128654498528534	0.145220875857054	0.103495433702784	0.160802283076156	0.0700541544194352	5.9226537790127e-15	0.00444758621775966
"TCGA.S7.A7WU.01A"	0.0533784765156188	0.0934501742882507	0.0104996020726862	2.82842497731824e-07	0.165237758365308	0.102234663634475	0.0530315537334994	0.0922924063531665	0.165542333338206
"TCGA.WB.A81I.01A"	0.0243296850253446	0.014395605399506	7.28989531623163e-15	7.28989531623163e-15	0.0105730300878422	0.0303787748298561	0.0184413294277421	0.0786117019248	0.0957303209516045
"TCGA.P8.A5KD.11A"	0.0265470265790248	0.161519568233053	0.0164811315316302	0.0794408884117182	0.0727473931178201	0.0369863414486229	0.0988077003771333	0.0197527458534403	0.0544739992958352
"TCGA.QR.A70T.01A"	6.9120255900847e-15	0.0107711635024927	6.9120255900847e-15	6.9120255900847e-15	0.0319083783250016	5.89091076052336e-12	0.0188738374680902	6.9120255900847e-15	0.04405283752508
"TCGA.W2.A7HC.01A"	0.21742016395853	0.0751895227074216	0.208311979872223	0.215132230120522	0.028332182920827	0.0186013130570604	0.122108550336429	0.0521926454687906	0.0506415701571442
"TCGA.SQ.A6I4.11A"	0.063720737549681	0.162314126258503	7.01906931361057e-09	0.152062855159679	0.105646518071909	0.0376891921781308	0.199296257788295	0.107900079132162	0.0254084245954899
"TCGA.QR.A70M.01A"	0.0540102426680515	0.0693041940238996	0.0305021234521074	0.00938587924815538	0.00111164510967374	0.023101132179757	0.0481786717703911	0.0665246835194655	0.0681745818554492
"TCGA.P8.A6RX.01A"	0.118227379267409	0.0128163888613972	0.133419296983359	0.151915806931244	0.116996395272855	0.184235550897113	0.0882902301070654	0.0548917790471361	0.132701789553554
"TCGA.TT.A6YN.01A"	0.0291411224126779	0.0119211824460547	0.011630214016655	0.213376492401253	0.0864353416448621	0.00512755200255254	0.0522498156886829	0.370999843337205	0.111337843895566
"TCGA.QR.A6GX.01A"	0.00259334219849036	0.0433151801107109	0.0164697964531136	9.56147878749672e-15	0.0396414698072634	0.024050667688554	0.00852683028998013	0.0485961347996447	9.56147878749672e-15
"TCGA.QR.A703.01A"	0.0200744335205301	0.0564471310392368	0.192438485382762	0.0508556705552029	0.0696413031951152	0.199150703566405	0.0281913983337758	0.0141792470973406	0.166935477356819
"TCGA.PR.A5PG.01A"	0.0163287644502809	0.0386051402397896	0.0746807302356353	0.0142008641031595	0.0529146700995478	0.0156543264598699	1.04580379841524e-14	0.321160693957386	0.0644975998343341
"TCGA.RW.A67Y.01A"	6.26708482831637e-15	6.26708482831637e-15	0.0116351123357653	6.26708482831637e-15	0.011591030073022	0.0307813717060499	0.0302599035895936	0.199989981656341	0.0860518595274688
"TCGA.W2.A7HE.01A"	0.154665067219729	0.19974842941323	0.284702938002269	0.0673911698622482	0.0500825510996202	0.00374819017687532	0.126510865372973	0.0304019171658241	0.0504111672515762
"TCGA.WB.A80N.01A"	0.193395489860118	8.33515045447445e-10	0.143478489035662	0.185691862009428	0.0976364611584658	0.0740439501797196	0.0965987851859253	0.0666175554919477	0.118191296377217
"TCGA.SR.A6MX.05A"	0.006606789267253	0.154250079112089	0.0329850277349269	1.08320483945127e-05	0.0293085368535361	0.008664232873125	0.00139751910925693	6.59491102103554e-15	0.0104415539728433
"TCGA.WB.A816.01A"	0.0989205663549098	0.214923840916202	0.0296915336718227	0.0334020785208398	0.179437569694788	0.0332018323941078	0.146829660107854	0.0416492030413366	0.097375310546264
"TCGA.W2.A7H5.01B"	0.0101715077976439	0.0123256366097661	0.00130280181065064	7.72575303099858e-15	0.04173444593674	0.0248298906792298	0.206712382164292	0.126249720466822	0.198719162703172
"TCGA.S7.A7WP.01A"	0.0524658211055021	0.0921231434214794	0.0491127499088121	0.109668636342516	0.0921916134438282	0.225258128352652	0.111666599171514	0.117288517041231	0.100485067619236
"TCGA.S7.A7WM.01A"	0.128129622597089	0.10088580687536	0.086579466733412	0.216750555327158	0.0540489219408392	0.138212284353696	0.0903241600727074	6.17118621228015e-13	0.0886026375492699
"TCGA.TT.A6YJ.01A"	0.0014758794290938	6.46919390658088e-15	0.00939012865599431	6.46919390658088e-15	0.0126793606770827	0.0197173050580005	0.0223584062260625	0.200724454927819	0.0499902958331162
"TCGA.SR.A6MU.01A"	1.1198963124106e-08	0.0238297534868805	0.0129593793002265	1.15615472137995e-12	0.00907608622464992	1.09396158383097e-13	0.0300964181000094	6.65062407424865e-15	0.0201232179272022
"TCGA.QR.A6H4.01A"	0.0325678201968337	0.0328105120419555	0.148063956641431	9.41638865492046e-15	0.0969138583599418	0.0788220029750117	0.0814187997640296	0.0120760513074775	0.128985341174854
"TCGA.P8.A5KD.01A"	0.243516959724102	0.0321011940526355	0.205189862005746	0.115170064367973	0.0123814506979503	0.0802663658759263	0.0619719637648511	0.147339079552422	0.0996104543777508
"TCGA.S7.A7WN.01A"	0.0411561279339314	0.138303209749663	0.123960555540428	0.261383116340329	0.030327656638472	0.00633992480350193	0.0751411432937655	0.141971787624245	0.0392033869114878
"TCGA.S7.A7X2.01A"	0.0856890409160969	0.150674594721758	0.254743932284799	0.132637033674087	0.0169928490470644	0.021869370658867	0.105313293668986	0.0945317668258752	0.0969552855913999
"TCGA.QR.A6GS.01A"	0.150185594140328	0.0738756523258504	0.232163504539462	0.0682264472638492	0.111964213933178	0.160649362370974	0.0252267475621354	0.0744562915770462	0.06640667257353
"TCGA.SR.A6MX.06A"	8.17287086630464e-15	0.00859548494433993	8.17287086630464e-15	8.17287086630464e-15	0.0467343365706793	0.0208464478085417	0.035048340018353	0.195781169307255	0.134673611423621
"TCGA.XG.A823.01A"	0.0459726282513029	0.10656463590437	0.206757247741522	6.46114267524379e-15	0.0518872163515536	0.0432931070294691	0.0274482246756083	6.46114267524379e-15	6.46114267524379e-15
"TCGA.WB.A80P.01A"	0.00429449128461863	0.133269664192309	0.0451246532372017	1.05091349834991e-14	0.0710725203166209	0.257675637985941	0.0839430887549648	0.221746093311014	0.00737166071047667
"TCGA.QR.A70Q.01A"	0.00404371852747659	0.0111113578493397	5.33459442324243e-15	5.33459442324243e-15	0.00792698973003356	0.000307065810380452	0.0132957605119779	5.33459442324243e-15	5.33459442324243e-15
"TCGA.TT.A6YK.01A"	0.00572895123064324	0.0301342372908917	0.00853404213422815	0.100970172709372	0.179804115116478	0.0898148917912951	0.0662183251134289	9.45563827764426e-15	0.076172262976458
"TCGA.RW.A685.01A"	0.172609411037676	0.0591921019389388	0.0862894554740426	0.0148795096690156	0.0365255411982499	0.0328993569440373	0.14002027998717	0.00148267775188001	0.0889308132757434
"TCGA.QR.A70A.01A"	7.56625482872985e-15	0.028307038020012	0.00397349889431877	7.56625482872985e-15	0.00644106475454583	0.00929288421805148	0.0363152676015428	7.56625482872985e-15	7.56625482872985e-15
"TCGA.RW.A681.01A"	0.0046870465105919	9.34648146110964e-07	7.92435030443144e-07	5.08252224002645e-15	0.000597059524055883	2.99629015446769e-09	0.0353098543462723	0.0813775948266951	0.105271959296407
"TCGA.WB.A81S.01A"	0.134000098509458	0.0306843752332873	0.0845139767811214	0.0960382694921048	0.0573945367837481	0.126971381114429	0.0659453380670595	0.0573471096350079	0.17608124332939
"TCGA.QR.A6H5.01A"	0.102747529217445	0.0719240671841226	0.0173390976074369	0.0600824530817495	0.344299655429841	0.176691152891495	0.0473511234606684	0.106083106063212	0.0641562315536298
"TCGA.QT.A5XK.01A"	0.304902715934986	0.0322004862469688	0.232563506518075	0.083234965080917	0.058992739631569	0.0605224603849159	0.00420827745026822	0.120720706155533	0.030303971059011
"TCGA.QR.A70K.01A"	0.00635434403277284	7.97927480765086e-15	7.97927480765086e-15	0.0061628874690995	7.97927480765086e-15	0.0256941095790134	7.97927480765086e-15	0.0673333845040467	0.119876925366166
"TCGA.QT.A5XM.01A"	0.174529412869344	0.097316247828758	0.151414507268664	0.272113330781394	0.0716340514425059	0.0327165017125694	0.0438066321776722	0.111634181746049	0.0345461316844728
"TCGA.RW.A68C.01A"	0.0760805000797541	0.120125537303279	0.0942708296121564	0.0909648012713538	0.211123472585732	0.218253406164091	0.0620743499144706	0.0263983844817456	0.041207652537362
