"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.77.A5GA.01A"	4.87540551887796e-12	1.39566938498144e-14	0.00316709760016411	0.0188890744533784	1.39566938498144e-14	0.0034917738018906	0.00151258254421514	0.00892108511730362
"TCGA.58.8387.01A"	0.173851242904664	1.53035420660395e-14	0.091651271954734	0.00649055114659793	1.53035420660395e-14	0.0279662294396974	0.0492668822590062	0.0304360114091612
"TCGA.43.5668.01A"	0.21963995656878	0.073788684157778	0.146505597896227	0.0609645411355943	0.046204836595214	0.00353483961102985	0.0194580731096295	0.0129210635389275
"TCGA.77.7142.11A"	0.0352180036544343	0.205379807908486	0.000519857360512609	0.0216830904444784	0.394717553559189	0.00837253735264962	0.0273772107445918	0.00270856795087384
"TCGA.NC.A5HJ.01A"	0.146104026375796	0.152226053981317	0.0879274222306079	0.0341362667459405	0.195098918792046	1.60302815922612e-05	8.63454354201576e-15	8.63454354201576e-15
"TCGA.70.6722.01A"	0.0332553599064876	0.0496053665565857	0.0822731796017604	0.037757397137717	0.00533668742358291	0.0634915572768036	0.264429689882924	0.0946947795461356
"TCGA.90.7769.01A"	1.07768632136048e-14	1.07768632136048e-14	0.0115461459462008	0.0128893988440768	1.07768632136048e-14	0.00283344986839411	0.0165240228605789	0.000831832414095029
"TCGA.56.8504.01A"	0.0296186005118022	0.0223465522472088	0.0688774081391082	0.0313843681348382	1.42618319713784e-14	8.43929023879371e-07	0.034174874696315	0.0174717928900816
"TCGA.22.5482.11A"	0.113655325618744	0.180736507348083	0.0123574701143769	0.068807910480481	0.352075475176701	0.00363300232057921	0.000591945331202483	0.00852608371620774
"TCGA.34.7107.11A"	0.11674799941602	0.265963965097178	8.52298154514124e-15	0.0445135508243879	0.262004439374577	0.0183036720422485	0.0120905845025158	0.018377622410084
"TCGA.66.2800.01A"	0.0121244626446617	0.188478825490099	0.00759260144289384	0.0532747951141041	0.082216693563892	0.0301418514065016	0.0695005773623018	0.0589707013075534
"TCGA.85.7697.01A"	0.1103154779157	9.76559984825205e-15	9.76559984825205e-15	9.76559984825205e-15	0.000562254221723733	0.0833338927077379	0.0628529299986919	0.0317580669593526
"TCGA.85.8049.01A"	0.231731207983827	0.0493789437801631	0.0414796230937186	0.0102878565551746	0.0233000901983774	0.0433806720375263	0.0552555594924308	0.0654494653753352
"TCGA.18.4086.01A"	0.0392240241562444	1.50129654304138e-14	0.0662218885983735	0.0200399594308287	1.50129654304138e-14	0.0458306204448056	0.0639026862216788	0.092111111419983
"TCGA.33.4532.01A"	1.14075508483117e-14	1.14075508483117e-14	1.14075508483117e-14	0.040803158545218	1.14075508483117e-14	0.00160988651455498	0.0232609323368287	0.0185553747401205
"TCGA.63.A5MJ.01A"	1.20994964823937e-14	1.20994964823937e-14	0.0533315133974976	0.0157487046905997	1.20994964823937e-14	0.00204547448292271	0.0109524447429065	0.155507551220129
"TCGA.NK.A5CX.01A"	2.50388549347161e-08	1.54333350425958e-14	0.152322808514744	0.0784977256592569	1.54333350425958e-14	1.54333350425958e-14	0.122460613096105	0.0812139597498354
"TCGA.98.8020.01A"	0.00626925828795424	0.0163202897284658	0.0362259252700838	0.0755540774567407	0.0155812488142006	0.0290194598829218	0.218792476877663	0.14019267476271
"TCGA.56.A5DS.01A"	0.123335750752861	0.00630906578975782	1.32533173021006e-14	0.0183413730519557	1.32533173021006e-14	0.0956862277238963	0.0351790297835812	0.0130866652485993
"TCGA.6A.AB49.01A"	0.00256071633163341	9.89833330276941e-15	0.0110483273159051	0.0346291894902473	9.89833330276941e-15	9.89833330276941e-15	0.0997193993507661	0.043447108561699
"TCGA.77.A5G6.01A"	0.00331192882035972	0.000404771151520206	1.42126229551735e-14	0.007226002391612	1.42126229551735e-14	0.000663088150212407	0.0164844139506563	1.42126229551735e-14
"TCGA.22.1016.01A"	0.103597055496066	0.186784597789227	0.0174693574336195	0.0757848661907978	0.181777087855949	9.3874574157355e-15	0.0881008067795936	0.055442832730628
"TCGA.66.2785.01A"	0.167889651964691	0.0373236604138709	0.269474879564496	0.0084869758914824	1.17584680099344e-14	1.17584680099344e-14	0.0491872214070867	0.00262451258664309
"TCGA.56.A5DR.01A"	1.51565743450052e-14	0.000801055321163709	0.0271899334999569	0.0357034543346166	1.51565743450052e-14	1.51565743450052e-14	0.100780450796284	0.06811507083573
"TCGA.85.7698.01A"	0.122381972786002	0.00115468575059014	0.129495196413252	0.0533380579030499	0.00386668335451839	0.00825942825056805	8.22042710529789e-12	0.135837941816412
"TCGA.39.5022.01A"	0.295750890955706	0.0253194946357256	0.156316353713307	0.033664452781436	0.0114876298615719	0.0668623537553603	0.0355452156187578	0.0241120454210733
"TCGA.L3.A4E7.01A"	0.0303309904956295	0.0262114337896832	0.0166704306011667	0.0228190832440741	0.0562481999205133	0.0177101670080848	0.14439582053032	0.0317325189577463
"TCGA.43.6143.11A"	0.190239881342817	0.194548576883187	0.000133967799318196	0.0140588342132152	0.240159832578187	0.0160221184322619	0.0107665587997598	8.2409800042927e-15
