"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.KL.8332.01A"	0.0972898314739277	0.00776826027695469	0.145723004290785	1.66434466527728e-14	0.0519889256713526	0.0223282833414551	0.0583949636245854	0.0104250953559114
"TCGA.KN.8426.11A"	0.118921556224211	0.113112382961267	0.0527723029009884	0.0297910629795166	0.109214389870266	0.0680416344791522	0.0808709445822652	0.0944629816319543
"TCGA.KN.8423.01A"	0.221985990442662	0.0876822529166141	0.0514962803535753	0.0214935961871842	8.83526536849305e-07	0.0848002926151655	0.0225943159749208	0.0242413322332314
"TCGA.KL.8327.01A"	0.0017337340665841	1.54392379198835e-14	1.54392379198835e-14	1.54392379198835e-14	0.00238125911982628	0.000670529389322422	1.54392379198835e-14	1.54392379198835e-14
"TCGA.KO.8409.01A"	1.76662866092794e-14	0.00291943093887484	0.00229643920479566	1.76662866092794e-14	0.0114294622897492	0.0411084588531123	1.76662866092794e-14	1.76662866092794e-14
"TCGA.KN.8430.01A"	0.228946903688746	0.10432414078404	0.120687750540163	0.0220927799641969	0.0263473381930808	0.0130941432732779	0.099548999706944	0.0823317850165841
"TCGA.KL.8329.01A"	0.170582934401553	0.128908984075416	0.147850368278257	0.0520754772128207	0.00784530459750254	0.111450625597481	0.0556574134729305	0.0646809308032875
"TCGA.KL.8338.01A"	0.00244917882818186	1.65955860894495e-14	0.0257034277872228	0.0567917874049789	1.65955860894495e-14	0.0232502564943109	0.0339922255088916	0.0204888037760039
"TCGA.KN.8432.11A"	0.0604110990267668	0.0851247315915695	0.0592856280153574	6.72104190490996e-15	0.116024161443329	0.00823087626629013	0.137989574029669	0.0366427342881557
"TCGA.KN.8429.01A"	0.108175316288227	0.0371961051097412	0.141895384344498	0.0329374931482962	0.0201783491644797	1.76125191882509e-14	0.00493762326537261	0.0277574618732066
"TCGA.KO.8415.11A"	0.0426595952340042	0.0129591044668384	7.65079399789521e-15	0.0439508816903129	0.224721266122609	0.0078354226846891	0.047595893606102	0.0321365948700345
"TCGA.KN.8436.11A"	0.0455318968903704	0.015406211181861	0.021012243091761	0.0555769409354367	0.184221220497772	1.1181628465137e-14	0.114375937954161	0.0503692506000733
"TCGA.KN.8432.01A"	0.0814491441621891	0.018082564069432	0.117369447318143	0.0821345142111818	0.139825617397097	0.0059249836082197	0.0249013744595852	0.0734783124944702
"TCGA.KN.8424.11A"	0.0320964703075763	1.05339494581525e-14	0.001277306093038	0.0794549266336624	0.236166638284151	0.00168755887809879	0.0776330176112449	0.0751260532621627
"TCGA.KL.8324.11A"	0.199401504636307	0.0595442886072503	0.0473198919773092	0.062152034671259	0.148748481873957	0.0493381897698923	0.0632075925045204	0.0769610208423078
"TCGA.KN.8437.01A"	1.71775350518022e-14	0.0833970346101358	0.0583247745571059	0.10476980614049	0.0471177611799911	1.71775350518022e-14	0.0264208730047382	0.012563228824994
"TCGA.KL.8342.01A"	0.0923113120962018	1.75317455623968e-14	0.143007291229077	1.75317455623968e-14	0.0855881846441151	0.0704880780383789	0.0451308589424639	0.0850611241507231
"TCGA.KM.8443.01A"	1.4178348741318e-14	0.000171578737594648	0.00629582183535627	1.4178348741318e-14	1.4178348741318e-14	0.00104690031149824	1.4178348741318e-14	1.4178348741318e-14
"TCGA.KN.8434.01A"	0.0605642759949788	0.142666252016905	0.0716773422775534	0.0157831123215335	0.132372183017825	0.041193207178724	0.00591978690969445	0.0819000829080333
"TCGA.KN.8429.11A"	0.0426990030337657	0.0285457605627849	0.0183592051135579	0.0484332236072556	0.174200402206313	0.00258143415219447	0.164623433767799	0.0756002403396574
"TCGA.KN.8422.11A"	0.148876249068646	0.0307676650078051	1.05083124754171e-14	0.0793518501204276	0.270151264916445	0.00842334426652289	0.0419185408646471	0.081190659190954
