"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"Pt_32_PRE"	0.210313646879917	0.124920278486369	0.0454013109805663	0.081565967035214	0.110074054445102	0.115763980535803	0.0911290825614073	0.202447324511009	0.00374957894450624	0.014634775620107
"Pt_31_PROG2"	0.117838712485554	0.12050776634575	0.00474092680126415	0.0383869853831017	0.110950849099835	0.110889519347944	0.0279201072312859	0.44442761508424	0.0120424249000651	0.0122950933209607
"Pt_31_PROG3"	0.141322817767382	0.0363915935560018	0.0389967159432232	0.061987449387052	0.0845895123261697	0.123458612034693	0.155326379331331	0.316949015891514	0.0260790888632107	0.0148988148994231
"Pt_31_PROG4"	0.112465156696232	0.00521760411113605	0.00568492382323268	0.123116778293698	0.114873204603695	0.0841874710741262	0.179815344084181	0.364894257238712	3.42629206646753e-14	0.00974526007495363
"Pt_24_PRE"	0.177353919975077	0.0196621617887218	0.0501854401455248	0.0221764130004369	0.0989443694453691	0.095119399800649	0.00944900915018223	0.137468579644558	0.0449100610788038	0.344730645970678
"Pt_24_RES"	0.210590715023586	0.0209042247883412	0.159409530721393	0.0137727502077568	0.0189961983165359	0.0437663529371417	0.0241511965671908	0.0209031832997269	0.309965494009605	0.177540354128722
"Pt_40_PRE"	0.0415838982778075	0.262000218297055	0.00495528597086413	0.0189411247583582	0.081960906732861	0.0492359073395764	0.134904553304071	0.399002505591239	1.90100597587961e-14	0.00741559972814815
"Pt_49_PRE"	0.32062981279018	0.267712293165606	0.011635344727696	0.0125790622245394	0.118770662295762	0.0460524795370591	0.0916667364374125	0.122932854361413	0.00681840229761267	0.00120235216271971
"Pt_29_PRE"	0.203431344673288	0.00580819509697116	0.00920471264210332	0.0658116460555454	0.0967547539890737	0.211179819592031	0.145730487889298	0.223452087280365	0.000985596258054537	0.03764135652327
"Pt_26_PROG"	0.0866559197111562	0.0232271259356886	1.56201791698224e-14	0.0202979244074167	0.36107714138388	0.147109224473996	0.120075178073728	0.211493169571777	0.00663162266405547	0.0234326937782874
