"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"EA595454"	0.223221615821422	0.0440183537458558	0.182708586319527	0.0287715967323747	0.00592334810729397	0.0139461846257688	0.0337587975053813	0.0106836872094444
"EA595455"	0.0161012349387263	0.0156330611629454	0.0116000625748513	0.0346341385946482	1.18115668812311e-14	0.0928027676297881	0.0573068856319269	0.0859276034491163
"EA595473"	0.0491872963194317	0.0123901750127921	0.0145533072938138	0.0759378674060363	0.061381271218835	0.153638991970884	0.0218751745427724	0.0324001603831768
"EA595500"	0.0378538374410909	0.0312918727255291	0.0676398560064027	0.042640854419142	0.0366710218980416	0.0277650938529996	0.0590372017996826	0.0161470907377727
"EA595522"	0.0203692933997165	0.0154174620981427	0.0371845859111816	0.0431361746534595	0.232382153314302	0.0202996507410596	0.0513448817957857	0.0886885237823654
"EA595529"	0.00528082708616315	9.32548992638482e-15	0.0477258250782704	0.0872213265237844	0.0327770388545965	0.0292797389921397	0.0868428705565968	0.0514077487881271
"EA595564"	8.0381025716859e-09	0.0540288112645086	0.00173534867714009	0.100825781617307	0.262349581741051	0.00879911237097292	0.115822410635808	0.0600605814286905
"EA595565"	0.0142065431786496	0.0175950362643184	0.0148963055340043	0.122871396374353	0.0166882170574755	0.0506252565346982	0.0625820254776643	0.0208364086071466
"EA595585"	0.00617550012492142	0.00980504344547403	0.0113776985254914	0.240311791689631	0.0841852222980173	0.017388112679179	0.0401266905149267	0.0703550404056611
"EA595597"	0.220790439811726	0.0724020028392713	0.0912500971820533	0.0121509727934842	0.040899220891562	0.0143004095549866	0.0454536728096071	0.130550782595257
"EA595620"	9.50495600504809e-15	9.50495600504809e-15	0.0027133755894112	0.02406538708536	0.0605792511878248	0.0453954921348358	0.0149113860915868	0.0476281945511786
"EA595621"	1.00900747741363e-14	0.030374070537239	0.00507340017389248	0.0254776450259232	0.0232005881917514	0.0137563130769446	0.0925095067309703	0.175338221356694
"EA595624"	0.00700390126159328	1.4210910305627e-14	1.4210910305627e-14	0.0497777176400941	0.209656468195566	0.0682218916348975	0.0357461609458159	0.0146892189754794
"EA595628"	0.0198601022717204	0.0280375217808905	0.00342827788654388	0.0401978150808335	0.140522414751137	0.000527097471726422	0.119761171400995	0.16530238519603
"EA595632"	0.000741601796324854	0.0447894830293869	0.0089801088379727	0.0493977107490311	0.0220601043827259	0.0285378404388739	0.0526759116611185	0.163668057168495
"EA595635"	0.0300942498078217	0.0742638214570271	0.0138436796445206	0.0288645027583219	0.029789724566056	0.0249207674298361	0.141652338547084	0.134428898780467
"EA595636"	0.034576473391638	0.00588799593364131	0.0401822605531773	0.0208675793311872	0.0968389944021727	7.51668805344261e-15	0.0268545780709549	6.32429886076442e-05
"EA595647"	0.213406374355353	0.017755340996406	0.0711502967458349	0.0775056245367092	1.11365494277318e-14	1.11365494277318e-14	0.0898338936413582	0.0845223341524769
"EA595650"	0.227084975253936	0.0592172801928311	0.0835459888135371	0.0201962634653136	0.0379698694981599	0.0230042078473308	0.0970925640981683	0.0562500246975856
"EA595653"	0.0298576476509797	0.114792171190646	0.0760214871000115	0.174839523318801	0.150124495811225	0.00468687505462157	0.0942061341643431	0.0820396032074549
"EA595654"	0.0126891695287064	1.05974775648527e-14	0.0247526263734396	0.0688095813949031	0.0829977416783298	0.061285694415344	0.019536553093133	0.0282630373773232
"EA595660"	0.20877798226181	0.155065883340184	0.0869136918567805	0.0185641242912095	0.0325575727797769	0.00769219337979387	0.0879194507514956	0.0367185079229735
"EA595661"	0.0335496570228673	1.48442089442813e-14	0.0237844756871042	0.121467723631399	0.066141453860834	0.092072221152685	0.00328453122451022	0.0281924883498144
"EA595668"	0.00884707987264627	1.0171190572186e-14	0.0207147784233853	0.0405502660792988	0.0102601927123403	0.0158835468723076	0.0689792127192657	0.0284129168545294
"EA595679"	1.50880793909966e-14	1.50880793909966e-14	0.00633866912298547	0.0440238073039597	0.10374885160228	0.0463247026641294	1.50880793909966e-14	0.0337120566491813
"EA595711"	0.0183987650535734	0.0687489569473073	0.0632129444866408	0.0515616315795764	0.0507185480544809	0.0428775469654558	0.17689035284982	0.0453860736075106
"EA595719"	0.0100504664251262	0.000647873448918917	0.018229526273666	0.0533990239084531	0.0401913556817466	0.00322964992721739	0.0458206701141943	0.0508994077219026
"EA595720"	0.123919404498125	0.0473930686430272	0.012891425185215	0.0169771695813022	0.0704700196810555	0.0875794441963501	0.0500236000852831	0.0498281908905363
"EA632123"	0.0464709375867798	0.0333337851639445	0.0293385803144466	0.0387982480968559	0.0183917468381165	0.0208976375802813	0.0375328611836478	0.0287748318871695
"EA632133"	0.0635638504965564	0.0642751845856254	0.209169189444452	0.026235387312342	8.59552557006214e-15	0.0140350351753244	0.16625229213813	0.0438444546538672
"EA632138"	0.324811746719728	0.00475058867483252	0.0724998662536661	0.0289359315496804	0.0205737199149216	0.0322711937604871	0.0300396259245312	0.0656305598999322
"EA632149"	0.0339526000526728	0.00943034898289106	1.31932387157862e-14	0.0411014613882292	0.302173877590124	0.00254307787004005	0.0419799273661364	0.00341798087032253
"EA632151"	0.0214440750585642	9.36340440029243e-10	0.0736276521008515	0.0190975816670218	0.136575807149305	0.0102857934652785	0.092655419635954	0.0321595588459976
"EA632171"	0.145960087961621	1.15135048993249e-14	0.0922842234772774	0.0570336590992957	0.00218693228471231	0.000190014076795646	0.0451338451899554	0.0105522258631607
"EA632174"	0.0480699037313694	0.109184938551687	0.0218287798178693	0.0229766296446482	0.173770057548321	0.0355903179770709	0.0532894753807029	0.00821591039114545
"EA632234"	0.0587094932308142	0.0159773826499069	0.0454553830970938	1.11582258039749e-14	0.0496958832293155	0.0134818660270101	0.145868816278316	0.0140364429071274
"EA632688"	0.0200950268356619	0.023121488269453	0.00954693287099377	0.0440471217799803	0.156801768308521	0.0230688663080405	0.0499184851590102	0.00863885921862772
"EA632702"	0.0781412590360481	0.124427076690979	0.137023917172985	0.0191816056515878	7.23268330472464e-15	0.0162326633796634	0.173660991347654	0.0236894837075851
"EA632744"	0.0387794552833665	0.0195783476637129	1.02732051370424e-14	0.0373034133852922	2.55157178329042e-09	0.0742255292113626	0.0291813844247335	0.0111455090420533
"EA632753"	0.00624585819130196	1.4026848523931e-14	0.0210479134763969	0.075052752984775	0.0185751636595505	1.4026848523931e-14	0.0416509604864922	0.0553265403316521
"EA632758"	0.0164760177684907	0.0198721608798684	0.0134402098725732	0.0758864403063106	9.33695548366204e-15	9.33695548366204e-15	0.112109571185626	0.204437936989281
"EA632768"	0.0044754235500505	0.0208265907063971	0.0044234990889828	0.0703852147672231	0.0631249740674226	0.0223060997967131	0.0675322069644639	0.00869922285479767
"EA632772"	0.244444979845315	0.00189382769931897	0.0350483765285949	0.0602131529057938	0.00693569645155547	0.0286517546774696	0.0153743561451657	0.0137033684774705
"EA632802"	0.124225095607962	0.00707361323272532	0.0065887477977276	0.0923172877458886	0.0679771880959389	0.0276134130414714	0.0735019551092279	0.0399238334909713
"EA632813"	1.34600472283107e-14	0.0020651842148885	0.0415237918034312	0.093172448837329	0.0713739352934266	0.0227879357862949	0.0657468101906693	0.0226090534327811
"EA639018"	0.0450063266458632	0.0390921402376177	0.029081566797741	0.0832277635806456	0.10552586100935	0.0417147914201723	1.18094054495897e-14	1.18094054495897e-14
"EA639019"	0.123777223666728	0.10760091169844	0.129703780618867	0.0197863728298289	0.000397081887698988	0.0157289188976704	0.069742484438645	0.0334198617797333
"EA639040"	0.106418073097695	0.0254606830286662	0.0495215214683111	0.0742471452406989	0.00989739560587089	0.0408610289536374	0.00440865322751787	0.0120391468280765
"EA639069"	0.038068679811138	0.0347702733631502	0.00529052200621134	0.00366186878919759	0.187745945614881	0.0478058588239464	0.050189220737365	0.0534008150634047
"EA639081"	0.106052388973866	0.0542673845813608	0.0449154601716531	0.0865455975961607	0.00865524813090786	0.0977112219363462	0.0115566367491329	0.0221455211406577
"EA639099"	0.0417618273439031	0.0785728611055218	0.0144909753416241	0.0346732235491229	0.178123512487815	0.00854940628660849	0.0448692686505196	0.0169756921185422
"EA639104"	0.0976479389409187	0.124471941913373	0.0552445947327954	0.037732326725826	0.0243544334368671	0.0322428548669292	0.10298861294524	0.0367470182183889
"EA639107"	0.0681106724618357	0.013323904500381	0.0823227959432753	0.0497137543176774	0.00155177486277789	0.0398587224836952	0.0808551436675425	0.0472435033685377
"EA639109"	0.052952937623907	0.028199222420108	0.0282461464614507	0.0747471114412412	1.31834699266315e-14	0.0792306402461266	0.0598570022898174	0.00770927265676135
"EA639112"	0.0901986519567696	0.12905787358783	0.10735126073525	0.0550105912415504	0.00656590561379063	0.00943168052379944	0.0862028420140771	0.0378809508005223
"EA639114"	0.176233325789236	0.00469618700554418	0.0750607481639581	0.0375987304704483	0.0514535665593672	0.0518914354321827	0.00672791004862265	0.00770610796581851
"EA639120"	0.219380788887697	1.22964150103813e-14	0.0394553633287679	0.0258958665852365	0.069706070609527	0.0370387761296691	0.0505511505659456	0.0579792601730551
"EA639131"	0.0737934668336277	1.16634515113904e-14	0.0227110901861224	0.01578791219554	0.0161224923262042	0.0670984301275851	0.0104424455845048	0.0720621892956138
"EA639134"	0.115857386955743	0.0796445608572583	0.163493195747565	0.0725278885386111	0.0408436046011804	9.36915944262682e-11	0.017379120180169	0.000881874314583056
"EA639146"	0.114608040279123	0.0998147123810736	0.0579119377475123	0.0511335472516871	9.33706623123115e-15	0.0140932633477212	0.0526809169887976	0.0152902580916516
"EA639152"	0.220347933542361	0.0466554024792194	0.0939404603077721	0.0143306166160137	0.0275320912180606	0.053624300502837	0.066402039637778	0.0825080690788132
"EA639153"	9.34044448735281e-15	0.0703036650483504	0.0547274353508341	0.0658110605648732	0.078509340421902	0.00185001467536045	0.0872332331228885	0.0535773180277319
"EA639156"	0.0228714088238084	0.0288296597017388	0.00995692287108866	0.0337446377511043	0.0474905204583637	0.133594052140204	0.00960586387187553	0.0153345777872531
"EA647814"	0.0214044529878441	0.0303252440804566	0.0120611114964082	0.0675858698530212	0.128829876175691	0.0157109301650814	0.0398922121187861	7.68997740953457e-15
"EA647818"	0.00951470098606921	0.0106448378121215	8.45585492583155e-15	0.0609127998428343	0.00171982547374687	0.0230403023137737	0.0497961777995572	0.0421425931311138
"EA647820"	0.0157040607604438	0.0217507903705969	0.00711168146051806	0.0141804310028109	0.0420997418876004	0.0692313486980711	0.0228577944528741	0.0187058491815945
"EA647821"	0.00419345783710648	0.00785842626711143	1.0230430632575e-14	0.0575896834567636	0.0276359221506731	0.0281721515874767	0.0824827510299236	0.0933405267445034
"EA647824"	0.0687115471967544	0.0152070172809088	1.37119506098855e-14	0.0814479514889723	0.0520415687837164	0.0574536186608608	0.0125035201592454	0.0428144887481972
"EA647826"	9.58686881357756e-15	0.0102934179472262	0.00903920797049839	0.0250069511603468	0.0647765306033868	9.58686881357756e-15	0.119595786365793	0.0177144405370257
"EA647829"	0.0860044406474681	0.0555496149578509	0.0384004107316643	0.0294316670530377	0.00698675657286248	0.117945806796342	0.0781159516853757	0.074937018515656
"G109543_RCCBMS.00007.T_v1_RNA_OnPrem"	0.000638514382392169	0.0386599690549239	0.0213328050389433	0.0472346510493591	0.0488051894942638	0.0582057888670154	0.0962340477790287	0.00579748791643509
"G109543_RCCBMS.00076.T2_v1_RNA_OnPrem"	0.0514822924310148	0.0955402276835015	0.0083388114522975	0.0418204065698433	0.0360310527944225	1.26207717214223e-14	0.184161241870807	0.0461616081632259
"G109543_RCCBMS.00114.T_v1_RNA_OnPrem"	0.0193520051264874	0.0768342487937806	0.0375032223885668	0.00147201832325452	0.156971303777621	0.0397096991251161	0.0678972370634451	0.0528548893111258
"G109543_RCCBMS.00145.T_v1_RNA_OnPrem"	0.153115772264433	0.0534253957179622	0.0650398834575415	0.055018128954387	1.10161081492862e-14	0.0903706549103304	0.0401616590866056	0.0442960807704311
"G109543_RCCBMS.00147.T_v1_RNA_OnPrem"	0.144772901061655	0.0175238305896051	0.0528759947853572	0.0480394096625404	0.00917813392212911	0.0532717647360754	0.0306198604811035	0.011765080557078
"G109543_RCCBMS.00150.T_v1_RNA_OnPrem"	0.00360255863200886	9.27362801401895e-15	0.00230470735372149	0.0229966974329262	0.0333589008476158	9.27362801401895e-15	0.0634824503965835	0.0160345411463219
"G109543_RCCBMS.00196.T_v1_RNA_OnPrem"	0.0644833305206003	0.0141419249943236	0.0210386874454446	0.0623984025581697	0.117833654587944	0.0294264293015419	0.0520382447410888	0.0663004051222967
"G138701_RCCBMS.00008.T_v1_RNA_OnPrem"	0.146248720555994	0.0625606322436017	0.113615101605832	0.0978861249794216	0.0773720293835864	0.0326761767659405	0.0335987325778039	0.0409470882227314
"G138701_RCCBMS.00011.T_v1_RNA_OnPrem"	0.0636660406768002	1.06773092860459e-14	0.031522583126664	0.0875995369966551	0.0273313719271772	0.0223322423726535	0.0135342779096763	0.0795613789430062
"G138701_RCCBMS.00020.T_v1_RNA_OnPrem"	0.0982097650164107	0.0132894184798835	0.0435867363714636	0.00688678034788529	0.00547096951013486	0.0470692351608349	0.0391362962976591	0.121494188016436
"G138701_RCCBMS.00025.T_v1_RNA_OnPrem"	0.0341266933164067	0.0800870672921134	0.0153213614163266	0.047400362358587	0.0987312004067756	0.0487961647811754	0.104994840341864	0.0527081678615583
"G138701_RCCBMS.00028.T_v1_RNA_OnPrem"	0.0244332145636008	0.013618984144626	0.0847562408786887	0.0691303737129004	0.00446675655751673	0.010760304894504	0.0766302058112259	0.0740164608725768
