"ID"	"S01"	"S02"	"S03"
"TCGA.S9.A6WQ.01A"	0.0466891042430956	0.243789654311956	0.227749448303413
"TCGA.S9.A7IS.01A"	0.114995257618335	0.191063219867369	0.266331001291924
"TCGA.DU.8162.01A"	0.15488564740445	0.362316684374726	0.284343254923218
"TCGA.HT.7858.01A"	0.112853175097587	0.313236848060214	0.383461455563214
"TCGA.DU.A5TU.01A"	0.0620076742283797	0.0710667406104897	0.52052980951107
"TCGA.S9.A6WO.01A"	0.103838936123102	0.359183276201243	0.219190713228299
"TCGA.TM.A84M.01A"	0.219211190586555	0.0695301543285863	0.0775564746778448
"TCGA.HW.A5KL.01A"	0.00750347469841037	0.125990028774147	0.0322091969256422
"TCGA.QH.A6CV.01A"	0.341198907535267	0.0959604470995245	0.228131091980787
"TCGA.TM.A7CF.02A"	0.319777122835623	0.14936731072228	0.00057996039919865
"TCGA.DB.A64P.01A"	0.0638817509748865	0.187698010299964	0.175418590414703
"TCGA.HT.7485.01A"	0.149565868521431	0.137879500807551	0.205269386180682
"TCGA.HT.7687.01A"	0.219669135306055	0.293435480091381	0.292505062776808
"TCGA.DU.5870.01A"	0.101193410934976	0.174299351958306	0.256843920038317
"TCGA.E1.5302.01A"	0.321827904514611	0.109481818267162	0.354250389141331
"TCGA.TQ.A7RR.01A"	0.307324663128557	0.339814604723791	0.179594442042799
"TCGA.TM.A84T.01A"	0.0898285998332312	0.0673983186884857	0.187549512092533
"TCGA.FG.6688.01A"	0.255477868522018	0.340712556254722	0.215362449716154
"TCGA.TM.A84H.01A"	0.324147528160506	0.0912733724882585	0.118654697784647
"TCGA.DU.7294.01A"	0.0598703009688669	0.238503448657946	0.0776437563271742
"TCGA.DH.A66D.01A"	0.287265915084445	0.0645459228771921	0.36938195314019
"TCGA.DU.8161.01A"	0.234147287656953	0.0969110213054322	0.528985440151536
"TCGA.DU.A6S7.01A"	0.107463324480135	0.247590646908179	0.184645183386043
"TCGA.DU.A7TA.01A"	0.104746232690146	0.304461746176058	0.299472939861599
"TCGA.DU.A6S8.01A"	0.100443147931972	0.0469536360726709	0.0595060489374482
"TCGA.FG.A710.01A"	0.0972993569964778	0.0431822711381211	0.395740120631876
"TCGA.CS.4941.01A"	0.193171782715027	0.174494773280868	0.478716648334614
"TCGA.QH.A6CZ.01A"	0.155706474515573	0.216583999843284	0.00396693415124938
"TCGA.DU.7007.01A"	0.0279791238395698	0.0517918052935402	0.516864213606379
"TCGA.HT.7467.01A"	0.110738484450336	0.322321452685105	0.0551543161703125
"TCGA.S9.A6TX.01A"	0.0897034957605874	0.261351876939856	0.0448965987905263
"TCGA.FG.A60L.01A"	0.284576463460019	0.253827842179249	0.0979062767895737
"TCGA.DB.A64Q.01A"	0.228125334642048	0.183545481010713	0.0914776330557438
"TCGA.HT.A4DV.01A"	0.0843091122445468	0.569995383127344	1.4681063495012e-14
"TCGA.KT.A7W1.01A"	0.148010496834078	0.151860720790112	0.195647833053541
"TCGA.TQ.A8XE.02A"	0.0644310541715547	0.230686576599183	0.324130454519205
"TCGA.DH.A7UT.01A"	0.416575623116046	0.206158690293214	0.025710362498603
"TCGA.HT.8114.01A"	0.0893954462438968	0.243293797025009	0.517923658872421
"TCGA.P5.A5ET.01A"	0.308705816791265	0.0974556452948696	0.00610942721598647
"TCGA.P5.A72U.01A"	0.292683096469667	0.250968074123789	0.274019189647149
"TCGA.HT.8105.01A"	0.216429253109618	0.268038667188635	0.295867977944594
"TCGA.FG.6691.01A"	0.0494944383841178	0.157123140417686	0.399898720245148
"TCGA.DU.5870.02A"	0.127515283047627	0.100482450195731	0.0455621217040032
"TCGA.HW.8322.01A"	0.107661547878392	0.109191286775457	0.374006843371871
"TCGA.DB.A75K.01A"	0.130797239134165	0.464271393997986	0.171571022690197
"TCGA.HT.7681.01A"	0.119076427801744	0.310922799029942	0.193408494751492
"TCGA.HT.7469.01A"	0.251712949163032	0.083487364234007	0.359864292969512
"TCGA.S9.A6WD.01A"	0.0762217925131207	0.106274171966651	0.100157129466858
"TCGA.DU.8168.01A"	0.27853437252526	0.0886209214823173	0.284953145881182
"TCGA.TM.A84J.01A"	0.071247488415502	4.6482676345261e-05	0.38357124897524
"TCGA.TM.A84S.01A"	0.192506675527719	0.102856847979552	0.0070743450143013
"TCGA.TQ.A7RF.01A"	0.103387848735104	0.274955858828693	0.0218462819698017
"TCGA.DU.6392.01A"	0.0992263024488176	0.189663164814068	0.470825038088915
"TCGA.E1.A7YW.01A"	0.303235624084557	0.153006296522442	0.184751092287993
"TCGA.DU.A7TD.01A"	0.116721049025467	0.250164372451623	0.470637172427217
"TCGA.HT.7474.01A"	0.140738345882433	0.315715119937603	0.0754853776290235
"TCGA.DU.5855.01A"	0.0535777906729329	0.252763221055003	0.409456582571602
"TCGA.S9.A7QW.01A"	0.0883306587882647	0.0712839722840009	0.0331119456948917
"TCGA.HT.A619.01A"	0.0870208331656375	0.102694514732461	0.185952643548074
"TCGA.HT.7692.01A"	0.121202856315629	0.0426894025397707	0.0377257907365999
"TCGA.DU.6405.01A"	0.133943820662156	0.181009195925607	0.298110707360176
"TCGA.E1.A7YQ.01A"	0.0490971719063196	0.24534324884743	0.574018392818983
"TCGA.WY.A85A.01A"	0.0983204757929148	0.0995539095442108	0.0472949870089196
"TCGA.DU.5872.02A"	0.0362540979155596	0.206909972852002	0.731005600685428
"TCGA.DB.A64S.01A"	0.0230471953374728	0.0979485822359556	0.48747000300147
"TCGA.CS.4943.01A"	0.0569308889208665	0.0331581238702413	0.364712543453093
