"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"Pt1"	0.0779954181654994	0.294114109519265	0.372079368349529	0.0426512616396903	0.145500815011058	0.0676590246441674
"Pt2"	0.0454289605986934	0.17951132126077	9.64559964935661e-15	0.0484614849854298	0.383092175306314	0.0181675214774101
"Pt4"	0.0151652676442409	0.077704733607462	0.040592325484644	0.00885973167555155	0.0294262221150998	0.451432104574377
"Pt5"	0.0147072573552757	0.0610185408421941	0.084963315624514	0.0224000186836171	0.0546484847946247	0.234717378141291
"Pt6"	0.0689910175593565	0.0792693293305434	0.158511920746072	0.055622331707219	0.199760099176214	0.183012585808706
"Pt7"	0.123394343333998	0.0496848690060123	0.216527874086007	0.0109911929210763	6.34061157393527e-11	0.340080327239387
"Pt8"	0.0428607414611257	0.209988152602896	0.122122421727489	0.152246436763067	0.128379798748313	0.187968654664932
"Pt9"	0.280540507670129	0.219625315134456	0.0590719812028274	0.0575983366102003	0.332793092860015	0.0237779244098305
"Pt10"	0.142685214027791	0.0271834821226318	0.407587425415126	9.99603334035821e-15	0.160746442040371	0.23820281891745
"Pt12"	0.138719968076215	0.0752839709343523	0.310679384403336	0.0886587181574907	0.112177061040812	0.108224867493913
"Pt13"	0.036166577823182	0.21366867945236	0.439108794949958	0.182780595930871	0.078510694764746	0.0333672835759421
"Pt14"	0.0654839631800825	0.112084672474346	0.40229105213973	0.214753497351813	0.0872738812873689	0.0731144886564861
"Pt15"	0.0440685533951504	0.000214806462221195	0.0329162061825668	0.146960377788293	0.0666938070095744	0.301984135508688
"Pt16"	0.25762666274728	0.0271870159772078	0.133189317039713	0.116304748885326	0.0416459692879273	0.0914911927133538
"Pt19"	0.0334064962935579	0.00381045098625471	0.0671641198747955	0.0249126781050384	7.48457482484657e-06	0.14723502012269
"Pt20"	0.0376713705002657	0.171698805902617	1.09722765555773e-14	0.512068435315877	0.0723603506856725	0.0572241247813283
"Pt22"	0.00508426426448678	0.395756097590291	0.25753801581424	0.128227304943493	0.159028740554578	0.051108833823966
"Pt23"	0.0231227436591121	0.0839033683242924	0.26341352991325	0.321595856012357	0.133099735147655	0.131351442909013
"Pt25"	0.00950565436238932	0.0516936514855717	1.05243932009166e-14	0.0643087946909212	1.05243932009166e-14	0.151027774549532
"Pt31"	0.05646882048067	1.17414454438708e-14	0.152406806382118	0.045718824176124	0.0171666739373544	0.121879000525581
"Pt32"	0.0379350094115274	0.118690375415919	0.261330481202782	9.41523372914199e-15	0.0320555202403037	0.334810205528118
"Pt35"	0.000933645667181753	0.0240305552736634	0.100936176064658	0.187104183000526	0.0471554856805502	0.356962374640248
"Pt37"	0.0149261289098948	0.0251227062844406	0.0119575920985642	0.0381926625200078	0.0130116132110111	0.0849149495053464
"Pt38"	0.00616934332452398	0.188382153814079	0.00430145620006153	0.473765969648809	0.162346625403161	0.0391032196032923
"Pt28"	0.670330554458739	5.38646297006906e-15	5.38646297006906e-15	5.38646297006906e-15	0.0557246128434229	5.38646297006906e-15
"Pt29"	0.0940758232772211	0.211911794093279	0.00338738828955325	0.0604557003669079	0.528807841625937	0.0427910655261037
