"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.VD.A8KB.01A"	2.18677342143728e-14	0.0383417282062783	0.070938011156808	0.0196480436205643	0.0260578234669179
"TCGA.VD.AA8P.01A"	1.35129759014691e-14	0.0701043406697995	0.108156791916882	0.0207473822005496	0.0768880152418298
"TCGA.V4.A9EK.01A"	0.294308781279149	0.0491513402991977	0.104260990969827	0.0757465619491402	1.21041653313899e-14
"TCGA.YZ.A985.01A"	0.0120234804110776	0.0811466703871078	2.02812875031786e-14	0.00995066932258	0.0627700213677245
"TCGA.WC.A88A.01A"	0.0940947158749553	0.0418008573773171	0.133908219440903	0.00552602742952982	3.15631223699999e-14
"TCGA.WC.A882.01A"	0.0673615208001631	0.119028590378689	0.181286162877827	0.0717178274089232	0.116018438276831
"TCGA.V4.A9ED.01A"	0.0642669553454412	0.0787584967994289	0.459507022564358	0.0577423256768631	0.133679605996597
"TCGA.WC.A87W.01A"	0.00403039221469092	0.128083585246791	0.175361756449476	0.102844225776259	0.0959926895391862
"TCGA.VD.AA8O.01A"	0.0487388073463506	0.152777399185737	0.0882854355914215	0.122564486715645	0.106026849057329
"TCGA.V4.A9EV.01A"	0.449766025460572	0.0613646347575991	0.0608455115503636	0.0914036963850936	0.0700190580459659
"TCGA.VD.AA8Q.01A"	0.0287812513080529	0.0441437243698104	0.0488580121524788	0.117467970183665	0.0469955377632258
"TCGA.V4.A9E8.01A"	0.21276106930425	0.00135976990142368	0.0944642776176194	0.189798058510158	0.0523086653106479
"TCGA.WC.A884.01A"	0.110948667462139	0.158092968783337	0.234679469912327	0.0791861678417543	0.169905224567968
"TCGA.VD.A8KJ.01A"	1.69936686964336e-14	1.69936686964336e-14	0.100551141373045	0.10296535104876	0.0739004140402972
"TCGA.V4.A9F3.01A"	0.308180813036941	0.0335858777546955	0.174758058591544	0.0553708669009147	0.152066455472789
"TCGA.YZ.A982.01A"	0.036286875939692	0.106496929002465	0.149663223309503	0.162009645600701	0.175104170597874
"TCGA.VD.A8KH.01A"	0.0435337878979317	0.0757003375612311	0.0464019536853039	1.50082763949523e-14	0.037579287073456
"TCGA.WC.A87U.01A"	1.46622148302397e-14	0.163832743715229	0.175226690328088	0.139316794572993	0.0377773721286018
"TCGA.V4.A9EI.01A"	2.18371698167374e-09	0.150679218914784	0.131200975552532	0.212154438592351	0.0998117450206508
"TCGA.V4.A9F2.01A"	0.11818336520759	0.226762729219655	0.193817088433471	0.108764733790435	0.0676239444211532
"TCGA.V4.A9F7.01A"	1.23969468900933e-14	0.150068615939381	0.065792903195149	0.175617932668066	0.0596768616494497
"TCGA.YZ.A980.01A"	4.13524699178929e-15	0.0742143915661022	0.123542445237152	0.051071748587071	0.291822462646099
"TCGA.V4.A9F1.01A"	0.0844578183649648	0.0716323993649517	0.246406615555878	0.176929104513056	0.0102148424776073
"TCGA.VD.A8K8.01A"	0.440348591640045	0.0177838205405748	0.0713142240613375	0.239039593085725	0.0135182278669358
"TCGA.VD.A8KM.01A"	0.595774967794396	0.0368635466214282	0.13378471622077	0.0336956265830828	0.0341887958260175
"TCGA.WC.A880.01A"	1.55452327663331e-14	0.276255699551699	0.11731074338272	0.0660171996008649	1.55452327663331e-14
"TCGA.WC.A87Y.01A"	0.0998542720071636	0.0793213987869334	0.156757191700584	0.0211418424347909	0.246998956104846
"TCGA.VD.AA8N.01A"	0.284979967036064	1.86445963971191e-14	0.183707908910255	0.047134686968387	0.0268032169679129
"TCGA.WC.AA9E.01A"	0.00354235993178059	0.0108862347219169	0.0414731047823419	0.134627078562951	0.0458621917880283
"TCGA.V3.A9ZY.01A"	2.01869500330365e-14	0.0292098245676046	0.231822391036509	0.0635791012429221	0.109449623424
"TCGA.V4.A9EM.01A"	0.00758001038241997	0.124242992424314	0.188091110076228	1.39933080506122e-14	0.238313823606571
"TCGA.VD.A8K9.01A"	3.36692326091125e-06	0.0618634211047824	0.0677459100658302	0.178739451432978	0.0582177790419453
"TCGA.V4.A9F4.01A"	1.90242786166419e-14	0.182249150938508	0.115287303476685	0.010236535708032	0.0153949670166727
"TCGA.V4.A9E9.01A"	1.71093892156652e-14	0.0274445377563688	0.042279849064312	0.0370614127094278	0.0156246735205191
"TCGA.WC.A885.01A"	1.60862713284066e-14	0.089442979538248	0.055000658669477	0.0392686743260064	0.0358869539667008
"TCGA.VD.AA8M.01A"	0.000664405335842942	0.123188577292133	0.164835482590709	0.118169437518108	0.0790338072979817
"TCGA.YZ.A984.01A"	0.00310804303121194	0.00141945657687539	0.256426777208625	0.113073707681855	0.23095491696244
"TCGA.VD.AA8S.01B"	0.00133232373951465	0.0521595873962835	0.339580919664193	0.180127317088518	0.126314716194796
"TCGA.V4.A9EF.01A"	7.69392321452845e-15	0.0995002211782422	0.0216737430386974	0.0071281124674522	0.00929746464996006
"TCGA.YZ.A983.01A"	0.0138863644503497	0.172413870990914	0.066497988146887	0.107401226577068	1.41410120163633e-14
"TCGA.V4.A9EJ.01A"	0.0540379292652585	0.0422052330830728	0.0858317119685001	2.08713780628534e-14	6.98033674134065e-06
"TCGA.VD.A8KD.01A"	0.49443056816843	0.0652726680785917	0.051562780125485	0.114047435752775	0.0459876681044848
"TCGA.WC.A888.01A"	0.293329939351455	0.0790016353423024	0.221679552853106	0.103175393181563	0.0932550694500568
"TCGA.WC.A881.01A"	0.0106912411829924	0.0879137419158087	0.110264241484814	0.0223092385489658	1.69139581494107e-14
