"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"NSCLC378"	0.0458661704998305	0.0910360869062007	0.168942131263689	0.0916771695189316	0.116391708878254	0.0631712155551985	0.129105834012269	0.0233402981332274
"NSCLC1104"	1.05991586449927e-14	0.0761286166852802	0.0314247325401464	0.167878234584782	0.00873882839494252	0.31239919463259	1.05991586449927e-14	0.132898294815234
"NSCLC947"	9.94140070093426e-15	0.0369073241612648	0.0175751321461465	0.0275491826308059	0.0483536029782715	0.033627638170885	0.0784399505556515	0.00343319649158042
"NSCLC990"	0.0468984909893132	0.0963247522171204	0.0285915028341544	0.167332302453199	0.0696500503971711	0.190763465073181	7.14529890636872e-15	0.161588925380949
"NSCLC1203"	0.00663642866190779	0.0279505908645222	0.00485100099374262	1.04111931974936e-14	0.148513207633809	0.0603422255471642	0.0140516549446195	0.0275203962835359
"NSCLC1327"	0.0201440408261361	0.0179837517191998	1.17564654994012e-14	1.17564654994012e-14	0.112020880271735	0.0915684001256993	0.10886653379408	0.0365975734278602
"NSCLC1401"	0.0357106041529961	0.0944145192240736	0.0399205547557256	0.124512698878666	0.113901649802336	0.106718613359668	0.175459578547764	0.0518463322256621
"NSCLC1155"	0.00740487150370545	0.0051599197630871	0.000696372334672331	9.60283549863875e-15	0.0868119723854599	0.120789277593729	0.0229291240796576	0.0558015026018186
"NSCLC573"	0.0343129299373987	0.0614881271915311	0.0207122415774511	0.0266292167360512	0.0688534330863439	0.113616281387977	0.0813346022837501	0.0526648735746086
"NSCLC825"	1.19448031232315e-14	0.0142039169261702	0.0175468782614721	0.197416933040234	0.163734963777627	0.155860741595097	1.19448031232315e-14	0.0153089825473407
"NSCLC1528"	0.0470688641666055	8.62253393910748e-15	8.62253393910748e-15	0.0102606707332204	8.62253393910748e-15	0.0282072446827097	0.0442741458745562	0.020634367173898
"NSCLC1508"	4.3926500267387e-11	0.188553622715996	0.0323405337677044	0.17083699385783	0.219964793347539	0.100554415287183	0.160516389503524	0.0267474858251527
"NSCLC1708"	0.0164567612441524	0.00399473964568247	1.04228638701642e-14	0.0118225297471495	1.04228638701642e-14	0.0220860745197732	0.213686097054211	0.142701372767612
"NSCLC1352"	0.428255847047249	0.0196314060622509	0.0892301232808625	0.0948658432528686	0.0409615700311654	0.0723711447213291	6.6412200559796e-15	0.219484839023963
"NSCLC1066"	1.25560056232563e-14	0.191534227280859	0.18118307453507	0.048693101981167	0.109630985739722	0.0816696200840731	0.13196352181828	0.178389010559566
"NSCLC1017"	9.23963425543357e-15	0.368324148952454	0.285857657682669	0.00487609424687948	0.0380105419447023	0.164201626371626	0.0880885600777122	0.0434524894902801
"NSCLC1358"	0.0136598802580876	0.0421993905356384	0.109298388512754	0.159133947035575	0.196670436574337	0.109111930073957	0.012734263198727	0.0196494671096125
"NSCLC1510"	0.0149759698123234	1.25652406321547e-14	1.25652406321547e-14	0.140832278611239	0.121576680597946	0.00529206541132818	0.158512466070506	0.0416417563730141
"NSCLC1164"	0.0479903437246105	0.0588917674067475	0.0562102200641683	0.0827806422820651	0.224409227123986	0.255943539601591	1.30112453646407e-14	0.061929874980668
"NSCLC1412"	0.0289933734230918	0.00126659778613623	0.0795578147501854	0.149782625108559	0.0749721548323071	0.0984433426252711	1.20497481591345e-14	0.273901271871953
"NSCLC1145"	0.0543202659301878	1.18958496599532e-14	1.18958496599532e-14	1.18958496599532e-14	0.0253081412842188	0.0831272642790972	0.239033513042679	8.63812162972745e-12
"NSCLC1425"	1.16869881138534e-14	0.029361339345787	0.00552992128346047	0.14192533664481	0.0784682747522127	0.191408626906107	0.00741420970814841	0.313200985574207
"NSCLC1554"	0.212482894301573	0.315417249749308	0.21203328900345	0.0308736358202478	0.0639543912846326	0.0438618825366603	9.50716323992755e-15	0.118242541205671
"NSCLC1619"	0.00675276669056837	0.324029025587999	0.291493419706732	0.0094441160853931	5.31959738660579e-09	0.042488763928809	0.187021727693008	0.0474908258706731
"NSCLC1809"	0.0352895258847806	0.0507148357035359	0.148541535186737	0.0891528233093147	0.178892922232614	0.119668377940778	0.0679867579286906	0.0360563184498472
"NSCLC1873"	0.0420190077182127	0.171882863330318	0.208796415437858	0.0961351945972195	0.102706024813492	0.219038949985891	0.0273827057989326	0.0806421222914765
"NSCLC1079"	0.0507354575550227	0.0150655226361404	0.0990690171571292	9.94059147362057e-15	0.0352570249689382	0.0616951793624113	9.94059147362057e-15	0.0410457032708939
