"ID"	"Cell State"
"EA595647"	"S01"
"EA632772"	"S01"
"G138701_RCCBMS.00049.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00092.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00093.T_v1_RNA_OnPrem"	"S01"
"P66282.01G.Run1_S3_L001"	"S01"
"P66282.11B.Run1_S16_L002"	"S01"
"P66282.11G.Run1_S20_L002"	"S01"
"P66291.07E.Run1_S3_L001"	"S01"
"P66425.04C.Run1_S18_L002"	"S01"
"P66451.07E.Run1_S19_L002"	"S01"
"P66507.01G.Run1_S20_L002"	"S01"
"P66507.02A.Run1_S22_L002"	"S01"
"P66507.10C.Run1_S3_L001"	"S01"
"RCC_14_T_SCR"	"S01"
"EA595500"	"S02"
"EA632174"	"S02"
"EA639099"	"S02"
"G138701_RCCBMS.00025.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00116.T_v1_RNA_OnPrem"	"S02"
"P66282.01B.Run1_S1_L001"	"S02"
"P66287.01D.Run1_S1_L001"	"S02"
"P66287.11D.Run1_S23_L002"	"S02"
"P66291.01A.Run1_S1_L001"	"S02"
"P66291.01B.Run1_S2_L001"	"S02"
"P66425.03D.Run1_S11_L001"	"S02"
"P66425.10G.Run1_S14_L001"	"S02"
"P66432.05G.Run1_S6_L001"	"S02"
"P66432.08B.Run1_S23_L002"	"S02"
"P66451.08H.Run1_S26_L002"	"S02"
"P66507.09C.Run1_S26_L002"	"S02"
"P66511.07G.Run1_S18_L002"	"S02"
"EA595454"	"S03"
"EA595597"	"S03"
"EA595635"	"S03"
"EA595650"	"S03"
"EA595660"	"S03"
"EA632138"	"S03"
"EA632171"	"S03"
"EA639019"	"S03"
"EA639107"	"S03"
"EA639112"	"S03"
"EA639134"	"S03"
"EA639152"	"S03"
"EA647829"	"S03"
"G138701_RCCBMS.00008.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00036.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00053.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00194.T_v1_RNA_OnPrem"	"S03"
"P66282.03F.Run1_S12_L001"	"S03"
"P66287.05E.Run1_S24_L002"	"S03"
"P66291.07B.Run1_S17_L002"	"S03"
"P66291.08F.Run1_S7_L001"	"S03"
"P66425.02F.Run1_S7_L001"	"S03"
"P66432.07E.Run1_S20_L002"	"S03"
"P66451.04A.Run1_S2_L001"	"S03"
"P66451.05D.Run1_S8_L001"	"S03"
"P66451.09H.Run1_S2_L001"	"S03"
"P66507.07F.Run1_S16_L002"	"S03"
"P66507.11G.Run1_S11_L001"	"S03"
"RCC_41_T_SCR"	"S03"
"RCC_50_T_SCR"	"S03"
"RCC_93_T_SCR"	"S03"
"EA595653"	"S04"
"EA632702"	"S04"
"EA639104"	"S04"
"EA639153"	"S04"
"G138701_RCCBMS.00035.T_v1_RNA_OnPrem"	"S04"
"G138701_RCCBMS.00068.T_v1_RNA_OnPrem"	"S04"
"G138701_RCCBMS.00113.T_v1_RNA_OnPrem"	"S04"
"P66282.10F.Run1_S13_L002"	"S04"
"P66282.12A.Run1_S22_L002"	"S04"
"P66451.07A.Run1_S15_L002"	"S04"
"P66511.01E.Run1_S17_L002"	"S04"
"P66511.05E.Run1_S11_L001"	"S04"
"P66511.08E.Run1_S22_L002"	"S04"
"EA595522"	"S05"
"EA595564"	"S05"
"EA595720"	"S05"
"EA632149"	"S05"
"EA632688"	"S05"
"EA639069"	"S05"
"G138701_RCCBMS.00097.T_v1_RNA_OnPrem"	"S05"
"G138701_RCCBMS.00099.T_v1_RNA_OnPrem"	"S05"
"P66282.05F.Run1_S22_L002"	"S05"
"P66287.02A.Run1_S5_L001"	"S05"
"P66425.01A.Run1_S1_L001"	"S05"
"P66425.02C.Run1_S5_L001"	"S05"
"P66432.07A.Run1_S16_L002"	"S05"
"RCC_106_T_SCR"	"S05"
"EA595621"	"S06"
"EA595628"	"S06"
"EA632758"	"S06"
"P66282.03A.Run1_S9_L001"	"S06"
"P66287.11E.Run1_S24_L002"	"S06"
"P66291.07H.Run1_S5_L001"	"S06"
"P66291.08A.Run1_S6_L001"	"S06"
"P66291.10C.Run1_S18_L002"	"S06"
"P66425.06E.Run1_S28_L002"	"S06"
"P66425.09G.Run1_S13_L001"	"S06"
"P66451.02H.Run1_S22_L002"	"S06"
"P66451.06G.Run1_S14_L001"	"S06"
"P66451.08A.Run1_S21_L002"	"S06"
"P66507.02H.Run1_S29_L002"	"S06"
"P66507.03H.Run1_S30_L002"	"S06"
"P66507.12B.Run1_S13_L001"	"S06"
"P66511.02H.Run1_S26_L002"	"S06"
"P66511.06B.Run1_S14_L001"	"S06"
"RCC_21_T_SCR"	"S06"
"RCC_27_T_SCR"	"S06"
"EA595565"	"S07"
"EA595711"	"S07"
"EA632133"	"S07"
"EA639120"	"S07"
"EA639156"	"S07"
"EA647820"	"S07"
"G109543_RCCBMS.00076.T2_v1_RNA_OnPrem"	"S07"
"G138701_RCCBMS.00084.T_v1_RNA_OnPrem"	"S07"
"P66282.11A.Run1_S15_L002"	"S07"
"P66287.03A.Run1_S9_L001"	"S07"
"P66287.04D.Run1_S18_L002"	"S07"
"P66287.04G.Run1_S20_L002"	"S07"
"P66287.08B.Run1_S7_L001"	"S07"
"P66291.02E.Run1_S7_L001"	"S07"
"P66291.08G.Run1_S8_L001"	"S07"
"P66291.09H.Run1_S15_L001"	"S07"
"P66432.02C.Run1_S22_L002"	"S07"
"P66432.02G.Run1_S26_L002"	"S07"
"P66432.02H.Run1_S27_L002"	"S07"
"P66432.03C.Run1_S30_L002"	"S07"
"P66432.06D.Run1_S11_L001"	"S07"
"P66432.08G.Run1_S26_L002"	"S07"
"P66432.11C.Run1_S7_L001"	"S07"
"P66451.01E.Run1_S17_L002"	"S07"
"P66451.02A.Run1_S20_L002"	"S07"
"P66451.02B.Run1_S21_L002"	"S07"
"P66507.01E.Run1_S19_L002"	"S07"
"P66507.04C.Run1_S2_L001"	"S07"
"P66507.06C.Run1_S10_L001"	"S07"
"P66507.06E.Run1_S12_L001"	"S07"
"P66511.01B.Run1_S15_L002"	"S07"
"EA595632"	"S08"
"EA647821"	"S08"
"G138701_RCCBMS.00090.T_v1_RNA_OnPrem"	"S08"
"P66282.03D.Run1_S11_L001"	"S08"
"P66282.04A.Run1_S14_L002"	"S08"
"P66282.05G.Run1_S23_L002"	"S08"
"P66282.06B.Run1_S17_L002"	"S08"
"P66282.07F.Run1_S2_L001"	"S08"
"P66287.01F.Run1_S3_L001"	"S08"
