"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.2G.AAGF.01A"	1.23301575004258e-14	0.0059480556805087	0.0317767537139087	0.0364625286925472	0.0652639649237393	1.23301575004258e-14	0.00432360481475587
"TCGA.XE.AANJ.01A"	0.155341779028335	0.061942785349536	0.0583796546685534	0.0265328629714279	1.4923060912389e-14	0.146742325332335	0.048358513832665
"TCGA.2G.AAF6.01A"	0.249027197194808	0.13269939003313	0.0257555972690768	2.54327530372028e-14	0.0195371979615018	0.14581623173631	0.0128690832653442
"TCGA.2G.AAM2.01A"	1.29954750342599e-14	0.00709155766821973	0.0484910736696181	0.0232313800242517	0.0814274100602374	0.0797121131705119	0.0060054227012659
"TCGA.2G.AAM4.01A"	1.0017097793707e-14	1.0017097793707e-14	0.0287904312620262	1.0017097793707e-14	0.0399397521330272	0.0208979118707533	1.0017097793707e-14
"TCGA.2G.AAG7.01A"	1.21147314492934e-14	1.21147314492934e-14	0.0276486904887511	0.0243889116229018	0.109115286779241	0.140298825698811	0.0234187523483169
"TCGA.XE.AAOC.01A"	7.27969591051914e-15	7.27969591051914e-15	0.0469298558920395	0.0974124884969387	0.214193971840484	0.0163990383500002	0.188243329118319
"TCGA.XE.A8H1.01A"	1.46804086028012e-14	1.46804086028012e-14	0.0245697783544039	0.0458265050568433	0.148383556179469	0.086500839851711	0.0367027158356079
"TCGA.2G.AAKG.05A"	0.0417007096129622	0.0841845853121759	9.1705709919125e-15	0.0160806920071559	0.0181375255063031	9.1705709919125e-15	9.1705709919125e-15
"TCGA.2G.AAFL.01A"	0.0017169951820786	0.00879490441718838	0.0222103656590671	0.0224753327362243	0.109233655815828	7.6661716521857e-15	0.191562423683136
"TCGA.2G.AAGE.01A"	1.50599654813768e-14	0.00464888317541566	0.0483990455716535	0.0564729817710576	0.0781313854705333	0.131618275212036	0.0609136703432731
"TCGA.ZM.AA0N.01A"	0.0326921210184317	0.0633815886946766	1.12319687411589e-14	1.12319687411589e-14	0.0381658579318676	1.12319687411589e-14	0.0201208369075971
"TCGA.2G.AAH0.01A"	0.166543234669444	0.181910003714389	0.0211695554465901	0.00754304544556089	0.0141828154193952	0.0779871682548847	0.111423082338323
"TCGA.2G.AAFM.01A"	0.0680844171860122	0.0566690766422327	0.0209766564271884	0.0254787463836306	0.0653142139643742	1.21841267130838e-14	0.0031954881645434
"TCGA.2G.AAF4.01A"	0.180608810693255	0.227708872878127	0.044532126836841	0.00181826395732403	0.00471695610426598	0.140826357690055	0.0799847122685561
"TCGA.2G.AAGG.01A"	2.22754759017e-06	0.029811211154163	0.311584602083597	0.0333432539196383	0.0806465410242831	0.00286140148909113	0.0396031386463086
"TCGA.SO.A8JP.01A"	1.18722313488706e-14	0.00678010810206693	0.0310273154591352	3.45316812009706e-10	0.0474481749179831	0.222730390696943	0.109902396800903
"TCGA.2G.AAL5.01A"	8.11226194099697e-15	8.11226194099697e-15	0.00613070711881152	0.059579175473236	0.183775018196846	0.0763454197920944	0.0106382760278059
"TCGA.2G.AAG8.01A"	1.08938361431972e-14	0.0149658819690574	0.0214698647728393	0.00539039793637445	0.158468411059876	1.54048849213668e-08	0.105834977859748
"TCGA.2G.AAKO.01A"	0.204911525279438	0.328014739480685	8.84268772643064e-15	0.0127277052205378	0.040812706433659	0.136440365312888	0.093268368545198
"TCGA.2G.AALW.01A"	0.00454716393840821	0.0380086758368766	0.213251572080305	0.125361789934593	0.0903656414408561	0.0276354993559305	0.0407149692992459
"TCGA.2G.AAHL.01A"	0.0393775242185353	0.0365336811388942	0.0225557454292592	0.000550566038915358	0.0633191165952297	0.00088233444113744	1.49423326957813e-14
"TCGA.2G.AAG6.01A"	8.48125364143593e-15	0.000339955767921401	0.0565872577557056	0.216333320326964	0.127309596850083	0.0683004323534999	0.0155746246212711
"TCGA.2G.AAFY.01A"	0.158271984457677	0.0968267219298692	0.0269890185754466	0.0698467794966458	0.130419420466309	0.0589495834978873	0.0408201650323091
"TCGA.YU.A90Q.01A"	0.000519343868244149	9.58517768913929e-15	0.0197218843097481	0.0153036829237802	0.108838720108565	0.162850812612336	0.0821812790937739
