"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"Patient100"	0.0773935915151103	8.17948691050112e-15	0.00830176954105532	0.375449670877813	0.135717889273768	0.240486627260662
"Patient10"	0.210792467811895	0.0976258552372099	0.195744993229542	0.122133217457747	0.0551543887247446	0.0549927934365982
"Patient117"	0.165715213790585	0.0741172641985828	0.0187125785462208	0.174992704931608	0.260505521624429	0.0949052003101692
"Patient11"	0.0234968549450967	0.0895036551192077	0.0823598376235394	0.0324719948777336	0.0515169616048898	0.131360668672205
"Patient121"	0.150182135748253	0.15672004076	0.141281786369316	0.124924395627415	0.027759890235847	0.171771525450266
"Patient13"	0.0932681106351033	0.056709341401124	0.251876930007704	9.62297276681786e-15	0.0691428581681243	0.168642958215826
"Patient159"	0.0252661981191004	0.2136357159282	0.0624748986957959	5.73728842029635e-08	0.0919941365852894	0.324288557400353
"Patient15"	0.112462785048929	0.174012299223412	0.0721960768082062	0.233296391247716	0.14461440610529	0.00219110743415674
"Patient162"	0.031910960614421	0.119029217856199	0.289221175970539	0.00604357044681373	0.0484782384864593	0.0666545983371305
"Patient163"	0.22840094332384	0.0852383209882847	0.437257523965415	0.0180210454950385	0.14869879136419	0.00678693630866928
"Patient17"	0.0907649274188754	0.0697587035150883	1.38251736506575e-14	0.233520960089333	0.126273721793663	0.0803857961002544
"Patient187"	0.131571321425328	0.105924893585641	0.0987189986910869	0.130580218240214	0.261560940506809	1.07960386992616e-13
"Patient1"	0.0419021753917608	0.106994531218509	0.171901019970888	1.15641156149026e-14	1.15641156149026e-14	1.15641156149026e-14
"Patient20"	0.0653472395210104	0.00217567912172091	0.0307960401805158	0.043003377199584	0.0949797521837038	0.583435520930612
"Patient21"	0.0246497476809093	0.000269337975483351	0.163742217563454	3.37823039848503e-11	0.0885126933410037	0.0695587498387522
"Patient22"	0.0943594951436664	0.0175989379174146	0.105852980401231	1.64531442293746e-14	0.161005817610294	0.0352206124864473
"Patient24"	0.11090746134625	0.0947754068692765	0.199600327941373	0.0004337437940241	0.0783969318671883	0.143203156985908
"Patient25"	0.377259957933812	0.0845244992486882	0.0711503033239255	0.192093277114434	0.234043252187626	1.03875217485366e-14
"Patient27"	0.0382126164127399	0.217292137273174	0.248120478488103	0.081879273667681	0.0246755785464421	0.106959061262627
"Patient30"	0.0696457977149427	0.0843080932450269	0.147127959703149	0.0808391524881953	0.0633714515263019	0.0642745324786922
"Patient31"	0.0543017890673318	0.144410665135898	0.158219785012261	1.32555413003944e-14	0.0325422616227979	0.0142780123433617
"Patient32"	0.0103012020360238	0.231575016801006	0.17397314164749	1.07005259636328e-14	0.112251645342032	0.163804825766727
"Patient33"	0.292901973752741	0.141765251485377	0.0166178773835034	0.345605715447965	0.0349057969517426	0.122775598240888
"Patient34"	0.574681157002401	0.0901905069887719	0.167972150763861	0.111564454009357	0.0466540467628452	0.00665207989595294
"Patient35"	0.0676384202312109	0.170404064464232	0.160663464164668	1.21939893685468e-14	1.21939893685468e-14	0.0677192037170318
"Patient38"	0.0519624995240621	0.0411399933034668	0.112573723986965	0.0242432443356502	0.071060006648216	0.0342557009791987
"Patient42"	0.0522571504516571	0.029411614797299	0.036329997478472	2.18847263355838e-11	1.74547120323747e-14	0.0541501096184707
"Patient44"	0.0355545229551145	0.0399431025081563	0.0374589323314892	0.140153347723797	7.99292251881077e-07	0.0893037869355243
"Patient45"	0.0383695821752415	0.0802795446661104	0.0378325705770164	0.131386555966593	0.140158355442887	0.164366680579435
"Patient4"	0.099418022297196	0.174095995626083	0.203459853462025	0.0387773402389371	0.135479920864247	0.113653010163024
"Patient58"	0.153645336817944	0.00854095085887661	0.0531094059833336	0.103105438189673	0.067522833217287	0.00576433955223193
"Patient61"	0.0824258906985176	0.197653748270739	0.212408099467653	0.119387446597324	0.04009131578364	0.060901893665337
"Patient62"	0.0911325898703285	0.175617294793823	0.0681340899934969	0.0816775139214159	0.404626394991613	0.130495004991601
"Patient63"	0.0719376072807126	0.156571488018096	0.253922216032188	0.00201693861491762	0.053232426629409	0.0369408645749044
"Patient6"	0.0168149268546386	0.0711759326622645	0.0110825174734351	0.189315447170013	0.116096305299498	1.61584650861725e-14
"Patient72"	0.146855102318234	0.173666980667951	0.153861020164025	0.0683558286326527	0.146497443821654	0.0444384223001911
"Patient73"	0.0383017329993765	0.0609046126496527	0.238741771711526	0.0159062149380795	0.114846372048912	0.000120529211652883
"Patient7"	0.0937405751885346	0.0954845479015009	0.266845154055659	1.79764470931692e-14	0.0682329186014762	0.0692900098466317
"Patient82"	0.147613620332127	0.0603154311092615	0.231774258410201	1.20422861132688e-14	0.000479625243209772	0.0475036314844235
"Patient83"	0.0437975780258423	0.126206173008221	0.240874078790726	1.35310571532234e-14	0.0927435557551055	0.0347813871369026
"Patient86"	0.115844318762003	0.0352230568693605	1.154142519273e-14	0.399091647145535	0.178468492379906	0.0603094578002968
"Patient87"	0.0646085240850596	0.0685285594316074	0.168826495421791	0.355629198293404	1.488167609093e-14	0.00254300069751183
"Patient94"	0.124514501603391	0.0720880090340023	0.148935246624351	0.135958247299758	0.0918138834532031	0.16836829135615
"Patient56"	0.246234524571525	0.131585716213556	0.0336209838705888	0.321681836670076	0.114813757503861	0.0536044840417819
"Patient203"	0.294134972202371	0.102895495082958	0.0136812292989196	0.263904496419817	0.18888300534422	0.0176411846516727
"Patient195"	0.184715904472473	0.134773744140966	0.0127051268097426	0.167979110188307	0.209266887188448	0.109927752941114
"Patient206"	0.25585655722717	0.0472790216973668	0.00518807307795951	0.180755060101695	0.254250246840754	0.107888888250933
