"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"Pat_0040"	0.128406953373208	0.00438710397359999	0.0551301358835868	0.0645604593150776	0.205971363296563	0.250542747089158	0.0453371024538848	0.145406201351085
"Pat_0471"	0.0945216308187996	0.288801003233676	0.130088380220696	0.0253628312367806	0.193443346553091	0.154522105702355	0.0137520164944057	0.0937898035055625
"Pat_0522"	0.0860896592244096	0.0125800003191814	0.106894948188099	0.220954479518885	0.111091394686149	0.166133880866552	0.233442531871006	0.0577240850178141
"Pat_1233"	0.0581989077953542	0.274521426494764	0.0878087206367166	0.024877607714962	0.121492156469344	0.129916930910968	0.128860720434134	0.166993533574014
"Pat_1249"	0.0466937812459214	8.45633290411579e-15	0.0236108866838922	8.45633290411579e-15	0.0136602633712884	0.152494718738706	0.0101062210874136	0.0868085800983534
"Pat_1849"	0.0241923835516718	0.00492271170237947	0.0253488992882058	1.02410917595687e-14	0.0678712736980799	0.0416911890588061	0.0385101370783637	0.150412656267014
"Pat_1994"	0.102400796052343	0.240567462210299	0.177424369747424	0.156170755426234	0.0702310869901684	0.140753293079681	0.0793637491041284	0.0326930693580578
"Pat_2131"	0.116675064535961	0.0207330256766559	0.0486364093443172	0.170818982766508	0.185057590404212	0.254187325559722	0.126646096686761	0.0654036832948461
"Pat_2278"	0.0950253537597629	0.372763577170194	0.090706140709962	0.122373749465857	0.0601233977346572	0.137882467168222	0.0730016874820722	0.0472835923199909
"Pat_2389"	0.158866330735375	0.0375020295356452	0.0627764277742027	0.058232299072847	0.143900864135168	0.306942483148526	0.165598855009023	0.0575558471915017
"Pat_2849"	0.111362028690192	0.00257547769778788	0.193412142950536	0.172175494695832	0.0821867609424314	0.144506871644558	0.139514254930911	0.140847874322392
"Pat_2937"	0.0918983386995713	1.05827513244951e-14	0.00259265469646623	0.00218814623311094	0.0418340505570842	0.198533385091018	0.00861060970260902	0.0369462419261154
"Pat_3529"	0.122773085476001	0.26817791292341	0.0106230078135764	0.111175208936662	0.0711606330740543	0.183958497260821	0.069076744404209	0.088711542507698
"Pat_4072"	0.0724351057175325	0.00638024430737622	0.0120007906060179	0.125450585177856	0.1327184073366	0.125296634635677	0.0187193417871653	0.0285880026134908
"Pat_5037"	0.0348932418232307	0.0168096040590436	0.0245693511768643	0.0350668969865261	0.149038666317549	0.0627876786114497	0.0548513706251385	0.0429125020602128
"Pat_5122"	0.036270684655188	0.010919646728137	0.0209471777689971	0.168700020201125	0.120506393742987	0.13788524098563	0.00142199367169212	0.0534031413094543
"Pat_5338"	0.135666650029728	0.0804010870818877	0.227746541338383	0.124614351003255	0.0960453792581	0.23534226435734	0.0441051001704843	0.0551094152774077
"Pat_6229"	0.136866271914038	0.162156039185591	0.0961882435796188	0.0951496861316583	0.103256172646386	0.285878377446421	0.0821817644584646	0.036940682326045
"Pat_6428"	0.0784847814117374	0.0196192778137052	0.069171104048771	0.00170577761026624	0.0334084460007772	0.113843755218299	1.38660775665632e-14	0.0900531709628439
"Pat_6800"	0.00185257667690559	5.58818964969137e-15	5.58818964969137e-15	5.58818964969137e-15	0.000941580075548232	5.58818964969137e-15	0.00232778629371224	0.000118006343406681
"Pat_7577"	0.000778451959079899	7.28001672267164e-15	0.00284354820701355	7.28001672267164e-15	0.000331320844729782	0.00306787968136226	1.06441553383152e-09	0.00675319650851759
"Pat_7729"	0.0110582039815346	0.001804263931901	0.000370474155948588	0.000755766914047987	0.00377818030827653	0.0518602098710536	0.00512564431646712	0.00152789799362775
"Pat_8728"	0.056693300155119	0.223597242218969	0.183708500773761	0.0894027283216167	0.0888008381770324	0.0853280528234988	0.118333575056594	0.106183870491524
"Pat_9517"	0.0862988883165617	0.00816051810572864	0.0130250738322672	0.266607539374239	0.200573630882453	0.153562193059507	0.00685659190616759	0.0390601390086377
"Pat_9723"	0.0521196189293946	0.362090646188957	0.0216520782345983	0.0347032058441695	0.108559891088922	0.0857929392306775	0.00295738731696952	0.0491408607517157
"Pat_9881"	0.00828396539770585	0.260166609234759	0.0984485167330195	0.00138737520524292	0.0359128996556924	0.00166111372692555	0.00615851960075392	0.0914902781821472
