"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.EE.A2GJ.06A"	1.09345661067536e-14	0.164360402810422	0.178876255348827	0.275215104468115	0.0695717661038738	0.243958119968183
"TCGA.EE.A2GI.06A"	1.23734424893584e-14	0.0658727568080149	0.0609596262755858	0.398949043156811	0.130559660758838	0.177118696750376
"TCGA.WE.A8ZM.06A"	0.00231901284963457	0.215797067162009	0.0893441643373595	8.4415915997363e-15	0.310263428562129	0.30393166128507
"TCGA.DA.A1IA.06A"	0.0527962140770323	0.0162906431614565	0.0244340602104208	3.38198502035768e-05	0.0459357526130328	0.138352580272308
"TCGA.D3.A51H.06A"	9.91309278934652e-15	0.194863519911095	4.25024457824747e-10	0.343886440287559	0.246269735708044	1.26813003224062e-07
"TCGA.XV.A9VZ.01A"	0.399973541134096	0.117708023127229	0.085125197322754	6.51906957733148e-15	0.181027090511375	0.135499488438123
"TCGA.FS.A1ZE.06A"	0.167980489195972	0.127338452159354	0.0710881507812465	1.1012131179041e-14	0.101907122751295	0.21004238994864
"TCGA.D3.A8GB.06A"	0.0150859754137554	0.192102113244721	0.0245843206812931	0.149630086836021	0.118282803453051	2.46555545184271e-12
"TCGA.D3.A8GL.06A"	0.0120449368690321	0.0861999767762765	0.0966935238122747	0.0242732420345918	0.0670653775312328	0.372413791223998
"TCGA.BF.A5EP.01A"	0.0254755842059884	1.21667934571261e-14	0.183050418917009	1.21667934571261e-14	0.00944597119625585	0.252586620445089
"TCGA.FS.A1ZS.06A"	0.0717430935507349	0.120020786974545	0.512996021179374	0.04760683336312	0.00801112394292843	0.215636087104862
"TCGA.ER.A19D.06A"	0.0672612638324709	0.236468597357151	0.306609587909635	0.0167511141192749	0.161102445128107	0.211806991653342
"TCGA.D3.A2J6.06A"	0.0929288488227461	1.14908351228639e-14	0.0779106232279785	0.183647495240143	0.0990583718031173	0.183532697933857
"TCGA.EE.A3AF.06A"	0.0138268852132526	0.022990613070309	0.19536392640824	0.277549470306036	0.0308762122042516	0.202641808738456
"TCGA.BF.AAP6.01A"	0.123664628424554	0.013416445689612	0.233572017745508	0.0265385694698951	0.0790041123619878	0.270314714798274
"TCGA.D3.A8GM.06A"	0.0138166711388186	0.0437823443419478	0.15983529428021	0.386862639910598	0.126878145889302	0.24246892715037
"TCGA.D9.A3Z3.06A"	0.0219253198965043	0.0939923417074244	0.126799538244679	0.192982044510416	0.154938360508913	0.224404983611567
"TCGA.EE.A2MH.06A"	0.10362455671185	0.177968282350321	0.0242072972118458	0.275644036084548	0.203205056228897	0.0780698881432332
"TCGA.EE.A2GC.06A"	0.00364827305117722	0.267161937925689	0.121556712186732	0.292218404706147	0.0737146217684516	0.190930387001518
"TCGA.WE.A8K5.06A"	1.37880667866944e-14	0.0656127067078052	0.204192083245291	0.109079005877654	0.109156962645275	0.247455633084382
"TCGA.EE.A17Z.06A"	0.293807048590913	0.00864209491281804	0.0433227606896383	8.68624491073923e-15	0.0869039303981974	0.227919873058907
"TCGA.ER.A19T.01A"	0.227048249816971	0.000467450250941194	0.142680133037873	9.55021309524872e-15	0.0541622952565411	0.359493528834672
"TCGA.FS.A4FC.06A"	0.401524027131592	0.126152990491015	0.136889927727403	0.0191309229871906	0.251625738204087	0.0590165037236501
"TCGA.XV.A9W5.01A"	0.552642822808155	0.0732715327785093	0.193649313045101	0.00822341648752	0.072099606910432	9.09148956470485e-15
"TCGA.ER.A42H.01A"	4.50388632414525e-08	0.16686316043138	0.097266885629077	1.10733336766945e-14	0.0886952019322254	0.40673163179371
"TCGA.EB.A44P.01A"	0.336191509386215	0.027280104745228	0.156237739275437	0.081632977238431	0.140245640679593	0.101663819335902
"TCGA.D3.A3C1.06A"	0.0467516038966259	0.229862119688489	0.179718286168924	0.0352886787890816	0.0207631162735518	0.0665674576916058
"TCGA.FS.A1ZT.06A"	0.00505566856122809	0.300315065664604	0.083559196215022	0.249129552713428	0.0682716477060508	0.233131243920333
"TCGA.GN.A8LK.06A"	0.0134650104950348	8.71092266147738e-15	0.0157768465705301	8.71092266147738e-15	0.0172033135866342	0.141717831040386
"TCGA.FR.A729.06A"	0.00390128701719851	0.0913741350221314	0.0689221189392524	0.297349241649043	0.365967638751572	0.132438720115704
"TCGA.D3.A51J.06A"	1.09522613627763e-14	0.233336209385776	0.073292990262928	0.34587940487286	0.134523930935674	0.0942711021994225
"TCGA.EB.A57M.01A"	0.538592546656393	0.0895401474739551	0.0798176143586771	7.86760405605744e-15	0.183478601108336	7.86760405605744e-15
"TCGA.WE.A8ZN.06A"	9.86911296678685e-15	0.0318150080258304	0.00384663591133464	0.0174938603689745	0.095548445349846	0.0127023033856928
"TCGA.EE.A2MD.06A"	0.0304208854815581	0.112027194252755	0.0432727715237233	0.0753436366381632	0.223051500450595	0.278204012544049
"TCGA.DA.A1I1.06A"	1.17837182185287e-14	0.238789862446818	0.357235458851876	0.24381117228725	0.0994785393875803	0.0606849670264206
"TCGA.EB.A82B.01A"	0.0340292234652665	0.0661006032935215	0.103675345832552	0.256868349492694	0.0650146495481925	0.0288775174983755
"TCGA.FS.A4FB.06A"	0.0711973998122894	0.065448452998234	0.0670031016914888	1.12072938259882e-14	0.040416923634793	0.307361646547447
"TCGA.EE.A3J8.06A"	0.013634779007038	0.130000163012778	0.0311088450275066	8.84532645287761e-15	0.139541658525689	0.285871382849846
"TCGA.D3.A1Q7.06A"	1.03222761379171e-14	0.293386576436709	0.197392880755659	0.320736782471188	0.121838216373949	0.0666455439624637
