"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.N6.A4V9.01A"	0.242778591064619	0.287441668337616	0.0378636475063513	0.0156691395791262	0.0504263080564266	0.0527807611901016	0.151129375867971	0.0886164816688472	0.0269583146173552	0.046335712111586
"TCGA.QM.A5NM.01A"	0.0320969671775922	0.289169003713532	0.0205161246683154	0.0219447193437963	0.181517462913438	0.167265139659544	0.0383458677081313	0.180705147568989	0.0359927061104778	0.0324468611361837
"TCGA.N8.A4PM.01A"	0.167085037334113	0.1394578733359	0.047509497645278	0.0457139242139693	0.173946065637909	0.165000958072572	0.0493128840777545	0.0939204126386786	0.0277755006802084	0.090277846363617
"TCGA.NG.A4VU.01A"	0.0761647913782579	0.0380616489618846	0.0202460269181065	0.363019204283675	0.0958532216856141	0.168474971542838	0.0600968907984779	0.0982855208423969	0.0232023157515062	0.0565954078372433
"TCGA.NG.A4VW.01A"	0.0667922054128346	0.106298923191579	0.0216362910107316	0.00310704310181603	0.11575051379061	0.0920090999825112	0.298126056557002	0.269430742713692	0.0199338917520518	0.00691523248717104
"TCGA.N8.A4PN.01A"	0.0855282837848057	0.032271717398395	0.0434917720684935	0.189750088172917	0.127461541059259	0.13176798861401	0.0961492224438233	0.181102654947225	0.0280720973155003	0.0844046341955705
"TCGA.N5.A4RA.01A"	0.0818941126439018	0.104005122569735	0.0187486485649697	0.405037410276957	0.133505013240872	0.115179900890575	0.0130768864202615	0.093997339431427	0.00753734254289458	0.0270182234184056
"TCGA.N6.A4VD.01A"	0.0403255377292018	0.092249082252904	0.159735916204744	0.0150010739734706	0.127607118528828	0.0484622158183394	0.102995471218417	0.167430778158395	0.116982679227264	0.129210126888435
"TCGA.N7.A4Y8.01A"	0.0224523731971514	0.110168779885435	5.43140566660838e-14	0.152340163189549	0.314072895936896	0.066318045678981	0.0214871709041359	0.215599726303204	5.11437973443957e-14	0.0975608449045421
"TCGA.N6.A4VE.01A"	0.083513521063347	0.176126422039474	0.0620926031232434	0.0176999758652691	0.172278233978428	0.098466284175106	0.0926375235733373	0.126506441741953	0.0852105792157218	0.0854684152241202
"TCGA.N5.A59F.01A"	0.0562009833713207	0.0544527676494101	0.110660497699445	0.0541108434838739	0.119937890125771	0.101177631333135	0.00648719021672001	0.0986051216371442	0.186571197240692	0.211795877242488
"TCGA.N9.A4PZ.01A"	0.163194452535541	0.187966044514441	0.0157175719036315	0.0171506963164127	0.203829073116497	0.10773701120783	0.0651449469122729	0.161283263790999	0.0309021831193238	0.0470747565830519
"TCGA.N6.A4VF.01A"	0.147804545727842	0.0238953489118935	0.107906663078432	0.00477591777389734	0.0108087168155431	0.147625740949968	0.0419229582897579	0.0281043776240722	0.209475423070363	0.27768030775823
"TCGA.NF.A5CP.01A"	0.27358122071793	0.090415805062754	0.161291002577385	0.00432890580331792	0.0521173178243754	0.073063076755502	0.0592565606857095	0.0239631392586343	0.205344016976204	0.0566389543381884
"TCGA.N6.A4VC.01A"	0.0539056395953835	0.244810203228648	0.0305746319835492	0.0224603451591563	0.119740306182371	0.022762436216136	0.187026720835799	0.208661526680908	0.0589464009867677	0.0511117891312809
"TCGA.N5.A4RF.01A"	0.194545719540956	0.13282503712666	0.209815688425032	0.0820374998495211	0.068006077011562	0.128229313983231	0.00575838534904494	0.00244463277108333	0.108436535664126	0.0679011102787834
"TCGA.N8.A4PL.01A"	0.217226975036381	0.162731637835864	0.0673244202138159	0.0154978346828732	0.188220560990667	0.0442496831567112	0.110821989557837	0.187551837611984	0.00154450186424994	0.00483055904961752
"TCGA.ND.A4WA.01A"	0.0846607044581188	0.0401180895991061	0.0607193160909128	0.00579113873278691	0.186499295171054	0.167860749420853	0.188569989193453	0.216300284089047	0.0236444418236329	0.0258359914210364
"TCGA.N5.A4RU.01A"	0.288356940940787	0.0716736873113599	0.0134949167663278	0.0230697428152881	0.124448725183319	0.134241969401606	0.123161567296456	0.0942431866635608	0.107372294974213	0.019936968647082
"TCGA.N9.A4Q3.01A"	0.129179733150279	0.0905938735342927	0.073930496797961	0.0201901154018175	0.137233234581092	0.0689293769401012	0.0917566406495466	0.161082570633487	0.111175513966455	0.115928444344968
"TCGA.NA.A4R1.01A"	0.0629526618104136	0.100805475712296	0.0192598799466123	0.0262729865448567	0.179551604787562	0.0531854093157411	0.241026557373585	0.284192478244716	0.00727227431729929	0.0254806719469178
"TCGA.N7.A4Y5.01A"	0.104051562155046	0.0178979820719724	0.000416702965419244	0.496893055731927	0.073352016652961	0.189174668572573	0.0112459315157048	0.0920395357561365	0.0023976377721659	0.0125309068060944
"TCGA.N5.A4RV.01A"	0.213984706446449	0.0690496944311659	0.0718030348031242	0.0314338661371539	0.163780336445257	0.14810696981686	0.068058588175882	0.104715669563992	0.0322047567886925	0.096862377391424
"TCGA.QN.A5NN.01A"	0.300995728032454	0.134400696619095	0.200054944613121	0.00269580364850956	0.0396131364704305	0.123103114232492	0.0232661469617906	0.0187222603206932	0.1179696378155	0.0391785312859136
"TCGA.N9.A4Q1.01A"	0.0771677791004274	0.0452681773793412	0.0359019053260639	0.310340762549396	0.0820342382804547	0.158655934333061	0.0402523998912148	0.0719112105741658	0.0416402249728	0.136827367593075
"TCGA.N5.A59E.01A"	0.130677601274325	0.0729964581025897	1.34700492345229e-14	0.196755083345843	0.193386828752073	0.0714616198918573	0.0350696409823267	0.187417275923991	0.0422235538764976	0.0700119378504822
"TCGA.NA.A4QW.01A"	0.0970763860916751	0.0453464721350033	0.0237308850354329	0.271861527101909	0.108256384041302	0.0906607675872518	0.106466001088619	0.144773571849246	0.0278303059768767	0.0839976990926829
"TCGA.N5.A4RM.01A"	0.137821129756565	0.18769575968263	0.0114892486240886	0.102328544329671	0.169298416038887	0.101648590099284	0.0482688428403878	0.165467600621264	0.0358911068426023	0.0400907611646217
"TCGA.NF.A4X2.01A"	0.299700710906007	0.123466581740467	0.190155181877052	0.00879759437742688	0.0237083811368421	0.0465763974300163	0.0977723965077769	0.0622910513189043	0.112363556675335	0.0351681480301724
"TCGA.N5.A4RN.01A"	0.149323228740435	0.0997364665330508	0.00212034556105042	0.0260108178089638	0.0994431132196174	0.228136870422944	0.124420118740385	0.175008943651678	0.0212668905496481	0.0745332047722276
"TCGA.N5.A4RS.01A"	0.067421270188798	0.116797353931985	0.0284859489280642	0.0308840878958197	0.15452722119263	0.0552266189460887	0.0753065942578624	0.373813485013197	0.0417517259400477	0.0557856937055076
"TCGA.N8.A4PQ.01A"	0.144298973284578	0.0305705370999324	0.112877960255818	0.1236522583354	0.0792743214756187	0.131804811742957	0.019382214291269	0.0310156772052726	0.163596991066567	0.163526255242587
"TCGA.N9.A4Q4.01A"	0.0981677800415457	0.0869640965357433	0.00946869653883115	0.364900164065604	0.152694511199706	0.081928248006477	0.0545080054511876	0.106872600457669	0.0204026914699696	0.0240932062332674
"TCGA.NA.A4QY.01A"	0.155074894956416	0.0677731544803451	0.210115023984354	0.0836601299080033	0.156026330068107	0.0939717940119815	0.0905564676256931	0.10405651142376	0.0170872125202454	0.0216784810210952
"TCGA.N5.A4RJ.01A"	0.067715741171641	0.104832436567069	0.0455244276854494	0.263882282527712	0.139112064591513	0.213754490756105	0.00992804742894809	0.0434386551805935	0.0259920535320351	0.0858198005589337
"TCGA.N5.A4RD.01A"	0.0254955384969769	0.116686123377899	0.00574492633856586	0.24570306024687	0.21931299388651	0.117400140720371	0.0546509485397198	0.163756061479067	0.00905829092779115	0.0421919159862301
"TCGA.NA.A5I1.01A"	0.119891334844492	0.101810759481355	0.130929425681888	0.0685167083513743	0.137867049671614	0.107279680877498	0.0561004842216717	0.11763660319276	0.0967836329962489	0.0631843206810983
"TCGA.NA.A4R0.01A"	0.230908502146896	0.0410375306319175	0.101113725157249	0.00207091030161771	0.0233082356950507	0.116581477212069	0.043278921611356	0.0273404517398113	0.182282521849543	0.23207772365449
"TCGA.NA.A4QV.01A"	0.162766822673812	0.0740398725649958	0.0932972645085791	0.0193713777441975	0.158288485139915	0.209743120751885	0.0891592941786271	0.0885081948660317	0.0489983028535422	0.0558272647184159
"TCGA.N7.A4Y0.01A"	0.172390604918668	0.184751554033719	0.0469578537269779	0.0203336684475878	0.18186692970061	0.0452799189575421	0.0839345245344555	0.17746823111357	0.0515009032174515	0.0355158113494184
"TCGA.N5.A4R8.01A"	0.0686401152384614	0.0577176202962905	0.00133040387109306	0.28076507537337	0.171500648089751	0.129407200090774	0.103436202180961	0.177882184446602	0.00275772593763372	0.00656282447506308
"TCGA.NF.A4WU.01A"	0.0558388558890282	0.14165022625997	0.0667517382086891	0.0484597874507016	0.0837492736429802	0.00662910794991231	0.0671498872262459	0.370971307766141	0.0449997714483663	0.113800044157965
"TCGA.N6.A4VG.01A"	0.1413270254921	0.075519775962602	0.0988118159198047	0.0248186801343527	0.0955278353729619	0.0217599065696866	0.105141484792534	0.136385674977955	0.184482562698692	0.116225238079311
"TCGA.N8.A4PI.01A"	0.132706418524074	0.13247784899195	0.199405673099468	0.0249264132686177	0.0568651130339643	0.14463982070984	0.0840198028173795	0.138488117529552	0.0496473105165696	0.0368234815085844
"TCGA.N8.A4PO.01A"	0.172525918001762	0.0323263648638206	0.0587479417203223	0.00513380869974715	0.0718033262673459	0.291121258171679	0.124249025717	0.103903622172391	0.0550575346848422	0.0851311997010891
"TCGA.N8.A4PP.01A"	0.0798073790228886	0.107422580246818	0.194246434099896	0.0983004984079173	0.0454708258963509	0.0422015254299999	0.0834988245486567	0.0687095469912904	0.172220491890116	0.108121893466066
"TCGA.ND.A4WF.01A"	0.160079576336617	0.0916373158509142	0.0052703305684091	0.180298554833469	0.165920889989049	0.104655919808466	0.0806051141850735	0.135144081051796	0.0397811170013993	0.0366071003748072
"TCGA.NA.A4QX.01A"	0.173724217362757	0.0555013567972738	0.145138561415756	0.229654857053061	0.0762107360286159	0.118982950357684	0.0587968438775863	0.0618636604072991	0.0509044414788765	0.0292223752210902
"TCGA.N9.A4Q7.01A"	0.056339247289664	0.0449940513718379	0.113066601655153	0.0532320310021616	0.0252601192966095	0.010578264890762	0.00493293482627407	0.00235857238188263	0.39635354625294	0.292884631032716
"TCGA.N5.A4RO.01A"	0.0798495746157977	0.104091259457947	0.0238326322390988	0.107323350536676	0.192847007511919	0.0756923110480182	0.119620611500667	0.272709646555132	0.0129996372837436	0.0110339692509991
"TCGA.N5.A4RT.01A"	0.105864399151848	0.140591400120792	0.00855884786889593	0.0209759007471135	0.256419229660401	0.0662091556729488	0.138236810954229	0.208561584793592	0.0444592978127447	0.0101233732174356
"TCGA.NF.A4WX.01A"	0.0610078912954022	0.105341365998889	0.0326962492703962	0.0831434295576603	0.170667885341068	0.117584419612913	0.124538116983451	0.288905519793725	0.00319279174432364	0.0129223304021708
"TCGA.N7.A59B.01A"	0.0388521353301383	0.0769583505506147	0.182121904153791	0.0303240816429459	0.0675181404859328	0.0288469279982609	0.014152335454038	0.0501843644217142	0.3971331017649	0.113908658197664
"TCGA.ND.A4W6.01A"	0.123721412546326	0.0686692894173643	0.250981896582767	0.109573772649033	0.020232440762127	0.102168871759281	0.000902932171590807	0.0029819466254013	0.172813657213968	0.147953780272142
"TCGA.N8.A56S.01A"	0.08427860181778	0.0679268572625572	0.00745723384188531	0.206680070744922	0.143819126610859	0.132993770520343	0.113355886752275	0.186064931696999	0.0114587279827482	0.0459647927696318
"TCGA.ND.A4WC.01A"	0.118925949848425	0.242749655305648	0.087771554822757	0.0400598403430296	0.0405118864415535	0.0210169989745903	0.0839236219562455	0.0377741708770927	0.289046327578012	0.0382199938526465
