"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"PD1_8_EDT"	7.48421856680571e-15	0.0107774612992939	7.48421856680571e-15	0.0290721037127106	0.0929410634482958	0.127494078259465	0.0640181085595474	0.114695068123232	0.0398455103690326
"PD1_10_EDT"	0.0247410353222998	0.0708439063524268	0.0111410239039811	1.01404313080027e-14	0.120934320701294	0.121696993797176	0.133608748837562	0.110139601816477	0.182506937494836
"PD1_29_EDT"	4.07356338903056e-05	5.52546620042108e-15	5.52546620042108e-15	5.52546620042108e-15	5.52546620042108e-15	0.0328351765734497	0.0393977167951945	0.138924227163888	0.0744320480397109
"PD1_47_EDT"	0.0771256175112544	0.0745075999989851	0.101920154780688	6.63715351803912e-07	0.112739496178277	6.69682465003578e-15	0.081965557679534	0.209623063103796	0.0531537312609837
"PD1_48_EDT"	0.209847851277035	0.134376426282221	0.261245295735444	0.0897234227424921	7.02292141359984e-15	0.00917323733744435	0.0518642522512779	7.02292141359984e-15	0.0242787918247619
"PD1_13_EDT"	0.000437958002731357	0.018853015142122	7.27420935431702e-15	0.00509171159559054	0.0193773334305619	0.0202036799372161	0.11934765683526	0.135993145650625	0.113232394892452
"PD1_17_EDT"	0.0643682432119212	0.0675111378569626	0.0903919225758787	0.219012915031445	0.141785844674562	0.150327219661862	0.0692463314809907	2.80410008331172e-12	0.0827287186315151
"PD1_25_EDT"	0.135644997288485	0.000731257554497684	0.100629564389651	0.138336495484048	0.0741935891642664	0.0542124873646714	0.140180450341357	9.03296812176127e-15	0.176084998527316
"PD1_41_EDT"	0.117020047064215	0.0896927860123019	0.187636522745844	0.022916267335009	0.189491442923986	0.205135445616742	0.0584723942749532	0.0191123199137828	0.0613655404567498
"ipiPD1_4_EDT"	5.92653302883049e-15	5.92653302883049e-15	5.92653302883049e-15	5.92653302883049e-15	0.098668096512109	0.0336311700227782	0.0533604824584464	0.115964523696014	0.0477734857650422
"ipiPD1_9_EDT"	7.25337634591167e-15	7.25337634591167e-15	7.25337634591167e-15	0.00769045058276608	0.00515075920019114	0.101998928048985	0.117540209998745	0.215123104552776	0.0641841220910848
"ipiPD1_1_EDT"	0.0337234610330858	8.35897682689928e-15	8.35897682689928e-15	8.35897682689928e-15	0.122734783598926	0.0289189557229335	0.0423492383726219	0.0521079078444736	0.156927942413584
"ipiPD1_13_EDT"	0.162130704283626	0.254510457117348	0.156293092829163	0.176252995735455	0.011087903677076	0.0267238512110328	0.109324028832554	0.00939888205186473	0.0312127845567358
"ipiPD1_19_EDT"	0.0673385718754398	0.0096055336725354	0.128530175552161	9.35564707581646e-15	9.35564707581646e-15	0.0151859521701145	0.157134614599894	0.0578811830810074	0.0633202812295016
"ipiPD1_27_EDT"	0.0865743603496526	0.0186978629827657	0.25769569009997	0.0614268680709456	0.0135710479340097	0.00818428979528518	0.122642311746098	0.0354488632507578	0.138007280754865
"ipiPD1_33_EDT"	0.0869912363128398	0.0858802162400803	0.16746378528439	0.267688715496558	0.0811223002455239	0.152009057304544	0.0688718091487491	1.9738507326807e-09	0.0106650849516601
"ipiPD1_35_EDT"	0.0251926766233376	9.03121116138233e-15	9.03121116138233e-15	9.03121116138233e-15	0.014040242472728	0.0720370592435444	0.060644645196696	0.130542403876466	0.0905130602884332
"ipiPD1_36_EDT"	0.253636133638933	0.0903310056729846	0.168704535415828	0.0316873811432408	0.0295879427636407	7.24179560031286e-15	0.106629351105578	1.38468782495328e-08	0.175066045370336
