"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.DS.A7WI.01A"	8.14445515389752e-15	0.00174325207459811	8.14445515389752e-15	0.0639169104324257	0.0400005120352473	4.63792268598582e-05	0.136782380587816	2.8597043620119e-07	0.0206242611952783
"TCGA.EX.A449.01A"	7.01423625932915e-15	0.000447788825941258	0.011507440005014	7.01423625932915e-15	0.0236262818215089	7.01423625932915e-15	0.0346992115290692	0.0778933379198788	0.225280999233635
"TCGA.VS.A958.01A"	0.176336310531236	0.0912035588406612	0.292381262483883	0.19606643788483	0.0112053133875298	6.14102191311249e-15	0.00925922517757475	0.0156281273548687	2.66929956288637e-06
"TCGA.MY.A5BE.01A"	0.364597676560699	0.07133201106935	0.352544491875614	0.0508442557821802	0.046748164784104	0.00894025857940407	5.09453339710312e-15	0.00106709652898132	0.0203107919193608
"TCGA.C5.A905.01A"	0.0321311121575272	0.0598126334055759	7.68167210847828e-15	7.68167210847828e-15	0.0112525321004654	0.000839810605286191	0.0806141735895213	0.131010619533551	0.0450982073934232
"TCGA.Q1.A73Q.01A"	0.0618725469060409	0.00817472292410058	9.17934036265004e-15	0.00702174803849079	0.0888682651705307	9.17934036265004e-15	0.0948458498225392	0.270823892029533	0.103025488815123
"TCGA.BI.A0VR.01A"	0.216074030862246	0.0590326827574095	0.194543100846072	0.156604272558352	0.0567429097331415	0.0497375411098564	0.110034456831449	0.071026422564991	1.77476450912818e-11
"TCGA.EK.A2PK.01A"	0.1586935063091	7.27060575758108e-15	0.187178860573761	0.091375433292581	0.109523351884678	0.00830839271658657	0.12117400300943	0.020303948250924	7.27060575758108e-15
"TCGA.FU.A3WB.01A"	0.00184287080235867	9.57206301055033e-15	9.57206301055033e-15	9.57206301055033e-15	0.0403284586186094	0.102248497729213	0.0393285823051971	0.259308583900889	0.0710750715658723
"TCGA.MA.AA41.01A"	0.0434688311859334	0.0172538497118766	0.01327878731126	4.73655981487775e-12	9.85788106774976e-15	0.0117512270884287	0.136004768317962	0.0806184755395799	0.159534689071044
"TCGA.IR.A3LK.01A"	8.77575051618072e-15	0.0483637235864487	0.165831718526624	0.144865101860792	8.77575051618072e-15	0.00233405896632835	0.071124842970418	0.127594623619666	0.0299558507520983
"TCGA.VS.A952.01A"	0.010996629391008	2.13958834997421e-12	0.0547481087493935	7.78080844586731e-15	0.0294575483774205	0.0055815024802551	7.78080844586731e-15	0.18150020403209	0.292745384679924
"TCGA.C5.A8YT.01A"	0.054089441984912	0.00191253648462467	6.45377664963043e-15	0.0138891679446241	0.293645266020515	0.209638896737832	0.0739837685055862	0.141406499818205	0.121040217003728
"TCGA.EA.A5ZD.01A"	0.237459682941381	0.0928227183586526	0.149109912161373	0.225920431171804	0.111365428257183	0.043821541462927	1.36634440790698e-06	0.0658670665822314	0.00834373392919909
"TCGA.C5.A1MI.01A"	0.220596469909612	0.00505928044028002	0.0918382903538149	0.0797137292497493	0.102284485312896	0.0653152433510155	0.0398416692121875	0.226082570360417	0.162244948720794
"TCGA.EK.A2RO.01A"	7.92107238629136e-15	7.92107238629136e-15	7.92107238629136e-15	0.00575966516130396	0.024680674929841	0.159309755414892	0.0553968938633436	0.011747161185458	0.011895181764998
"TCGA.FU.A3YQ.01A"	0.3324086687132	1.06871389564345e-10	0.101529652881996	0.180412114915499	0.0937510115669479	0.0921958087577528	0.0283776153236549	7.75853248198759e-15	0.00174340221662462
"TCGA.C5.A7CL.01A"	1.00695313035809e-14	0.0423228518184878	1.00695313035809e-14	0.13231212844227	0.0575269538606107	0.18544796205269	0.143576628848275	0.0771410804872834	0.120510535018374
"TCGA.VS.A9UB.01A"	0.196659841205763	9.8264492757704e-07	0.180158420199278	0.255566741307911	0.0436768846045295	0.0238947970662189	0.18679792166291	0.0182232952696785	0.0646874611125849
"TCGA.C5.A1BM.01A"	0.0952155119318019	0.179047435645366	0.251262033835376	0.178116263949719	0.00930621192913025	0.0235517173991349	6.57570420048725e-15	0.00082686279801338	0.0137619908789184
"TCGA.C5.A2LY.01A"	0.164012397491315	0.0969791359119689	0.358856716287181	0.0173620064293805	0.00566752311110251	6.67276413267493e-15	0.0273676421974761	0.0021142609963892	6.67276413267493e-15
"TCGA.EA.A50E.01A"	0.0194712020056489	0.106806703903307	7.760074790964e-15	0.279235057924875	0.226668840816811	0.159058199142361	0.026555763314336	0.0439623024044157	1.68308399923679e-10
"TCGA.ZJ.AAXU.01A"	0.195855140463296	1.05761612056083e-14	0.0278902376399102	1.05761612056083e-14	1.05761612056083e-14	1.05761612056083e-14	0.0993289330681436	0.00817077873023445	0.00057204097057142
"TCGA.HM.A6W2.01A"	0.0044218940673221	0.0758429078015989	4.89946506357652e-12	0.109018115891932	0.216240254552476	0.0770361199596526	2.06854263865042e-09	0.0518866839927478	0.161881601407737
"TCGA.C5.A1MQ.01A"	0.0211880124599414	0.064182410311572	0.27295891590666	0.170275178452965	5.70913109377541e-15	0.0716838405850401	0.059451132266253	5.70913109377541e-15	0.011799571751061
"TCGA.C5.A1BE.01B"	0.0080225790440864	0.0214764973350389	0.085247507533836	0.076591055469547	0.0148585199452624	0.0388294844663521	0.0428189792900259	0.319373267110481	0.0340941973214811
"TCGA.C5.A1MN.01A"	0.005793917002268	0.00961217054398269	6.6661687360026e-15	0.0375545524442234	0.00682031824238646	0.14223398719072	0.260172816879343	0.101610393119008	0.0316618220745841
"TCGA.VS.A9U7.01A"	0.0849742841056466	0.104437160132423	0.335419722849256	0.0775524303526707	0.0329374101587701	0.00304796362101487	0.00987417995446192	0.0969981055996484	0.0536738566715393
