"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.E9.A1NI.01A"	0.0578063038399308	1.40848437066211e-14	0.274801868613907	0.0224319647525942	0.133747546750934	0.108272924374672	1.40848437066211e-14	0.0398091733995583
"TCGA.A1.A0SP.01A"	0.0505474255927393	0.00481955060752541	0.000178589568766019	0.0154964163579404	0.0152750138134435	0.145210107530476	0.0525049616440899	0.439955528120574
"TCGA.BH.A1EU.11A"	0.0397353046517158	0.476487213656241	1.0061231180313e-14	0.140007210568774	0.0676384481623916	0.0778668222747755	0.00352166505851268	0.0376061398545822
"TCGA.A8.A06X.01A"	0.0281900594760278	0.0027931486265884	0.0310600925359585	0.0240036067481855	0.0880268802389363	0.160790881738491	0.0220015818356773	0.104580471066868
"TCGA.E2.A14T.01A"	0.032968411150356	1.23615374081662e-14	0.00792384175999802	0.0795442725490222	0.112469366826819	0.249312897469974	0.0163008627205315	0.00559588013193972
"TCGA.AC.A8OS.01A"	0.42633264113209	0.177864157375517	0.0536554193584726	0.0042766110257887	0.177669432225501	0.0556252307365055	0.0588199865619767	8.29852198503164e-15
"TCGA.A8.A09K.01A"	0.00914831807758314	0.00217758181982317	9.23641749657013e-15	0.093335555947583	0.0778605346674986	0.0938732785342648	0.0288189059799396	0.00378279126604035
"TCGA.OL.A5RY.01A"	0.0446534705902319	0.134235634478209	0.093226241152238	1.12977586773612e-14	0.00714137351084114	0.0884049621226049	0.250723303352199	0.209977382386415
"TCGA.BH.A0DG.01A"	0.0530320859200249	0.153468812398691	0.276034015200217	0.0315086567503881	0.0688484726459581	0.111721610390192	0.0854792601637335	0.0350492733678884
"TCGA.B6.A0I9.01A"	0.0221427700061923	1.27543216039893e-14	0.0050938998049982	0.109764265060181	0.161085424050553	0.0617629135769947	1.27543216039893e-14	0.0799957162655865
"TCGA.A2.A0CP.01A"	0.0544773322448872	0.183881068161801	0.227311427499392	1.35941923190554e-14	0.0849261761957377	0.0984939630712843	0.016352857089727	1.35941923190554e-14
"TCGA.A8.A07S.01A"	0.0127466892104219	1.4101240762318e-14	0.063225696409482	0.223304153048265	0.164993626747282	0.0705856558972543	0.0139020773730812	1.4101240762318e-14
"TCGA.AO.A12H.01A"	0.0191137384725878	0.00774474912081878	0.00414853074003086	0.0528757887681577	0.130270997322214	0.108581812973626	0.0262017629173237	0.00650615624541478
"TCGA.BH.A203.11A"	0.031799711703404	0.466732948505431	9.70579813480344e-15	0.0899138807329814	0.029739329183743	0.0783524523616688	9.70579813480344e-15	0.0276988405710928
"TCGA.AR.A1AU.01A"	0.0489537871313706	0.236761743203337	0.0985962463166388	0.0887916782696354	0.150694201908064	0.182025342278022	0.00624764487802754	0.0561047444868121
"TCGA.D8.A1X9.01A"	0.0102157382088521	1.27378245065694e-14	0.22820209585767	0.207220130494307	0.0335811147437478	0.0449948806911384	0.0626376022995453	0.100189778658397
"TCGA.E9.A1RH.11A"	9.17211326384278e-15	0.476659893192035	9.17211326384278e-15	9.17211326384278e-15	9.17211326384278e-15	0.0155177473464638	9.17211326384278e-15	0.014322328869978
"TCGA.A8.A07R.01A"	0.0473848800817808	7.80694160489149e-15	7.80694160489149e-15	0.0157810272592367	0.00103219177731125	0.110759627075995	0.000300251722835287	0.404938299342164
"TCGA.AO.A12C.01A"	0.00970220185006542	0.0857803766233872	0.352612612937791	0.102711050574557	0.128030102603687	0.124432850244722	1.30158154627401e-14	0.00860264732548517
"TCGA.V7.A7HQ.01A"	0.0810426146187064	0.00235782595854906	0.0294906482587795	8.11360042729188e-15	0.101942131318325	0.125637936536763	1.54657061270902e-06	0.0284774112318193
"TCGA.A2.A1FZ.01A"	0.0815953013972644	0.180420795977672	0.194805522718835	0.18944666434854	0.13344030227614	0.0942781991916311	0.098149111752188	0.00274674181604874
"TCGA.AR.A251.01A"	0.0990791473145211	0.0375729072724792	0.00841808357540343	0.119063523696841	0.0322910455239407	0.191232109443697	0.0204407445126126	0.426919583328647
