"ID"	"S01"	"S02"	"S03"
"TCGA.AG.A025.01A"	1.51841768555198e-14	1.51841768555198e-14	0.0323904851497714
"TCGA.EI.6884.01A"	0.328510489022421	0.174656580342808	0.125121991945746
"TCGA.AG.3742.11A"	0.266817280781103	0.163851894035653	8.02468735106721e-15
"TCGA.AG.3582.01A"	1.57406511357851e-14	0.152506316034857	0.202759807765117
"TCGA.DC.6154.01A"	1.18046637015335e-14	0.0703843626759246	0.0245428860003179
"TCGA.AG.3611.01A"	0.0679914833109074	0.051797828584596	1.90305953739286e-14
"TCGA.DY.A1DD.01A"	0.00508574272810069	9.63800253680769e-15	0.00955579313425729
"TCGA.AG.3609.01A"	1.46337337990218e-14	0.166738973259388	0.187731890593429
"TCGA.AG.A01L.01A"	0.0313775236492517	1.53157467740929e-14	0.0121811685107836
"TCGA.AG.4022.01A"	0.239200198399165	0.175184012001091	0.126462799180474
"TCGA.AG.A01W.01A"	0.0927078167928864	1.61335379100555e-14	0.243213405069987
"TCGA.AG.A02N.01A"	0.186468073054372	1.26941133416852e-14	0.168417013216494
"TCGA.AH.6549.01A"	0.0191802630652463	0.174219659956679	0.0879083645742825
"TCGA.AH.6903.01A"	0.0117679668326991	1.38542667033642e-14	0.00399264994484893
"TCGA.AG.3727.01A"	9.76066688857648e-15	0.0264022921474902	9.76066688857648e-15
"TCGA.F5.6863.01A"	0.0137794791978598	0.0131778195487862	0.00302737091982734
"TCGA.AG.3887.01A"	0.118761294599861	1.3944577315117e-14	0.205157340174093
"TCGA.AG.A01J.01A"	0.0304311002798624	1.2858102129068e-14	0.00685318159039749
"TCGA.AF.5654.01A"	0.0019634263271796	1.16951378387018e-14	0.041731564578569
"TCGA.DY.A1DE.01A"	0.0569907285686749	0.157269035976785	0.199109320340076
"TCGA.AF.3913.01A"	0.00447530788809504	0.0169434698848329	1.3745453785468e-14
"TCGA.AG.A014.01A"	9.29564219049901e-15	9.29564219049901e-15	9.29564219049901e-15
"TCGA.AG.4015.01A"	1.87462529043191e-14	0.0327852765368992	0.0534845005921365
"TCGA.G5.6572.01A"	0.0085197272369547	0.0254041395231903	0.0146143320036077
"TCGA.AG.A011.01A"	0.108156489609485	0.0067804935206791	2.03957239486555e-14
"TCGA.EI.6511.01A"	0.290363439429258	0.181925687954718	0.333234225701184
"TCGA.AG.4008.01A"	0.086480055391939	0.168635686812991	0.136545263737102
"TCGA.AG.3731.01A"	0.30571997062067	0.167060887031203	0.191437266692105
"TCGA.AF.5654.11A"	0.137483106026327	0.00166249008020973	1.4994612175597e-14
"TCGA.AH.6643.11A"	0.498813944298434	0.0429340878309153	0.0200007617648877
"TCGA.AG.A032.01A"	0.0239280398635773	1.22501490783389e-14	1.22501490783389e-14
"TCGA.AH.6544.01A"	0.00457736112192723	7.68867365301974e-15	0.00179696799998265
"TCGA.AG.A020.01A"	0.000109919720526627	1.36208236473648e-14	0.0455087301507535
"TCGA.AG.A026.01A"	0.00170966686940725	1.2311683410735e-14	0.00550802320870191
"TCGA.DY.A1H8.01A"	1.02188461580586e-14	1.02188461580586e-14	1.02188461580586e-14
"TCGA.AG.3883.01A"	1.16155488620009e-14	0.135277412650231	0.0614272185890591
"TCGA.EI.7004.01A"	0.141271794844812	0.309359363294967	0.00852165587229528
"TCGA.AF.6136.01A"	0.0838518468402619	1.71833914530653e-14	0.0108768225823056
"TCGA.DC.4745.01A"	0.0327243864153607	0.0501369681193171	0.0236414061864332
"TCGA.EI.6883.01A"	0.105065264340316	1.33982026259287e-14	0.298735366713319
"TCGA.EI.6917.01A"	0.289112355983386	0.202910462112454	0.180504869182261
"TCGA.AF.2692.11A"	0.356709525991098	0.112592950985395	0.00706262634900713
"TCGA.F5.6861.01A"	0.0340018520800566	0.00465572680663193	0.103115866601869
"TCGA.EI.6508.01A"	0.0979925198031747	0.0429518744750104	0.0216788609359948
"TCGA.F5.6465.01A"	0.405395151652457	0.211620051624329	0.171832985204761
"TCGA.AF.6672.01A"	0.184565227964164	1.28132337764782e-14	1.28132337764782e-14
