"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"Pat_0040"	0.00678646865168162	0.0957845681623069	0.0714147442257443	0.0905667255568544	0.0314444840147376	0.0339652161065635	0.281502300190536	0.112221283241639	0.14013711177252
"Pat_0471"	0.0548657606373168	0.107571451282308	0.000651091720852516	0.0168081649653969	0.139320010338642	0.181900247702677	0.134157184809752	0.0828718384025874	0.112169963112815
"Pat_0522"	0.331401304219554	0.0398048548495327	0.111669996022448	0.0841059457872109	0.071062969044019	0.0649448859959617	0.0916115934772894	0.156183145648354	0.0478440328624581
"Pat_1233"	0.156393352455065	0.0544445063798848	0.172925875534539	0.0682481308894512	0.116723204322165	0.160775525691999	0.119072712710417	0.0234894313798461	0.0626760634430146
"Pat_1249"	0.0140248791094343	0.05776837232512	0.0327239230198177	0.00486343504568303	0.0209955813824019	0.0396964538360952	0.153714391010262	0.00322436920607924	0.0540311450251492
"Pat_1849"	0.0163366925043837	0.0726691261939954	0.0836424117242177	0.0322143191897077	0.00396881119431028	0.054803098663365	0.0472324497858239	0.00980935250946811	3.8078496810987e-14
"Pat_1994"	0.164951596598819	0.0471737845445163	0.0490992542615137	0.174926855662716	0.184419492615685	0.12955940822211	0.080361331503096	0.0798093704428581	0.0887147362955287
"Pat_2131"	0.139272381067444	0.0918031027211521	0.226110494762982	0.0948501261428785	0.0623352135884435	0.0222748794599492	0.11642275264393	0.118090775531042	0.125100880545369
"Pat_2278"	0.137026827627233	0.0361716011600707	0.0258152379199434	0.216019773793361	0.260890037207274	0.0597449496822173	0.151001609553771	0.0517929524653113	0.0568106103595977
"Pat_2389"	0.233262215983844	0.0667418454664352	0.131700900777047	0.110911589162115	0.0852121640708703	0.0516218318326244	0.13096801794183	0.033599766931503	0.155307612332916
"Pat_2849"	0.154623872847445	0.0203446579647084	0.158416743731743	0.272031681747728	0.0161255066555945	0.0918163639040508	0.123706802787297	0.0819462741920246	0.0786131639026967
"Pat_2937"	0.0235807540408361	0.0820294374914513	0.0431752225161709	0.00156923660522828	0.00543135033867522	8.66584042997008e-15	0.106527252460966	8.66584042997008e-15	0.0988721025464133
"Pat_3529"	0.172525440325486	0.0240635903146219	1.40003144957148e-14	0.119014162661673	0.21461158047025	0.0456619418642546	0.173830340587749	0.0715851124495863	0.089872306702819
"Pat_4072"	0.0258783261532491	0.0750740013906884	0.0112172287277756	0.00784425161290691	0.0327026125547308	0.000104104129343962	0.117283590818125	0.116825398709292	0.1205426492093
"Pat_5037"	0.0457437076281468	0.0849862911427562	0.0236432562107559	0.00477471018092171	0.0879005036161159	0.020824359529567	0.0218339310575787	0.155203564414399	0.119363379836063
"Pat_5122"	0.0205035979781806	0.0219372152002185	0.0217786597314398	7.6422852690478e-11	0.0193485645302299	9.26336204918484e-15	0.0233213883232537	0.236988215566646	0.0874005256128143
"Pat_5338"	0.0982123123874749	0.0644720353036896	0.0500217021083361	0.15144022239751	0.127588120581314	0.154977249523439	0.15284016529861	0.0746835679201718	0.124813123797664
"Pat_6229"	0.142976246190735	0.0850126560183659	0.113619708412863	0.0866371184598548	0.214362769101856	0.0655290625208753	0.101111859669264	0.0509990250737863	0.139751554552365
"Pat_6428"	0.0028743630137899	0.0332927465912068	0.00279847135005556	0.0326592247791204	0.0119510841916868	0.0452578134612177	0.0985849730778198	1.08539276682472e-14	0.0366933593282697
"Pat_6800"	4.1314313303568e-15	0.00119859504591833	4.1314313303568e-15	4.1314313303568e-15	4.1314313303568e-15	4.1314313303568e-15	4.1314313303568e-15	4.1314313303568e-15	2.99683366419038e-12
"Pat_7577"	5.63664875650397e-15	8.81606098805282e-13	0.000792582326069263	0.00465096822079477	5.63664875650397e-15	0.000602727724188385	0.00537586794927484	5.63664875650397e-15	5.63664875650397e-15
"Pat_7729"	0.00508172441876172	0.0109257084063005	0.00439023826378118	4.12327795126096e-15	0.00430003278691621	4.12327795126096e-15	0.0452738700587622	4.12327795126096e-15	0.0205386293685595
"Pat_8728"	0.0983309726073172	0.0888777510360963	0.0795290351784246	0.163469121051221	0.115050200164035	0.19490783089736	0.0985710516932407	0.0876708340853625	0.0625019442815626
"Pat_9517"	0.0217354456089023	0.0375551942686695	0.0101667304857882	9.80510584728373e-15	0.0585062949984496	0.00911065713827904	0.158516774762383	0.241713675374643	0.202978046658543
"Pat_9723"	0.0306669747858819	0.0275196399000857	0.00891636370087063	0.0110231759409939	0.158051416755795	0.107262265203911	0.0584938157840242	0.0584709431523189	0.0909970636831634
"Pat_9881"	0.00635388271322023	0.121714580306994	0.00564585256353002	0.0544637028755185	0.111487053541248	0.230305260582533	0.0136374198198406	0.0364527628194361	0.00220980784487876
