"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"TCGA.DM.A288.01A"	1.41509424450108e-14	0.0179368539887096	0.154946832844854	1.41509424450108e-14	1.41509424450108e-14	0.00462475081974724
"TCGA.QL.A97D.01A"	0.00136497879922267	0.0771287765380225	0.116745213015471	0.0636996756127701	1.60085596558547e-14	0.188239237656839
"TCGA.CM.6164.01A"	0.18764576006041	0.0500651454826659	0.225966330691189	0.0064727741405961	0.285478630907771	0.107585469396171
"TCGA.G4.6299.01A"	0.0574278144160996	0.0845409092288731	0.125974444037033	0.0743842571385273	0.366483192465396	0.151144606427236
"TCGA.AA.3511.11A"	0.262246038679221	0.0458065758709633	0.102566855574991	0.34286272584003	6.22143186932286e-07	6.98688546185411e-15
"TCGA.F4.6463.01A"	0.317200976895416	0.035479861845201	0.205894757442284	0.015339730646374	0.409745358462066	0.00471092498770314
"TCGA.AZ.4615.01A"	1.19624051204709e-14	0.0477085895951807	0.0133645252686207	0.0568407500460794	0.247174976742374	0.208023785016063
"TCGA.AA.3549.01A"	0.00423711767944886	0.0191070005103188	0.0166267288087256	0.0135318925334356	0.000479398709724919	0.302957008346776
"TCGA.AY.4071.01A"	0.0559412926045381	0.04945176196748	0.0129850394154456	0.127628518556381	3.75995987708647e-06	0.191083213975285
"TCGA.CM.4752.01A"	0.0222556184168252	0.089064754686306	0.0837091396242517	0.155035496723329	0.115525928836179	0.0647318788907279
"TCGA.DM.A1D9.01A"	0.00723967352652035	0.107343062699802	0.110901704277737	1.62123737590524e-14	0.0395596652455416	0.0251646565899824
"TCGA.AA.3688.01A"	0.0424862514423927	0.10229249433657	0.222178519219091	0.0866065652953173	0.101412076028652	0.104796620157924
"TCGA.AA.3854.01A"	0.00998723272973539	0.0607656182794663	0.238006952852951	0.0406522915407269	0.00415020423406171	0.106943774856451
"TCGA.A6.3809.01A"	1.06292118030312e-14	0.0702254146510628	0.0292004091372646	0.167794589242338	0.123545232481416	0.408722093699822
"TCGA.CM.6165.01A"	0.221382111997242	0.0575467831602968	0.0937760919987539	0.112975522293453	0.464586499509952	1.11527300326555e-14
"TCGA.CM.4751.01A"	0.139834047207821	0.0257105555525594	0.0753914414580741	0.256357711419002	0.182912186690743	0.10828124930383
"TCGA.A6.5659.01A"	0.238391185834934	0.080471710733302	0.12528957411696	1.51332952201541e-14	0.314725661907169	1.67673424248901e-13
"TCGA.AA.3494.01A"	0.00111151536604132	0.139515015817674	0.19032669909885	0.058959006735491	5.03857642574735e-07	0.150801746007404
"TCGA.CM.4750.01A"	0.0061519019554258	0.0100365958331268	0.0567475938946482	0.0289366409383284	1.58020453980782e-14	0.0266443845150398
"TCGA.AZ.4682.01B"	0.0529103593433838	0.100640701715852	0.102731882361266	0.00761797061088778	1.71744479525961e-14	0.0747032891185995
"TCGA.G4.6625.01A"	0.196294611095246	0.0426667155680637	0.00208237554336237	0.471056923942132	0.0925813252754776	0.0772904997263841
"TCGA.DM.A0XF.01A"	0.00374708817918252	0.0120030786010377	0.167958649628048	1.70444172409e-14	0.105541190981658	0.0400297185488174
"TCGA.AA.3529.01A"	0.0186167763430898	0.0947152845887549	0.208450809310571	0.147869617826912	0.108478943386681	0.0386674781489557
"TCGA.AA.3949.01A"	0.0784866263886832	0.0130922631224236	0.00491842017918218	0.15928167308334	0.226180444402787	0.360424795042128
"TCGA.AA.3848.01A"	0.0150895612423515	0.136825871337616	0.163494265849564	0.0469177725161221	1.26928604917071e-14	0.0134268629537346
"TCGA.CA.6715.01A"	0.0256014448196462	0.0739140288067349	0.233356657135271	1.58050024443211e-14	0.0490319356742866	0.0194678792461544
"TCGA.AA.3818.01A"	0.0502372537458998	0.0443201127720848	0.195527632837239	0.0101525086067098	0.00379263695142846	0.0971223706803238
"TCGA.AA.3710.01A"	9.98361390565459e-15	9.98361390565459e-15	9.98361390565459e-15	0.224816427411117	0.0544378499182827	0.485093995364829
"TCGA.AA.3950.01A"	0.00246689899614205	0.00614882817321745	0.000175024805591767	0.039494636624687	0.139282697307388	0.514495757851775
"TCGA.AA.A00N.01A"	0.0810093695773696	0.104851513618218	0.00104961679220018	0.0266826829618277	0.215794813783438	0.268905148711753
"TCGA.A6.6138.01A"	0.0825627206501725	0.0266515156282865	0.0366106455806525	0.184017351318834	0.335600353936012	0.296517123402562
"TCGA.DM.A28E.01A"	1.45254237207615e-14	1.45254237207615e-14	0.138841875034853	1.45254237207615e-14	0.00204449502046416	0.00402068898231879
"TCGA.D5.6538.01A"	0.0766064284448517	0.0462081384400465	0.41778527156415	1.44451297354512e-14	3.57179723727296e-09	1.44451297354512e-14
"TCGA.AA.A00K.01A"	0.136079147388015	0.0405816630005215	0.133100686342617	0.0203430255007246	1.77311910675827e-14	0.0824724448503048
"TCGA.AA.3715.01A"	0.0199946485881998	0.115521152215709	0.0183996361736973	0.149096230269505	0.101171373225058	0.395559581035251
"TCGA.AA.3506.01A"	0.0836525481270863	0.192511819643333	0.0718235517259915	0.139115479197759	8.11373279159246e-09	0.0985411575543239
"TCGA.AA.3517.11A"	0.259670069866198	0.0187595110221678	0.0320045505055475	0.355463343133485	0.0413837705231367	0.0041627152820158
"TCGA.AU.3779.01A"	0.0651581236846632	0.079297191393123	0.0972189071226886	0.102245127956586	0.146939864040888	0.232704915049922
"TCGA.AA.3496.11A"	0.569279093378155	0.0439342216229236	0.0519726442449889	0.126046860019137	0.0845121845731027	0.00586483853981816
