"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.DM.A288.01A"	4.08708450849444e-12	1.11000781027016e-14	0.0341083998123627	0.0316171358605353	0.00517082434350985	0.114609865593864	0.0414283085420028
"TCGA.QL.A97D.01A"	0.15364563841732	0.180517197963185	0.0338499593667675	1.60961769676691e-14	0.000319328988667741	0.0525435265105962	0.037999236871398
"TCGA.CM.6164.01A"	0.0269057798359528	0.0125899182164506	0.122301151068308	0.0388374505856075	0.130237142029215	0.185842540839793	0.0432590818430579
"TCGA.G4.6299.01A"	0.236371345158849	0.0625663089588893	0.0246285550259036	0.0422652927930296	0.0467082090856923	0.125184356655981	0.03063279933373
"TCGA.AA.3511.11A"	0.0889686986988264	0.39709439813582	0.00948303324477349	0.0935490213510519	0.157824008585218	0.0231110670432596	0.00229400714362626
"TCGA.F4.6463.01A"	0.0180969126758383	0.0338277038348501	0.0106181120694014	0.13961202201428	0.123606175594901	0.14477925060163	0.0260190474468327
"TCGA.AZ.4615.01A"	0.312535786861353	0.0385013792617429	0.120982131810669	0.00601211892362425	0.0264539834279063	0.0581993044278223	3.8818230897304e-05
"TCGA.AA.3549.01A"	0.0192547244810963	0.0591908381395954	0.0331314692061756	0.0427939150959001	1.84298409216078e-14	1.84298409216078e-14	0.0197541937075608
"TCGA.AY.4071.01A"	0.145456343289747	0.145018513429003	0.0421903792675083	1.29104588049907e-14	0.0582291190093213	0.0193293049626844	1.29104588049907e-14
"TCGA.CM.4752.01A"	0.155970358258888	0.0770215131515643	0.0336365158814729	0.0591864199949902	0.0627129271082647	0.0137679690758375	0.0424131055303982
"TCGA.DM.A1D9.01A"	1.4498205708505e-14	1.4498205708505e-14	0.00104844411393008	1.4498205708505e-14	0.0145413484310962	0.0663935703279485	0.0214021375537726
"TCGA.AA.3688.01A"	0.0327271327977069	0.0416161205907757	0.0564363643145161	0.0647671284998626	0.0290127009083332	0.0688047069656407	0.0745327852257168
"TCGA.AA.3854.01A"	1.52943415897836e-14	0.0138613450333924	1.52943415897836e-14	0.00508195232464427	0.0234158765337793	0.0731593531686175	1.52943415897836e-14
