"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.EJ.5505.01A"	0.0095661826273812	0.0323399699279346	0.020069872008441	0.0307076703880309	0.0618901004206906	3.74497512114285e-07	0.0315503120523526	0.0148601247008597
"TCGA.ZG.A9L6.01A"	0.052889842609732	0.122642857844903	0.00883907784549443	0.0285596543076297	0.35330399300385	0.00799811364238411	4.61235053215067e-12	0.0528642150153245
"TCGA.HC.A8D0.01A"	0.146379925753213	0.0684479345780854	0.0425804658022221	0.00642774822360019	0.0278569074858508	0.0976966389602258	0.0879194262304359	0.0464158238974863
"TCGA.VN.A88I.01A"	0.115382292912893	0.0523761062287489	0.0377695071656306	0.15411657824553	0.128691815891987	0.0278879423620834	0.0414944595332567	0.0989841633354133
"TCGA.KK.A8IA.01A"	1.85817410086472e-05	1.41281291983091e-14	0.0281771198157805	1.41281291983091e-14	0.0373834570608559	1.41281291983091e-14	0.0644117724726758	1.41281291983091e-14
"TCGA.KC.A7FA.01A"	0.00277548765579012	0.00374842143199631	0.000844477980116501	0.0103072619383073	0.021077372229364	0.011161370082765	0.0328880827557399	0.022726730031557
"TCGA.KK.A6E1.01A"	1.63132318860212e-14	0.0151307035549087	0.106088431591548	1.63132318860212e-14	1.63132318860212e-14	1.63132318860212e-14	0.109993408738189	0.0160447849839634
"TCGA.H9.7775.01A"	1.10498192972964e-09	0.0147770016735513	1.61286499683186e-14	0.0521297516831488	0.167383167386764	1.61286499683186e-14	0.0905416491121682	0.0615277471058025
"TCGA.HC.8262.01A"	1.32737246685563e-14	9.5061473628739e-05	0.0141502200680467	1.32737246685563e-14	1.32737246685563e-14	0.0274362395977006	0.0951618310276161	0.0298226864690286
"TCGA.EJ.7797.01A"	0.0601380124980191	0.0364333700961285	0.0628988186101113	0.0155660820563417	0.100519983201669	0.00653824175735061	0.147691107689501	0.0595160197430466
"TCGA.HC.7738.01A"	0.01399760019906	0.0147832385168567	0.000952284926195656	0.0195055549983479	2.36117448765589e-14	0.0220909499299031	0.0597450775824054	0.014200522292567
"TCGA.EJ.7312.01B"	1.65642832164359e-14	0.0171411527969131	1.65642832164359e-14	0.0340319441987282	1.65642832164359e-14	0.00726101148928203	1.65642832164359e-14	0.028842884130668
"TCGA.V1.A8MG.01A"	0.0987988351556094	1.63432618642536e-14	0.173168690449936	0.0131778555894809	0.0994708564673341	1.63432618642536e-14	0.00479532783660426	0.0827082056710612
"TCGA.ZG.A8QX.01A"	0.0252169519948705	9.42859347822198e-15	0.000911369619735498	0.515340613847729	0.00467922081012265	0.0099576347319754	0.0518104493151201	0.0328420288951193
"TCGA.XK.AAJP.01A"	0.0290844091623891	0.0645765630545923	1.58565273933425e-14	0.00128522455321276	0.00144590956417537	0.0164812774989635	1.58565273933425e-14	0.0280849878204474
"TCGA.G9.6379.01A"	0.0941315449974823	0.0405852766640136	0.0328256336238268	0.00980415414756066	0.0332576954713603	0.0632854444403622	0.0133088604692657	0.00835809281908377
"TCGA.EJ.7314.01A"	0.00204364389331901	1.5856053058765e-14	0.01137540474038	1.5856053058765e-14	0.0318842051603235	0.0268056343802194	0.136277335593687	0.00720063096439194
"TCGA.EJ.7125.01A"	0.084518030462533	0.135173314470876	0.0259726079338096	0.0481123126954989	0.0622336393790222	0.00359143975506615	0.023277310090003	0.0610194943227012
"TCGA.VP.A87J.01A"	0.00192765153320014	0.0152732718342198	0.0159060776990873	1.67890735401111e-14	0.0517062625943807	1.67890735401111e-14	0.115630795425667	0.0428637597222774
"TCGA.CH.5761.11A"	0.02652381527407	0.0464937635818471	0.032734430228564	0.0033694057593214	0.0610238211632152	0.168965471029629	0.0672877328435882	0.0298456754056008
"TCGA.EJ.8468.01A"	0.160470437615047	0.218767178293286	0.0815204725188743	1.06689171217168e-14	0.127922799082581	0.0236905093402843	0.0608702218076337	0.0843197830753881
"TCGA.EJ.5527.01A"	0.213608820377402	0.133364927417881	0.0363903742932558	0.00242548309615092	0.0984892676244469	0.0940903498496397	0.0577286162455774	0.130449688844008
"TCGA.G9.6333.01A"	0.00429150338023876	0.0915848450004421	0.0649119802865505	0.00224910789061552	0.0571956559032701	0.02509661534488	0.100703862274807	0.0659862381382034
"TCGA.HC.7749.01A"	0.0376415941731763	0.131218803150141	0.0428317757632081	0.0506153608120454	0.0366931881374114	1.7248743709211e-14	0.00870588313598743	0.129545303276325
"TCGA.G9.6338.01A"	7.82897404568472e-15	7.82897404568472e-15	0.00907813088025505	0.486917607681632	0.0275425704781846	7.82897404568472e-15	1.32442900960957e-05	0.0311564342849005
"TCGA.ZG.A9L0.01A"	0.105003501505932	0.174475709675787	0.0788590073516439	0.000260458069641225	0.0546755253414893	0.0543071788636803	0.137898950266099	0.108713210205236
"TCGA.J4.AATZ.01A"	1.45812459112643e-14	1.45812459112643e-14	0.0217470296792614	1.45812459112643e-14	1.45812459112643e-14	1.45812459112643e-14	0.106272267350458	0.0184202891565925
