"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"MGH51_081413"	0.0158803668018968	0.0109496298375044	0.0311318421851793	9.40118717991994e-15	9.40118717991994e-15	0.0246734607970896	0.00279612361350401	0.199841911086121
"MGH51_041814"	0.127112257753814	0.0298358170745533	0.0548946333460814	0.0807926325172936	0.0789061607009702	0.116002962834699	0.184288403487501	0.079805616040948
"MGH422_110515"	0.153184554828346	0.0349773106987089	7.23936540049966e-15	0.039778382379616	0.090682202137675	0.248416438115444	0.269697298603934	0.0547278534664016
"MGHPDL002_080112"	0.115843418382169	0.171001240215237	0.193817751150434	0.0640145060524583	0.118924656500844	0.0776530255611494	0.153992458429253	0.057742517415751
"MGH98_051514"	0.143459255356613	0.11773587507413	0.137234358818815	0.00460992132421789	0.0686371497623158	0.0583935435973732	0.143951909104478	0.113951798078476
"MGH62_5_27_14_S7"	0.0652028067503539	0.0411294883336839	0.0157354628711259	0.297247815552303	0.0314196567818916	0.0921864959774319	0.00305738112287982	0.0319260481929512
"MGH62_7_8_14_S8"	0.0810585416027589	0.0720220129318474	0.0301278443197166	0.327094109341824	0.181938029750344	0.0940740730873582	0.024599761371447	0.0303622755660083
"MGH27_070213_bam"	0.0963648804167548	0.00818020057830244	0.16397726835953	0.0353564227375492	0.0394541648904941	0.0370384454627346	0.109951428960977	0.144446078096016
"MGH39_082514_1_bam"	0.0523615828262049	0.0854510218864667	0.168645838698162	0.0071542595942664	0.0550299650158142	0.0800453803160863	0.0755357543999841	0.300310648191713
"MGH39_082514_2_bam"	0.0249451746236027	0.104446803548905	0.271203324209746	1.18282597200968e-14	1.18282597200968e-14	0.0498906892698315	0.233758641447572	0.0435114755226081
"MGH39_082514_3_bam"	0.0325863226348741	0.0509824384076947	0.0112754744965023	0.0067185549354641	0.0106062111814083	0.101987079275673	0.246953216181043	0.161992695929493
"MGH39_082514_4_bam"	0.0205177780450744	0.0135710418684959	0.0497780689532868	0.0115090482675048	0.0101808829607958	0.0724748107438613	0.0990467203364975	0.262453317781501
"MGH39_082514_5_bam"	0.0218611394466294	0.0107210307860438	0.096249350663315	1.4846115554763e-14	1.4846115554763e-14	0.0506356431102686	0.306958952220161	0.0879865332015526
"MGH39_103114_bam"	0.0546643111877849	0.00680228825699711	0.0246516050869331	0.00503372682748164	0.0224355366433748	0.0815947963104062	0.182405529824947	0.205168295894244
"MGH99_041914_bam"	0.0757648888297197	0.0175166572717997	0.0179776375261299	0.105583905322801	0.165910675609574	0.25995539818705	0.0199610331340174	0.0196364528689425
"MGH148_123114_1_bam"	0.0324555511536628	0.0366524170681323	0.0500747427182918	0.0192519217045726	0.0254715313430171	0.144243756158782	0.0514029678625782	0.214831017883752
"MGH148_123114_2_bam"	0.049180312920365	0.0357164346470391	0.0653298611143192	0.0168865042927505	0.0760145871503444	0.123230839981334	0.00986141571738959	0.210978980211924
"MGH208_051315_bam"	0.0673183958072894	0.035715569021054	0.0696757267643013	0.0658102492762183	0.128149066722034	0.0848169589144455	0.0562450641801569	0.16695911362614
"MGH253_070616_bam"	0.0790674783852319	0.068212934849129	0.0440688743254407	0.0977453454717019	0.235114065958236	0.154024944987969	0.00703726642343635	0.0581432875752468
"MGH42_112414_1_bam"	0.0120153624502658	0.0150638336868299	0.0252589159773495	0.00589816395290434	1.20324900537187e-14	0.114352977753675	0.0420428175571472	0.014083856382716
"MGH42_122914_1_bam"	0.041454616888731	0.0449672650847706	0.0746762039219249	0.0292397322256432	1.36519512772651e-14	0.0717682315039956	0.0829605328756787	0.0388863901539057
"MGH42_122914_2_1_bam"	0.0147603156280795	0.0714243683174765	0.147398232281055	0.0252905420810247	0.032593536396331	0.113482214521665	0.0904486848425946	0.0959793809973156
"MGHIPIPD1001_092414_bam"	1.13518161565124e-14	0.0426543671721121	0.0265887824346392	0.13966192951258	0.0437561422204058	0.0956985876990445	0.0301754559352817	0.0537042795438137
"MGHIPIPD1001_070215_1_bam"	0.0389474498058616	0.0325793400778091	0.0256106118124812	0.0732387992475546	0.00756393370244457	0.0930676583121025	0.0258502085230073	0.0661961512110368
"MGHIPIPD1001_070215_2_bam"	0.078971150417596	0.160577645454228	0.0104370274381534	0.0671327803582926	0.0557200039725364	0.0884062532880307	0.0370318238533291	0.0556061292175228
"MGHIPIPD1001_070715_1_bam"	0.0708230831386043	0.477276313266251	0.0340339766799188	0.0291028504996623	0.00818947175354464	0.0990925252905827	1.1737522803229e-14	0.0283759857327173
"MGHIPIPD1001_070715_2_bam"	0.0674713012759083	0.0391521399589266	1.61671192670315e-07	0.0654126273470449	0.0672811761902373	0.118717800724855	0.00114937283477765	0.170477565476111
"MGHIPIPD1001_070715_3_bam"	0.123822671483818	0.132417421718633	0.0117417986051959	0.0351998796903241	0.0814565112278566	0.171409280280818	9.35272777064116e-15	0.0872030353593992
"MGH200_FFPE_072716"	0.104952069508546	0.178465173432793	0.135677251542824	0.0849603595478581	0.284379187671811	0.151970288303903	5.14304563777397e-15	0.0298297485619805
"MGH530_FFPE_091916"	0.0623422060501376	0.164188927319595	0.116674233972104	0.0847901080624295	0.256811605323112	0.0802566849866305	0.0551863447410514	0.0687032415855845
"MGH530_FFPE_032417"	0.0684318514316105	0.00728552971533035	0.0581318474216794	0.0367464011764327	1.60700120411592e-05	0.0984553740071777	0.0285295451726225	0.0387984994234635
