"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.S9.A6WQ.01A"	0.0648853056209035	0.0192513238878352	0.0509154626925064	0.0912234247292436	0.172349865377646	1.40360890999526e-14	2.84409162622962e-08
"TCGA.S9.A7IS.01A"	0.0178601346377706	0.0370205164873195	0.0235822850440468	0.0745387533739804	0.0312584229073798	0.106285946335939	8.27934165546784e-15
"TCGA.DU.8162.01A"	9.88208044592831e-15	0.056966725024249	0.097272381791192	0.0889175867879446	0.086899457009871	0.0239425560386542	0.162110263275938
"TCGA.HT.7858.01A"	0.168956738770109	0.292329755450409	0.067586610860167	0.042904329225679	0.0412673757379915	0.0901390212415299	0.0594818094402708
"TCGA.DU.A5TU.01A"	0.0977113248055216	0.0373735584174682	0.0659761283318369	0.0386737889049363	0.135717424933114	0.0337096117809488	0.0139757497669052
"TCGA.S9.A6WO.01A"	0.028835490848665	0.0482576688534342	1.34224767564991e-14	0.169892416091682	0.0457125160077262	0.108072837887046	0.0912987778824751
"TCGA.TM.A84M.01A"	0.00271799386167423	0.0123713458013817	0.0178334331306742	0.0142420057125188	0.0305344149553605	0.137667191568911	0.074648861268923
"TCGA.HW.A5KL.01A"	3.42951894146971e-12	1.62164987939879e-14	0.010493292792287	0.0990436352410906	0.021877083807775	1.62164987939879e-14	0.0413642687086258
"TCGA.QH.A6CV.01A"	0.0704996257475258	0.00923092237758456	0.0718494162968468	0.069498972101204	0.0526303960006814	0.0738634351482096	0.0329747255473659
"TCGA.TM.A7CF.02A"	9.469515353845e-15	0.0426215427816759	0.0378350881485725	0.00404170231854403	0.0857698966748034	0.0102148358709931	0.077276325956413
"TCGA.DB.A64P.01A"	0.00831867985377958	0.00315773076676963	0.0080079868928626	0.0781019607697318	0.00846212101129896	0.0141071154796289	0.0125100774479408
"TCGA.HT.7485.01A"	0.076099905671947	0.00805726583793919	0.0308404492760265	0.126384539979692	0.179633105984656	0.0942971774493916	0.00695457074248055
"TCGA.HT.7687.01A"	0.0544388761173492	0.154223106110384	0.0506987057823523	0.0790505613267925	0.0473190175663433	0.168040517512224	0.0752916172557447
"TCGA.DU.5870.01A"	0.0381862621177027	0.00976065450057476	0.0377591818859756	0.0876620613704853	0.0768804554513045	0.0897982550463016	0.0197234939204402
"TCGA.E1.5302.01A"	0.0974182592237412	0.0318754791873552	0.0536935137149557	0.135097319197993	0.0903898239778471	0.112179538752422	0.00227560040633379
"TCGA.TQ.A7RR.01A"	0.0383889956323408	0.0763189803809132	0.0738244554540081	0.0406533358500411	0.125182868543161	0.0383571843030562	0.0893146725614757
"TCGA.TM.A84T.01A"	0.0299469464244507	1.51621029140297e-14	0.0350472602395595	0.0777645471769296	0.0859073994039871	0.0361583379980005	0.0999041752647873
"TCGA.FG.6688.01A"	0.0462206308300881	0.0377836943216595	0.0816807559181519	0.0490817274133093	0.110616366616072	0.0207609797372235	0.0143993353549049
