"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"Pt_31_PROG2"	1.04902395377494e-14	1.04902395377494e-14	1.04902395377494e-14	1.04902395377494e-14	0.00640146160950504	0.0925233463755798	0.034014174230437	0.0219893205961142	0.0554163311969245
"Pt_31_PROG3"	1.37037474033742e-14	0.0232239442569063	1.32940775939274e-11	0.0137556366620807	0.0238427356744706	0.102112673556012	0.0115579664158229	0.115889391572807	0.160303798255976
"Pt_31_PROG4"	0.0044047463307684	0.00220586496323138	8.61850433925048e-15	8.61850433925048e-15	8.61850433925048e-15	0.0754349390046458	8.61850433925048e-15	0.0996576435625785	0.117620664731852
"Pt_24_RES"	0.328044949338411	0.114059023661634	0.129468544253011	0.167317142813249	0.00659771485604875	0.154397366766571	4.47731289606027e-15	0.0026102825017164	0.0172205749072311
"Pt_26_PROG"	0.00512763006910492	9.33753334977697e-15	9.33753334977697e-15	9.33753334977697e-15	0.0431516693366159	0.0297361516564046	0.0543913396032591	0.103261832937787	0.189470632687802
"Pt_49_PROG"	0.163461004627798	0.0772073049174483	0.0818927147523594	0.269250696434178	0.164092621610523	0.156263488234588	0.05432295194581	3.88663391917429e-15	0.0234499130287194
"Pt_29_RES"	0.0819131722112529	0.128819802019566	0.0851590479209577	0.164488781029013	0.179274051105552	0.181241726033078	0.00863444077468467	0.0377727208669842	0.109106162244831
"Pt_24_PROG"	6.10400338492879e-15	6.10400338492879e-15	6.10400338492879e-15	6.10400338492879e-15	6.10400338492879e-15	0.218262965014709	0.18542460104831	0.034358885774005	0.243811447283944
"Pt_22_RES"	0.0166540873205359	8.56854469066613e-15	0.00739765513215923	0.0207242914942484	0.0549273103914436	0.0643540808749977	0.0728138495553594	0.0712832334070804	0.19678754668565
"Pt_44_PROG1"	0.0775781403182853	0.0411453455679223	0.0131976490564096	4.94826501636902e-07	0.0854757071152552	0.0159569149444843	1.20367985354458e-14	0.141184393081478	0.0984486678088362
"Pt_44_PROG2"	1.2911486900893e-14	1.2911486900893e-14	0.023774618530233	1.2911486900893e-14	0.0850543318241512	0.0108527375068655	1.2911486900893e-14	0.248785365553925	0.0236071613260201
