"ID"	"S01"	"S02"	"S03"
"TCGA.EE.A2GJ.06A"	0.00825738601992383	0.144941498699701	0.608348717394679
"TCGA.EE.A2GI.06A"	0.0849607393672676	0.0991406762257007	0.253443972126462
"TCGA.WE.A8ZM.06A"	0.110197295121945	0.251950938002971	0.0168562378257807
"TCGA.DA.A1IA.06A"	0.0260734627993446	0.190579510418326	9.76091595138679e-15
"TCGA.D3.A51H.06A"	0.213898413652489	0.274707175186684	0.391401749246467
"TCGA.XV.A9VZ.01A"	0.230657331892328	0.391148237934169	0.0124983501548422
"TCGA.FS.A1ZE.06A"	0.177759983055238	0.160829687917513	0.0346598880765319
"TCGA.D3.A8GB.06A"	0.0981222954485561	0.208240485932021	0.15872225809847
"TCGA.D3.A8GL.06A"	0.236698082195266	0.143579724465576	0.00298496010787815
"TCGA.BF.A5EP.01A"	0.0449202868556597	0.00278968010728369	0.117689713974382
"TCGA.FS.A1ZS.06A"	0.0759367925095885	0.115945216794344	0.557997388347253
"TCGA.ER.A19D.06A"	0.462409678237047	0.207814680073531	0.300758553244242
"TCGA.D3.A2J6.06A"	1.70955350652497e-14	0.00332969536393793	0.146763893500422
"TCGA.EE.A3AF.06A"	0.0854888767357741	0.0600414576198029	0.394093725094926
"TCGA.BF.AAP6.01A"	0.101692945002112	0.12860094081258	0.285213492459123
"TCGA.D3.A8GM.06A"	0.169927805989101	0.0387080440119411	0.384872403544345
"TCGA.D9.A3Z3.06A"	0.149256233847032	0.0519370133532277	0.363784604767115
"TCGA.EE.A2MH.06A"	0.244294089116789	0.238171199476625	0.195722974025929
"TCGA.EE.A2GC.06A"	1.35121945518078e-14	0.0792503814799781	0.631553936617779
"TCGA.WE.A8K5.06A"	0.00152926462175235	0.225288223866342	0.168583363916665
"TCGA.EE.A17Z.06A"	0.00958612222829392	0.150975403211849	0.0143239297846026
"TCGA.ER.A19T.01A"	0.331291335176642	0.0526830699688887	0.0136064971405918
"TCGA.FS.A4FC.06A"	0.0408516156581818	0.352572932573834	0.214807351669761
"TCGA.XV.A9W5.01A"	0.291782381554359	0.225520488845506	0.094164784747227
"TCGA.ER.A42H.01A"	0.0992614302039575	0.361660169706318	0.0968999135301102
"TCGA.EB.A44P.01A"	0.194720045665074	0.170633040556016	0.182701296813129
"TCGA.D3.A3C1.06A"	0.0245790460867516	0.0866439802640851	0.227738415910296
"TCGA.FS.A1ZT.06A"	1.3393059844799e-14	0.428059464808202	0.490199420039414
"TCGA.GN.A8LK.06A"	0.158134894146146	0.105423556972372	9.7955522184399e-15
"TCGA.FR.A729.06A"	0.274678246546556	0.0894461300861905	0.536039904867679
"TCGA.D3.A51J.06A"	0.140022489676849	0.129716731062127	0.52349099436336
"TCGA.EB.A57M.01A"	1.2813667704978e-14	0.329280485389979	0.224096729767387
"TCGA.WE.A8ZN.06A"	0.0966964919670153	0.0752571098717521	0.059551305639606
"TCGA.EE.A2MD.06A"	2.06089240357659e-14	0.0867223484510049	0.233956270731583
"TCGA.DA.A1I1.06A"	1.13873250945156e-05	0.226716852472607	0.695369682269514
"TCGA.EB.A82B.01A"	0.0953032236796173	1.61184390363964e-14	0.405466992524527
"TCGA.FS.A4FB.06A"	1.57347689834164e-14	0.222164244606361	0.0990414701443452
"TCGA.EE.A3J8.06A"	0.104454301617843	0.0753305545157181	0.0614839696695923
"TCGA.D3.A1Q7.06A"	0.016018108428991	0.363452028618473	0.57326931330309
"TCGA.GN.A267.06A"	1.65014557775198e-14	0.0970005619443409	0.00899559401296277
"TCGA.GN.A266.06A"	0.0606542821876513	0.147856134255851	0.772669971269687
"TCGA.D3.A8GC.06A"	0.185954144781258	0.20092944351418	0.241574263102144
"TCGA.BF.AAOX.01A"	0.0717674281093028	0.0367146790852322	0.0201144739174276
"TCGA.D3.A5GS.06A"	0.000156221710507782	0.232333803229013	0.212655076104578
"TCGA.EB.A42Z.01A"	0.141404923585733	0.16284239223848	0.192079827881314
"TCGA.EB.A42Y.01A"	0.490654952495823	0.114879159727902	0.0816119562753298
"TCGA.Z2.AA3S.06A"	1.54917383544538e-14	0.218760363355988	0.145704138694458
"TCGA.ER.A3EV.06A"	0.473156149058844	0.186641637225272	0.0154089277480046
"TCGA.EB.A5FP.01A"	0.0433680098005055	0.0069825079461248	0.0653043534299225
"TCGA.FW.A3TU.06A"	0.281803471552887	0.0471157555626015	0.0170398524696341
"TCGA.FS.A4FD.06A"	0.00630637574900508	0.436230027783121	0.0400147297802151
"TCGA.EE.A2GE.06A"	0.109108053470019	0.249955119814984	0.500486778070577
"TCGA.FS.A4F9.06A"	0.210248713516338	0.197366633615192	1.18287073913804e-14
"TCGA.FR.A3R1.01A"	0.0382438016279014	1.67869134137e-14	0.157374415279286
"TCGA.EB.A3XF.01A"	0.0237734969294282	0.304147545789067	0.354198707023667
"TCGA.WE.A8K4.01A"	0.193806822778311	0.0468291289681379	0.186250014428324
"TCGA.YD.A9TA.06A"	0.173330849407781	0.200807408109488	0.228332108151843
"TCGA.EB.A5SG.06A"	1.36154043174116e-14	0.00303373367049385	0.71078326425584
"TCGA.DA.A95V.06A"	0.0877775548314118	0.030276674639829	0.0127875768425937
"TCGA.FS.A1YX.06A"	0.0912140978129317	0.106027313623988	0.515943870056109
"TCGA.YD.A9TB.06A"	0.0270309409962323	0.444050710196935	0.350144186674498
"TCGA.EB.A3XE.01A"	1.26316171511593e-14	0.300531423721459	2.91495165080029e-07
"TCGA.D9.A4Z5.01A"	0.253034075833494	0.275200481171362	0.173178801998416
