"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.D7.5577.01A"	0.0157211268539713	0.199532068764241	0.440546720179452	0.0798197343454918	6.81656762990104e-15	0.00779943670000593	6.81656762990104e-15	0.0633086983610155	0.00277340356137912
"TCGA.D7.6818.01A"	0.0816016231835599	0.235994975410875	5.9081039513764e-11	0.293766186414543	0.0719660079628792	0.158847417227692	0.0101294982913665	0.033821124797307	0.0446497808352024
"TCGA.BR.4280.01A"	0.00349907558170171	0.0104103967503679	0.19010271019661	0.084341416300884	1.00538722488005e-14	1.00538722488005e-14	0.00669449184418922	0.24905597216605	1.00538722488005e-14
"TCGA.D7.8572.01A"	0.0966788329076221	0.0296849591967176	0.0587302845069419	0.247212532702177	0.0640517650093076	0.132046580975362	0.196677108792015	0.0260158729215892	0.148902062988247
"TCGA.VQ.A91Z.01A"	5.16132459704483e-15	0.0049257190880615	5.16132459704483e-15	5.16132459704483e-15	5.16132459704483e-15	0.00300432501298127	0.0332842856938822	0.11971288159975	0.167403086625856
"TCGA.HU.A4HD.01A"	1.09842231317156e-14	0.00440005531549041	1.09842231317156e-14	0.0252217747291582	1.09842231317156e-14	0.0357113065375255	0.0752383331204129	0.179486442502731	0.0250075596890922
"TCGA.D7.8573.01A"	8.18404200699321e-15	0.0221592903083875	8.18404200699321e-15	8.18404200699321e-15	8.18404200699321e-15	4.39982448285949e-05	0.161739158065522	0.106939114788505	0.104338284387628
"TCGA.BR.7959.01A"	0.00482231234622131	0.0218874754336655	0.01477120488405	0.233839985265916	0.145752415609625	0.336678447559857	0.0168680895775288	0.132848408146049	0.0699416434280351
"TCGA.BR.8679.01A"	9.43631204040916e-15	0.058038431450274	2.0387591963606e-06	0.118792785971805	0.0817079679827144	0.154704916870805	0.0883602804361307	0.347506747769689	0.0399693943268746
"TCGA.CG.5726.01A"	7.0846365913971e-15	7.0846365913971e-15	0.0114995187479437	7.0846365913971e-15	7.0846365913971e-15	7.0846365913971e-15	7.0846365913971e-15	0.0890501080997058	7.0846365913971e-15
"TCGA.BR.6453.01A"	0.382115791167758	0.123092661499122	0.0208373515294759	0.0265128327399888	0.117913703628095	0.00945229445059536	0.00539019369789158	6.80758525493116e-15	6.80758525493116e-15
"TCGA.BR.A4QL.01A"	0.00141736781602485	5.65635698780335e-15	5.65635698780335e-15	5.65635698780335e-15	5.65635698780335e-15	5.65635698780335e-15	5.65635698780335e-15	0.00873334994307809	5.65635698780335e-15
"TCGA.VQ.AA6A.01A"	8.13096899050867e-15	0.00300488463041347	8.13096899050867e-15	8.13096899050867e-15	0.00909297790920347	0.0417950768948463	0.00388372941846361	0.20912564867903	0.154877308525487
"TCGA.HF.7132.01A"	0.326977118758991	0.0361603777004831	0.175718933283063	0.122280510242144	0.0665847558228005	0.0861723016217236	0.0129412487193796	0.124347340257436	0.0138214269634563
"TCGA.BR.A4IV.01A"	0.0056063460885875	0.0177495145213142	7.61721586326043e-15	0.0354379152810705	0.413468008807535	0.239848477980078	0.0873411381771511	7.61721586326043e-15	0.0670318219939868
"TCGA.CG.5718.01A"	7.44428819306634e-15	0.111829464870066	0.0669488710075568	0.098002158630904	0.0110710287284455	0.014063347101039	0.132450567413904	0.00379023221162645	0.00426721391383586
"TCGA.BR.8296.01A"	0.223309459340107	0.0808756124666695	5.70237262197625e-15	5.70237262197625e-15	0.0485187742453606	0.0084171721116559	0.299776553812208	5.70237262197625e-15	0.315196631984151
"TCGA.R5.A7ZR.01A"	7.22144544365835e-15	0.0115440303444819	7.22144544365835e-15	7.22144544365835e-15	0.0065028882094067	0.00335889215242139	0.0388269342232237	0.053174880887761	5.70924700219282e-06
"TCGA.HU.A4GY.11A"	5.77151650909104e-15	0.00593854288497426	5.77151650909104e-15	5.77151650909104e-15	0.336577038325398	0.0338348151794026	0.0824556634859417	5.77151650909104e-15	0.137804877313104
"TCGA.BR.8680.01A"	0.00268310842092366	5.91921868425655e-15	2.11312319382007e-06	0.00135014636490741	5.91921868425655e-15	0.0114789461528878	0.182883889850432	0.129966128925255	0.0879838028394532
"TCGA.VQ.A8P2.01A"	6.70959434092036e-15	6.70959434092036e-15	6.70959434092036e-15	6.70959434092036e-15	0.00162967183294682	0.00613569003330147	0.0251400186369871	0.13408494804645	0.00784227386325644
"TCGA.CD.8533.01A"	0.00704734044756177	6.1880905010528e-15	6.1880905010528e-15	6.1880905010528e-15	0.0213432941699923	0.0892951880271581	0.177124703691838	0.0751086871973388	0.302748685003346
"TCGA.IP.7968.11A"	7.76528122986541e-15	0.0097688318869693	7.76528122986541e-15	0.0132398447111759	0.0755806513482674	0.00930619881436735	3.89696287659305e-14	0.00338286755922437	7.76528122986541e-15
"TCGA.RD.A8N2.01A"	0.0630356703883064	0.0161580306279594	7.93094928201739e-15	0.00549949605144598	0.2430085099265	0.128525099705042	7.93094928201739e-15	0.00162517748159406	0.0981595845300053
"TCGA.VQ.A92D.01A"	7.02120035798286e-15	7.02120035798286e-15	7.02120035798286e-15	7.02120035798286e-15	0.00110046498961055	0.0592988069772927	0.0539386017411848	0.158483871198591	0.0987368019350332
"TCGA.CG.5721.11A"	0.0282653100451776	0.00882467790089088	5.24433858011138e-15	5.24433858011138e-15	0.00808957939908574	5.24433858011138e-15	5.24433858011138e-15	5.24433858011138e-15	5.24433858011138e-15
"TCGA.HU.A4GT.01A"	8.72212640161875e-15	8.72212640161875e-15	0.00154052995706827	8.72212640161875e-15	8.72212640161875e-15	0.0165707994229339	0.0373421611421846	0.152701756960407	6.31421644621328e-10
"TCGA.ZA.A8F6.01A"	0.0583917209531803	0.338309223090231	7.37112286508842e-15	0.196067366556959	0.194227362477518	0.0549018757696168	0.0399927669487726	0.00944596751672409	0.0342414060125956
"TCGA.D7.A74A.01A"	7.3354786582743e-15	0.00307315562615796	0.00579833661844891	7.3354786582743e-15	7.3354786582743e-15	7.3354786582743e-15	7.3354786582743e-15	0.0591839678597943	0.00330046125135683
"TCGA.IN.A7NR.01A"	0.00766223030812275	0.0531385812192486	1.00564917239433e-14	1.00564917239433e-14	0.0312684479458966	0.0214311735850512	1.79099587807998e-06	1.00564917239433e-14	0.0253505622096389
"TCGA.HU.A4H2.01A"	0.00295272543804003	0.0194374351251671	9.17469571905319e-15	9.17469571905319e-15	9.17469571905319e-15	0.00729633105848628	0.0187386102738344	0.0556147515614286	9.17469571905319e-15
"TCGA.BR.6456.01A"	0.0662489643155341	0.10873521255117	0.138722385502059	0.09809492510836	0.148219530641881	0.246529541137489	0.0498073933370924	0.125683671045254	7.00381230830348e-15
"TCGA.CG.4442.01A"	8.02273426045516e-15	0.00940396137015841	8.02273426045516e-15	0.0917093446789348	8.02273426045516e-15	0.00963198805174536	0.270335909475539	0.121542927021826	0.12296064747605
"TCGA.CD.8524.01A"	2.94681499893447e-11	0.104219974137586	0.0723453119672463	8.76444963477656e-15	0.0997259467474782	0.279612635470596	0.0668269369740586	0.136898275364172	0.127733531119381
"TCGA.VQ.A8PO.01A"	0.127542681327122	0.0449136890565978	0.23563262203784	0.0624033148280786	9.62674420364679e-15	0.0569864866167758	0.0607847093067431	0.143707708038226	9.62674420364679e-15
"TCGA.BR.7717.01A"	0.00346582393217105	0.00272645266604343	7.63605859302562e-15	7.63605859302562e-15	0.00315944030883528	0.0573203602527481	0.0598189401993928	0.0149941956895234	0.00759148329267592
"TCGA.CG.4475.01A"	0.00385956453535643	0.0155703038530335	6.63729256707728e-15	0.352184865640829	0.135184588643006	0.185671312841123	0.0508869252891845	0.19356691992328	0.0216145306110955
"TCGA.BR.4369.01A"	0.188300954030418	0.0520717923336953	0.039888023442163	0.0383823338805084	0.00668669181170678	0.0659692612722537	0.269107872633349	0.132298080118786	0.179124130551849
"TCGA.HU.A4GH.11A"	5.99515023684788e-15	0.00841759845334593	5.99515023684788e-15	0.00254568685091218	0.385398712328844	0.0366280631335415	0.0425355986643601	5.99515023684788e-15	0.127114432951091
"TCGA.HU.A4GP.01A"	8.99027166896306e-15	8.99027166896306e-15	8.99027166896306e-15	8.99027166896306e-15	0.0383534795367216	8.99027166896306e-15	0.0309225495603363	0.0217214475596489	0.00303234857096625
"TCGA.VQ.A94R.01A"	0.0819974270115171	0.0380374683282278	0.0981265253098942	9.00833697560658e-15	0.0933737271069992	0.136319144172376	0.0140736980621948	0.191594992403396	0.23821977351761
"TCGA.VQ.A91E.01A"	0.0998543297392285	0.00199279972391834	0.0220433600072071	1.09826397673961e-14	1.09826397673961e-14	0.00849152584983126	0.0658567757478783	0.168942590036761	0.0788246681157328
"TCGA.HU.A4GP.11A"	6.64164411323051e-15	0.00586318341832008	6.64164411323051e-15	6.64164411323051e-15	0.321993132179895	0.0485148244419854	0.0128161096893553	6.64164411323051e-15	0.0944357682784126
"TCGA.HU.A4GD.01A"	3.72768343781583e-15	0.0543460984498315	3.72768343781583e-15	3.72768343781583e-15	0.0105275026845719	3.72768343781583e-15	0.329536448860739	3.72768343781583e-15	0.265624549301161
"TCGA.FP.8211.01A"	0.000671667485577609	0.0250070008911477	0.00138465760312985	8.48053570083577e-15	8.48053570083577e-15	8.48053570083577e-15	0.0341651482035239	0.0417587392132671	0.024304100227537
"TCGA.D7.A747.01A"	0.132132846749988	0.084485142773233	6.72656335452284e-15	6.72656335452284e-15	0.0601628816831751	0.0815991120990086	0.147015438150769	6.72656335452284e-15	0.251285523235125
"TCGA.KB.A93G.01A"	0.0552732488122848	0.0151886151750745	4.93848731218158e-15	0.360409198871069	0.16934984352643	0.2502649446869	0.0753085641222166	1.87871593355374e-07	0.0698958391643934
"TCGA.RD.A8MV.01A"	0.223464862865322	0.0657006789911748	0.167407615486315	0.207875202372564	0.00999996646257967	8.31793865833802e-15	0.0210703680115227	0.0369651286436534	0.0149291199197308
"TCGA.BR.4256.01A"	0.128233774670013	4.64154386819401e-15	0.125645868654755	0.402130076914348	0.134540174548124	0.0956689272945826	0.0562877384845275	0.0573199389174745	4.64154386819401e-15
"TCGA.FP.7735.01A"	0.000315288971691398	0.0837641457621491	0.0241012377420775	9.07923795378783e-15	0.0761960009587973	9.07923795378783e-15	0.125397580577904	9.07923795378783e-15	0.0442346099514751
"TCGA.BR.6454.11A"	0.213929673028126	0.0146509253425972	0.0163356325880993	1.2241802890338e-07	0.040162099487807	8.66146832920101e-15	0.00142133894042536	8.66146832920101e-15	5.08257379819917e-14
"TCGA.VQ.A8PK.01A"	8.04431811140121e-15	0.0503941785979347	2.66319456452283e-06	0.00791907737296921	5.37197644945787e-13	0.104130289079239	0.215712794691452	0.21338410342692	0.0830548968388682
"TCGA.BR.7707.01A"	9.14206696528836e-15	9.14206696528836e-15	0.0429959245573453	0.0501914670243291	0.00125680787825002	0.0575418763419495	0.0927331652095987	0.137899047567128	9.14206696528836e-15
"TCGA.IN.A6RS.01A"	9.14334721155841e-15	0.00454554371011009	0.00857261998328067	0.0730297278204985	0.0233686313612317	0.00295925632951467	0.183499045836339	0.0555468257689424	9.14334721155841e-15
"TCGA.D7.6519.01A"	9.759263688625e-15	0.110437780660644	9.759263688625e-15	9.759263688625e-15	0.000843344472372185	0.0976819876900194	9.759263688625e-15	0.239555774016411	0.0421785273292236
"TCGA.CG.4440.01A"	0.00854966357571754	0.0140258545788921	7.85295304136708e-15	0.167443399533107	7.85295304136708e-15	0.0411700621679675	0.313703705017043	0.206707685413196	0.0121506582877044
"TCGA.BR.8487.01A"	9.10001670107601e-15	0.158313597399043	0.048277889076493	0.0175926670100982	9.10001670107601e-15	0.000479862896237065	0.0216050390309803	0.0297877430957783	0.0325216433555365
"TCGA.VQ.A94U.01A"	8.27598173369881e-15	8.27598173369881e-15	8.27598173369881e-15	8.27598173369881e-15	0.200642283408742	0.037079166262072	0.0726081073075416	0.0276994175404336	0.241703324581263
"TCGA.CG.5717.01A"	0.22403847816814	1.83175091515915e-07	0.0501253119880794	0.0413022880981022	0.0976113294378384	0.0012396326674493	0.031086408540151	0.0522773262283152	1.09949439204576e-14
"TCGA.BR.A4CR.01A"	7.03971685194893e-15	0.000508467934274676	7.03971685194893e-15	0.00299575374040226	0.0339945716578998	0.0187596948432524	0.0672029313636495	0.296365432870879	0.12134093702194
"TCGA.HU.8249.01A"	0.0155289117921802	0.00643730870652957	0.000941681146399153	6.98505159471399e-15	0.00305843002570213	0.00489659435963985	0.337355785593115	0.0684674873340125	0.146131833313775
"TCGA.BR.6454.01A"	0.223542669831636	0.0177405075493706	0.241677118240558	8.54502036892727e-15	0.0317327249026393	0.0140870924809327	0.0767784473876759	0.12861988996831	0.0796411578515488
"TCGA.BR.8295.01A"	6.56424293878674e-05	0.0194833509075517	5.1225356826974e-15	5.1225356826974e-15	0.00792878604217098	5.1225356826974e-15	0.266652520274415	0.021001826008283	0.236554876040591
"TCGA.BR.7722.01A"	0.00286764365487595	0.160045476663367	3.86417855106242e-06	9.34214950524293e-15	0.0311306453703286	0.026391778068368	0.0334121361898945	9.34214950524293e-15	0.0633512762660804
"TCGA.HU.A4HB.01A"	0.533626509452878	0.0760313720448835	0.00164077535783933	6.56871702996569e-05	0.00217918104885865	8.28039214544212e-15	0.11668462897205	0.00738557366818208	0.0234754260744514
"TCGA.BR.7958.01A"	0.150331078331702	0.14478972736885	0.44194275593746	0.0552210120889771	0.0536504668656385	0.0842600280841042	0.00449679452985563	0.0388322026764331	6.15353711372989e-15
"TCGA.CG.5730.11A"	0.0066560583291132	0.0103876531124247	5.86496623029838e-15	2.55931866429733e-13	0.00666607842331176	0.0326727158591078	5.86496623029838e-15	5.86496623029838e-15	5.86496623029838e-15
"TCGA.BR.7197.01A"	0.000708795256568897	0.0049628042462285	7.77823956657249e-15	7.77823956657249e-15	0.00318751663966705	0.0274582729973708	4.41637660260115e-05	0.0854550185345555	0.0529817855771014
"TCGA.VQ.A94P.01A"	0.0565075335396451	0.00561528018022999	0.0218827771689092	0.0620431990964394	0.479266374408213	0.149347203340916	0.0101437854427061	0.0223989049883507	0.0627497944978682
"TCGA.D7.8575.01A"	0.132649032924861	0.237844101904429	1.03660016477802e-07	0.249752570541081	5.85055107379061e-15	0.0027120827518192	0.0877618295081298	0.0610230517683216	0.187324393467381
"TCGA.VQ.A8E0.01A"	9.40955976484591e-15	0.0121995851786279	0.0360218094729996	0.120548481754574	0.0355871273104773	9.40955976484591e-15	0.0833728579932891	0.228616419203677	0.0768096726294596
"TCGA.HU.A4GN.11A"	7.05109855696199e-15	0.00348626488617807	7.05109855696199e-15	0.00191221910101194	0.176368811700343	0.0290260038551034	0.0162770410436729	7.05109855696199e-15	0.0654757480724687
"TCGA.VQ.A8PP.01A"	0.0166922585048723	8.79929267537547e-15	0.166986350796637	0.0873866478640032	8.79929267537547e-15	0.224837923238324	0.0397509238630517	0.273800581280125	0.0764209259036139
"TCGA.BR.8372.01A"	0.0697595781391557	0.0482641157607858	0.347858145206137	0.10947114354578	6.09041119721101e-15	6.09041119721101e-15	0.106051759636001	0.173265742045143	0.0887887859295015
"TCGA.VQ.A91Y.01A"	0.162890748173278	0.0732427490275051	0.216577065056724	0.0228610714641357	0.153228370612973	0.187176488713182	0.0482631278514508	0.0481091218826953	0.0642103330236483
"TCGA.IN.A6RL.01A"	0.0001217788254548	0.0355631969563949	0.0154709855329096	0.00137653611072196	0.0375045274258944	1.93984935700438e-06	0.170038433510951	0.0811508029664797	0.0553650644488409
"TCGA.CG.5732.01A"	0.172811459869679	0.0587176509047602	0.0107428395250517	0.00867951848133986	9.30433309921412e-15	9.30433309921412e-15	0.0778001064308139	0.0129045899605136	0.0566670578489007
"TCGA.RD.A8MW.01A"	0.00963916433524037	0.07595619556044	0.188861139709137	0.262162406371894	0.0059622337959352	0.0753396532021599	0.22901490141864	0.0150761245365057	0.0258614666953884
"TCGA.KB.A6F7.01A"	2.10686464041417e-07	0.0526765484902855	0.216786247039712	0.127122518809468	6.47388918690108e-15	6.47388918690108e-15	0.222017683736261	0.0793359126038083	0.197595857533901
"TCGA.BR.8382.01A"	1.02342429911745e-14	0.211367682409495	0.185749488621039	0.0479551146545856	0.0179551569590351	0.177361179355328	0.000995816109553048	0.0607901520002427	0.0107379070213727
"TCGA.CG.5722.11A"	0.144563811883622	0.0394114850287422	0.000375608303301212	0.0014755126668064	0.105775684464185	0.000884952912132534	8.14693802890191e-15	0.0020773606758461	0.0193724947413541
"TCGA.BR.8060.01A"	0.0669122023965023	0.00611061749435905	0.0997563064113402	0.280133672052742	0.121751009152856	0.0772220064823028	0.0606039642322452	0.101622110448729	0.179689198081081
"TCGA.HU.A4GF.01A"	9.67527563530224e-15	0.000692396545189133	0.0248747062955224	0.105384913571423	0.0771219750228338	9.67527563530224e-15	0.235715289093423	0.218182627165302	0.0870805381452437
"TCGA.R5.A7ZI.01A"	6.75631203636687e-15	0.00395027036535333	0.217927901925688	6.75631203636687e-15	6.75631203636687e-15	6.75631203636687e-15	0.0141236483848645	6.75631203636687e-15	0.00498949456214918
"TCGA.BR.8588.01A"	0.159809070793842	0.191766240325078	0.0235402497877003	0.173287694532906	0.128188840094722	0.129504543090368	5.03613363422687e-06	0.0443492481174827	0.000253518848032501
"TCGA.CD.5801.01A"	0.0565443404177809	0.0365046511539091	0.357592940756333	0.0150576110567118	7.64629092840138e-15	0.00347306059397017	0.00318700410601777	0.000253762113011598	0.00719417770781766
