"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"PB.16.002"	0.0411564658473036	0.196608184439807	1.24898200056818e-14	0.0999951546382108	3.19915901687442e-14
"PB.16.003"	0.0991467752887956	0.0605671310840434	0.125021979519585	0.141173655753387	0.16437481257564
"PB.16.004"	0.0878557940967651	0.0261989853107442	0.239067682479561	0.156568412446563	0.0147364862660855
"PB.16.005"	0.370908013631365	1.68981814603034e-14	0.0194587818736776	0.0518207341587803	0.239549649121008
"PB.16.018"	6.48012383077045e-15	0.277413062175945	6.48012383077045e-15	0.258068552415737	6.48012383077045e-15
"PB.16.019"	0.0160039087042931	0.217445904313645	0.0613649088403605	0.145204334867713	0.106217437290917
"PB.16.020"	0.0041830512100883	0.144575899063376	0.0609323585940396	0.116149872076511	0.167816497553462
"PB.16.021"	0.120088054056504	0.0381197873680078	0.00547206152718255	1.92220476991192e-10	0.444379079316482
"PB.16.022"	0.1595005495092	0.0056651133792884	0.167855812796764	9.03351957100929e-15	0.56086232517078
"PB.16.023"	0.000534161573324094	0.0860846572750294	0.00854529986898805	0.0674074447936506	0.0449370094571795
"PB.16.024"	1.20885341743052e-14	0.0650786480967337	0.0243145321997096	0.0213200133647334	0.00662808034946845
"PB.16.025"	1.49660289786622e-14	0.00943056287037746	0.0197783608293457	0.0697812603570793	0.00130793029060384
"PB.16.029"	0.0116459548739352	0.125390813645429	9.39261934842888e-15	0.274200459788944	9.39261934842888e-15
"PB.16.030"	0.0665407999020389	0.0562782469308639	0.230982965583822	1.08679799939257e-14	0.335086950510154
"PB.16.031"	9.49348616733019e-15	0.227805351760082	0.059011062085672	0.00352985429441852	0.0341397073581656
"PB.16.032"	1.07106236552047e-14	0.0838618074066157	0.0768767985942823	0.0948245667479065	1.07106236552047e-14
"PB.16.034"	0.233228484940606	0.0469810013987513	0.29492041237174	8.81368755295474e-15	0.30673268763896
"PB.16.035"	0.00463075630349785	0.182786964514685	0.224122757838024	5.12383321203835e-09	0.134298396908653
"PB.16.037"	1.36173179764389e-14	0.115080326478212	0.0659396559394792	0.113993908341435	7.81604174772604e-06
"PB.16.038"	0.0258387338829314	1.18091984850361e-14	0.217280268300975	0.205222583320615	0.226874227128067
"PB.16.039"	0.0590842072552164	0.0822359837477786	0.104869297835198	0.00439163274161149	0.147221086311325
"PB.16.040"	0.0373614294719509	0.0716765264067061	0.110437715449883	1.35316062625083e-14	0.322584723938807
"PB.16.041"	0.383953148638925	0.165316915442645	0.0960759133330368	1.46960001423462e-14	0.349843487721514
"PB.16.042"	1.27124840750074e-14	0.0928287673843392	1.27124840750074e-14	0.122054533318292	1.27124840750074e-14
"PB.16.043"	0.0616446168344609	0.0188186642008877	0.0973721176023724	0.356655832917497	0.00087605602189789
"PB.16.044"	0.126549511506718	0.145001388196169	0.00425042176456701	0.0392746185473082	0.443884622007484
"PB.16.045"	0.0516844555083332	0.13476932919766	0.00170139260410397	0.284120990424093	0.0775648786770206
"PB.16.047"	1.47236322120714e-14	0.121264615056199	0.0487044879291008	0.145596459854685	0.0588535845294405
"PB.16.048"	1.30048914929816e-14	0.113203417026271	0.18598700761801	0.235469725259917	1.30048914929816e-14
"PB.16.049"	0.201549266990604	0.19983333688115	0.0646836767214315	0.103876207771572	0.0353042992340071
"PB.16.051"	0.384584354080499	0.0699607217251714	0.0911114654317719	0.0398216757662889	0.282817214009117
"PB.16.052"	0.253514831898321	0.16852155920274	0.0832060795162508	0.0158937659406063	0.31648207604066
"PB.16.054"	7.40485675198961e-15	0.00906986743976512	0.0948109758129712	0.288085416960694	0.0179242275742188
"PB.16.055"	0.00675362743363467	0.106528086548338	0.124620963345593	0.0722689400110543	0.0100276414143732
"PB.16.056"	0.650475374253515	0.0478908935604942	0.0601221772357533	0.00930378325533513	0.213493864511162
"PB.16.057"	1.28097897010135e-14	0.0826428342091695	0.129740669748912	0.281087128464724	1.28097897010135e-14
"PB.16.059"	0.0398482901822279	0.0760736623654099	0.0430754037488738	0.0354819569584347	0.0618504226577251
"PB.16.060"	0.107377711224611	0.0669097010826657	0.00339901493681919	0.0324236324994545	0.0700752179560789
"PB.16.062"	0.311902557627763	0.0530330119254935	0.0424014298250588	0.0298825161958413	0.305336592709108
"PB.16.063"	0.0524541417642909	0.0832407181242602	1.19233560812257e-14	0.100669531613762	0.398236443922072
"PB.16.064"	0.0664201318159632	0.0281082026073046	0.115629376075862	0.0387592736493298	0.166293958312228
"PB.16.066"	0.0565941323481814	0.115925198506903	0.151856232259672	0.197956775006973	4.33761467895035e-15
"PB.16.067"	9.36097979428173e-15	0.0972521533672253	0.214737769037643	0.11217241675249	0.013627485052562
"PB.16.068"	0.0450741161264248	0.129419363927101	0.105909384865815	0.0313478254436211	0.38327861340993
"PB.16.069"	1.09070133977797e-14	0.031968445797874	0.558438061652001	0.0115957353300918	0.0904491782102868
