"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"EA595454"	0.379593733827519	0.102531897191663	1.2367279188426e-13	0.108229739814931	0.218601348664568
"EA595455"	0.0113946447015349	0.0206829053442103	0.0956992091380137	0.212527348100563	0.0905139788446746
"EA595473"	0.251495577341631	0.137459666390636	0.130625572001859	0.0251782358027101	0.148104495992939
"EA595500"	0.0266487565958649	0.168137139300666	0.208415486725219	0.111964457607049	0.107108053248851
"EA595522"	0.0249747092858337	0.14468776722989	0.18318993111391	0.0395565141129912	0.000939773200020181
"EA595529"	0.0187988988248992	0.155182967484882	0.00239733320596431	0.165593853515901	0.0435862392327284
"EA595564"	0.0266201191101618	0.10937668217965	0.442475243052713	0.061462170575073	0.0142520904093432
"EA595565"	0.105801277328681	0.0716077085421516	0.0729884522836273	0.130998411285836	0.0495728808485744
"EA595585"	0.000576872816465725	0.0929010932840279	0.0823812576749795	0.139348172734757	9.20406731640414e-15
"EA595597"	0.174196263507457	0.119465973301559	0.114590749330887	0.0497766684746189	0.302219528374486
"EA595620"	0.0104600197429842	0.00474635085261636	0.0154890257606058	0.0899773915184215	0.0801891393329933
"EA595621"	1.0731482507717e-14	0.00594883170444025	0.0728852026316802	0.162690675782151	0.00418949339995581
"EA595624"	0.0781346002541668	0.0905292850529653	0.110255530402777	0.0985244031241963	0.0803124110783748
"EA595628"	1.35324990105856e-14	0.0986173292302898	0.246251989719463	0.0677922025902919	0.170803628488411
"EA595632"	0.00615122078704215	0.170303285640232	0.0870209258527683	0.21933550082756	0.0674016247352244
"EA595635"	0.0163457089667269	0.151604522379531	0.0737673704444083	0.0414584210027608	0.0979709609923251
"EA595636"	0.0105180596781319	5.24082184877377e-15	0.0916961130209951	0.177962467282281	0.0128783740489639
"EA595647"	0.330907224044924	0.0430674866921382	0.00039607115186781	0.0512736448109449	0.344410209938436
"EA595650"	0.344817844668323	0.0783543200509669	0.00427915120555844	0.0794087270089073	0.317857020068217
"EA595653"	0.0274863446699592	0.126737444162307	0.353417012497283	0.00537708489722892	0.0785006973512316
"EA595654"	0.0747735730171194	0.0506768826437204	0.0610137664660364	0.078439882022496	0.0912738785963875
"EA595660"	0.165171205997475	0.058824471875032	0.0322717573768338	0.015022817985419	0.488118503865076
"EA595661"	0.10360745525092	0.176704402138242	0.136450906198926	0.0556413961969616	0.108523431892979
"EA595668"	0.0180195821587422	0.0487108596043934	4.61817797531998e-11	0.25299888996693	0.0136708867967733
"EA595679"	0.0347518867790044	0.105838399290119	0.113651922118005	0.166793506926039	1.79700222876677e-11
"EA595711"	0.0738804539799014	0.0983070366205429	0.202317405309112	0.122093332996108	0.0880940704661198
"EA595719"	8.59446294353225e-15	0.0881423250960909	0.0158393514263619	0.14284993190466	0.00516652488054106
"EA595720"	0.307862855136403	0.154436377672904	0.267053936345675	1.13653273944231e-14	0.147281747783276
"EA632123"	0.0432781513415373	0.0786115382649917	0.0401969995670903	0.0854634843336221	0.0873787087974689
"EA632133"	0.282284375987596	0.148395121714491	0.0051329308891561	0.0720275356041992	0.240947066020529
"EA632138"	0.323823477438245	0.107756010838512	0.090460813430978	0.0319220985454703	0.306909724867848
"EA632149"	0.00348672241378508	0.246420716228429	0.149072078459922	0.0757108088232683	0.0466295778987601
"EA632151"	0.0391199960839351	0.157325060879634	0.123392995598802	0.130878425662114	0.00914202617883248
"EA632171"	0.0164110207720527	0.156796702508443	0.0679743058263255	0.074199898893502	0.217508867686721
"EA632174"	0.14114356727604	0.20723814482874	0.338119739708046	0.024531459125345	0.156710049734007
"EA632234"	0.153586953014834	0.0451651116983553	9.99157850385815e-15	0.0809547361191815	0.160005544833878
"EA632688"	0.0209684239176385	0.0791039591267025	0.215784392340101	0.225449667984693	1.65947372935232e-05
"EA632702"	0.147345772586427	0.109710731601881	1.0961790295976e-13	0.0213178638758307	0.25224264714235
"EA632744"	0.0450184325347363	0.0348345277460321	0.0698406179539551	0.0787171801297529	0.136989131016136
"EA632753"	0.00902129459874058	0.0539587322803145	0.034296296317762	0.206680680069913	0.0410150124529194
"EA632758"	0.0534072364885806	0.0639035906111423	0.0201359848133006	0.110689021106912	0.0313642590771802
"EA632768"	0.000107778072628728	0.195067719478983	0.11861195541864	0.0605289240546299	1.2619824982439e-14
"EA632772"	0.349805165042137	0.172838233432955	0.102091515762337	0.0838766299581923	0.138622957063996
"EA632802"	0.249198884056261	0.222858884603578	0.122518874865129	0.0441088464755994	0.133566524733831
"EA632813"	0.0281712573517948	0.21068341251543	0.122031453281348	0.183933330984068	1.05371519263169e-10
"EA639018"	0.0102168260359823	0.12349320543772	0.284588426409069	0.13768413526147	0.114808825075881
"EA639019"	0.0949029874634021	0.180351302588202	0.0555752574426084	0.116060310348297	0.331556617001486
"EA639040"	0.128024386446406	0.203035839343888	0.0384737045661117	0.0878435430305927	0.257728664133005
"EA639069"	0.0145486854543475	0.195942936089982	0.219973807254186	0.0369936999725026	0.095073549286151
"EA639081"	0.155227105588581	0.0809132090902489	0.033279569420081	0.0917743600998197	0.280643630117161
"EA639099"	0.0500738636730886	0.171257885882396	0.359891597403596	0.0132070417284594	0.0224132345540016
"EA639104"	0.214247867881952	0.118172760498848	0.00510201739555786	0.132152829805039	0.345060112429439
"EA639107"	0.19627234907023	0.114101549782149	0.00154629028141473	0.0491268276331672	0.269648480250112
"EA639109"	0.119040754272859	0.17311260027075	0.0207727309995526	0.171873347596197	0.0780346228263307
"EA639112"	0.251050948707072	0.162900904755959	0.145914751144675	1.11083170626643e-14	0.241984657097148
