"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.N6.A4V9.01A"	0.0742734214309021	0.00898956300759332	7.85628255452902e-15	0.00202198098817847	0.0260791332509955	0.201261544073696	0.168802093892518	0.161117169267017	0.0174790648651868
"TCGA.QM.A5NM.01A"	6.74776657353282e-15	0.0471308600562321	6.74776657353282e-15	0.00128615397576192	0.0144690304199985	6.74776657353282e-15	0.0324027501045204	0.000520679108736598	0.0298664094617208
"TCGA.N8.A4PM.01A"	0.0110809858743907	0.00769793234329335	0.0124392293679531	0.018607180645656	0.0829905048254828	0.0615607550199316	0.0106832387840824	0.0407535095537429	0.046084610779044
"TCGA.NG.A4VU.01A"	0.0611981546482756	0.101910664084195	0.0116432059406412	0.000154383139104287	0.098972700028557	0.090658736517839	0.0694714762353445	0.151000075702071	0.125894591599497
"TCGA.NG.A4VW.01A"	8.05591658498116e-15	0.0212641503316616	0.00397722134054002	8.05591658498116e-15	0.0339391426193225	0.025378003255264	0.0190462458185453	0.169262749166668	0.178580805678591
"TCGA.N8.A4PN.01A"	0.157611648705595	0.0933110454723901	0.0270291543306191	0.0313561486575485	0.105657578953475	0.11214308761132	0.0741520827168227	0.171917392464839	0.212960366751737
"TCGA.N5.A4RA.01A"	0.00377139600938794	0.0192409204240711	7.1146923425573e-15	7.1146923425573e-15	0.0305044808035715	0.0498853830689651	0.12466762009491	0.00423808443155775	0.0885484271641753
"TCGA.N6.A4VD.01A"	0.197006578081873	0.103761293377525	0.0549369790299663	0.18200909294641	0.0345355782787191	1.17336865985947e-05	0.0249292062624484	0.0954442721523331	0.220426884092275
"TCGA.N7.A4Y8.01A"	0.00395645695594412	1.22665570802065e-07	6.09401312897587e-15	6.09401312897587e-15	0.0173940389292618	6.09401312897587e-15	6.09401312897587e-15	0.0175328871498522	0.00532129938820834
"TCGA.N6.A4VE.01A"	0.0816760740591044	0.106894315202245	0.155183491290165	0.0562638861978692	0.0652306037021245	0.0534953946067414	0.0583534278121506	0.179129799841497	0.120993448102675
"TCGA.N5.A59F.01A"	0.224350017593673	0.0735291924600101	0.208733437588251	0.0626191855256071	0.03474414237419	0.0172964666652049	0.012694247313071	0.00509852846090283	0.0951062728188338
"TCGA.N9.A4PZ.01A"	0.0463039643160597	0.107340892999811	0.00279042655251536	8.27673697321417e-15	0.0516323997061644	0.138698240104349	0.237726351906935	0.0317290560144115	0.0943181194721866
"TCGA.N6.A4VF.01A"	0.290134768241309	0.0207167517012546	0.22169266472516	0.142397691162195	0.140528528094928	0.0618163964553995	0.0134841015268143	0.00691341565678205	0.0744699492518713
"TCGA.NF.A5CP.01A"	0.0944248304600216	0.0450748899075791	0.188937963268332	0.194930389791886	0.122459924761293	0.149372763388873	0.0892045743491968	0.0460235046144846	5.87134623587343e-15
"TCGA.N6.A4VC.01A"	0.00562639866176731	0.00388098333955808	0.0181807658954999	8.13463195764965e-15	0.0133816998230688	8.13463195764965e-15	0.15776222754423	0.136947633524242	0.146969195821816
"TCGA.N5.A4RF.01A"	0.0260841079084815	0.0843293037174666	0.0703049927441508	0.1752348577377	0.0963715518723491	0.0782385354698991	0.14534896879522	6.28045360987462e-15	0.00877668634143556
"TCGA.N8.A4PL.01A"	8.10080472817698e-15	0.00144031842245721	8.10080472817698e-15	0.0293100820211057	0.0222230730338446	0.111718301445637	0.178623955064547	0.0881327516153271	0.0748060777762118
"TCGA.ND.A4WA.01A"	0.0143521031428438	0.0688144886594874	0.0689652980533049	0.0142192882714846	0.0486492382747562	0.0584084481460368	0.0164294228173722	0.236101507993973	0.16788367612544
"TCGA.N5.A4RU.01A"	2.655669720712e-06	8.89515437418608e-15	0.0513351317095167	8.89515437418608e-15	0.109762110817178	0.183087337910865	0.188266122235259	0.158881908154892	0.0259649400721561
"TCGA.N9.A4Q3.01A"	0.068086223068596	4.25931967012254e-14	0.0305445123671024	0.0582827240947874	0.0236248783067382	0.069924539635119	0.0412049208990908	0.0741641105503326	0.0839879291226292
"TCGA.NA.A4R1.01A"	0.00127312591798911	0.0379887139593778	6.18153014336433e-15	6.18153014336433e-15	6.18153014336433e-15	0.0298127105851823	0.0513805988914139	0.203256117427079	0.0632672333318978
"TCGA.N7.A4Y5.01A"	0.00178677419548407	6.47914562451787e-15	6.47914562451787e-15	6.47914562451787e-15	0.0283636395419728	0.0411395023496325	0.0159835169679295	0.014706288639108	0.0882146911533684
"TCGA.N5.A4RV.01A"	0.0524617960548524	0.0295585612406152	7.32872380963004e-15	0.0275470540079706	0.0201862933618657	0.125249196301257	2.77749755949122e-08	0.0564700987388825	0.0568810532463945
"TCGA.QN.A5NN.01A"	0.0157216081524955	0.0138445360385237	0.131028306798405	0.15988207284471	0.1275067145604	0.114278454804692	0.10006880552672	0.0388844157367352	6.76470198083213e-15
"TCGA.N9.A4Q1.01A"	0.050492316120618	7.96232769810216e-15	7.96232769810216e-15	0.015237418201584	0.135703173432097	0.0485647036359188	0.144663594147953	0.056880218464518	0.0378023070713743
"TCGA.N5.A59E.01A"	0.0183526455163745	8.38533075751931e-15	0.00834958287531694	8.38533075751931e-15	0.0691661325846723	0.142696944850807	0.131183799661439	0.0475811792764645	0.136232388745147
"TCGA.NA.A4QW.01A"	0.0841097110271783	0.0547961728944881	0.0282100961070944	8.3330685359143e-15	0.0503086646541083	0.0999195957441358	0.129877285360951	0.158333845774097	0.260715894324258
"TCGA.N5.A4RM.01A"	0.0161014822041941	0.0262658235726197	0.00362524376737899	8.14332027250758e-15	0.0269245523293547	0.0619096945984075	0.0827245918394563	0.0205465815637473	0.0567485695211861
