"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.2H.A9GK.01A"	0.165265889224242	0.185313303853729	0.0231407059303932	0.111367313801742	0.0304259423539018	9.92612845141249e-15	9.92612845141249e-15
"TCGA.LN.A4A4.01A"	1.23100417682548e-14	1.23100417682548e-14	1.23100417682548e-14	1.52641614823704e-05	0.0253054390659437	0.18356189422597	0.0380659596064598
"TCGA.L5.A4OI.01A"	0.00175544352918588	0.00497183660278499	0.159040480227305	1.19423302676902e-14	0.0305349364708544	0.094397586037608	0.0110090040281249
"TCGA.L5.A4OM.01A"	0.00342016207643022	0.0820604718751999	0.0122791946244296	0.00210432896683264	0.313041474130838	0.265844610288826	0.114072050163736
"TCGA.L5.A4OG.01A"	0.240954513169621	0.13295141955305	0.0640724283475071	0.00928104797863294	1.13614334991912e-14	0.0614676578017272	0.0214378868073233
"TCGA.L5.A88Y.01A"	0.0672766461189098	0.110686117619792	0.0277559538805503	0.0909834461639685	1.21789553309488e-14	1.21789553309488e-14	1.21789553309488e-14
"TCGA.L5.A4OR.11A"	9.3752746343459e-15	9.3752746343459e-15	0.0478331493129685	0.0457728828040639	0.0543220979475653	9.3752746343459e-15	2.4099260824247e-06
"TCGA.R6.A6XQ.01B"	0.000723517831710887	0.0231312153941089	0.131618318444218	0.0118454885298475	0.0208977762299162	0.039554067669019	0.0114004142116561
"TCGA.ZR.A9CJ.01B"	1.46131173147046e-14	9.62170306500101e-15	0.0554103847711491	0.163203082700025	0.023527418126895	0.0720428124823401	0.0324465181557114
"TCGA.L5.A8NW.01A"	0.152370476057916	0.154101467407097	0.030499218956025	0.133471262825377	0.0105313125784734	0.072526593143998	0.0191166923500795
"TCGA.S8.A6BV.01A"	1.16950747649342e-14	0.00525687713836465	0.116046999876444	0.0826984380213268	0.072046001340982	1.16950747649342e-14	0.0382065287560768
"TCGA.2H.A9GM.01A"	0.0193304620997405	0.0715974981919344	0.174044240035161	0.0715628929097099	0.0694232120139861	6.94963274330219e-14	0.0373316320048356
"TCGA.LN.A4A5.01A"	0.0308165438181849	0.10614151577143	1.02250183981847e-14	0.1071765399837	0.165063872113122	0.0987568670900884	0.0832034975282552
"TCGA.LN.A7HY.01A"	0.0688401703740633	0.0112609059638286	0.0381654563672247	0.113562676834496	0.167700214838581	1.22404316288321e-14	0.0579369926182639
"TCGA.2H.A9GL.01A"	0.0672079096504443	0.15678998584367	0.0097978919738506	0.013471583639278	0.0977590929462717	0.0566149334205339	0.0759907365860512
"TCGA.IG.A3YA.01A"	0.0488158370779343	0.344871337705224	9.31133526163521e-15	0.109784207718412	0.0782128138225667	0.058065998281156	0.00377240743014614
"TCGA.JY.A6FB.01A"	1.03962648588869e-14	1.03962648588869e-14	0.143925024614793	0.10087934720663	1.90259664494249e-10	0.0892330896699042	1.03962648588869e-14
"TCGA.JY.A938.01A"	0.210886644414607	0.216575012773467	0.00490551397373288	0.0420918336047901	0.0262821619806002	0.0577014582582537	0.0355225572680449
"TCGA.LN.A49Y.01A"	1.09687668728013e-14	1.09687668728013e-14	1.09687668728013e-14	0.0350455516594397	0.0689267183266181	0.190826321335127	0.0947788866528159
"TCGA.LN.A5U6.01A"	0.0113751122462516	1.4591420211604e-14	1.4591420211604e-14	1.4591420211604e-14	0.000119406781600877	0.0640210802560383	0.0833760285505603
"TCGA.L5.A88S.01A"	1.09210308016771e-14	0.00177429687810083	1.09210308016771e-14	0.268774680896568	0.125005573918021	0.02833482716957	0.00565035837141621
"TCGA.JY.A6FD.01A"	0.107098435945713	1.58795367610856e-14	0.0182308260597154	1.58795367610856e-14	1.58795367610856e-14	0.0951669921186751	0.0196650465331471
"TCGA.LN.A4A1.01A"	1.25162207955902e-14	1.25162207955902e-14	1.25162207955902e-14	0.0169094508900898	0.0101847447323887	0.0694481880917545	0.0226011751899738
"TCGA.JY.A6FA.01A"	1.23362703672981e-14	0.00198510743318606	1.23362703672981e-14	1.23362703672981e-14	1.23362703672981e-14	0.165139440794555	0.00622359058066281
"TCGA.JY.A93C.01A"	0.00693743932325833	0.0969213512680856	0.204820282372798	0.0623798130961124	0.0348003680066773	0.0787669058551438	0.101191807285469
"TCGA.LN.A49O.01A"	0.26329899063899	0.0370201653190339	0.012482160467379	0.0085265430074357	0.00515055637690141	0.168690313945936	0.00461030217975576
"TCGA.L7.A6VZ.01A"	0.0131584951632474	0.000102913969591852	0.200294451598152	0.0149418839963117	0.0710868216525812	0.16657525726765	0.0415604343849679
"TCGA.L5.A88Z.01A"	1.54601684643511e-14	0.00620906613063557	1.54601684643511e-14	0.00785759743909043	1.54601684643511e-14	1.54601684643511e-14	0.0356134613523546
"TCGA.R6.A6DN.01B"	0.0659695593735438	0.0220606958031402	0.00991956847117265	0.00225940827239592	1.50915576589626e-14	0.176630240413806	1.50915576589626e-14
"TCGA.JY.A6FH.01A"	1.08731503670811e-14	0.0164882662539028	0.0214090343623454	1.08731503670811e-14	0.00648726828046164	0.117212870666156	0.00548152705498276
"TCGA.L5.A8NU.01A"	0.135879510221854	0.343102462311243	0.0547450429731853	0.0897866298977936	0.032299038715308	8.52391766177326e-15	8.52391766177326e-15
"TCGA.L5.A4OG.11A"	0.00609545037977001	0.124922327245079	0.0406430989036805	0.305331677958367	0.0873256550483126	1.12548067487791e-14	0.025107997192261
"TCGA.2H.A9GG.01A"	0.0348975958374558	0.118364711381945	0.160256200540516	0.0227643392525441	0.0717480528361154	1.05956069223871e-14	0.106809696250975
"TCGA.IG.A625.01A"	0.0020743621417589	0.101906210669686	1.67827339666972e-14	0.000649265257156369	0.15226962274155	0.0699310076385362	0.0389505264505607
"TCGA.LN.A49U.01A"	1.19719136011776e-14	1.19719136011776e-14	0.00330205674729194	1.19719136011776e-14	0.0327792349006105	0.172056987086516	0.0116491616121319
"TCGA.V5.A7RE.01A"	0.00876452381877	1.20724909480207e-14	0.0995517495886829	1.20724909480207e-14	0.00743785293602331	0.0514839404579183	1.20724909480207e-14
"TCGA.Q9.A6FW.01A"	0.037502965025084	0.151917790441573	0.0127821919464835	0.0198669408512998	1.61209371316701e-14	0.00241749025145199	0.0343771215189393
"TCGA.2H.A9GR.01A"	1.19064958040907e-14	0.138443643338133	0.114340123629353	0.0778938932078442	0.0313735453347607	1.19064958040907e-14	0.0215621909614378
"TCGA.VR.A8ER.01A"	0.0401994669088273	0.0151427908200462	0.0248711820986993	0.0480980679891067	1.60860133579095e-14	0.0800367442159567	0.0171226796009538
