"ID"	"S01"	"S02"	"S03"
"TCGA.UD.AAC7.01A"	0.0443692680675537	0.0149834172187155	0.285324367281031
"TCGA.LK.A4NZ.01A"	0.109615769392147	0.630064956301668	1.2088175700736e-12
"TCGA.TS.A8AV.01A"	0.167782810612058	0.252844483034811	0.492882287739373
"TCGA.3U.A98D.01A"	0.152409745403799	0.226340364539734	0.233866417439271
"TCGA.TS.A7OZ.01A"	0.182224996814437	0.55898728302368	0.0747145273094937
"TCGA.3U.A98J.01A"	0.142311915153064	0.156003331385831	0.339274082279552
"TCGA.SH.A7BC.01A"	0.0687182444625446	0.118567080022924	0.538662099850113
"TCGA.ZN.A9VU.01A"	0.171068029972549	0.206163834161772	0.283945904547684
"TCGA.YS.A95C.01A"	0.00340394748040715	0.170671536135747	0.0914643131956649
"TCGA.ZN.A9VV.01A"	0.146134893759095	0.105851279481653	1.06042447504978e-14
"TCGA.MQ.A4LV.01A"	0.0338869838459739	1.53274692054323e-14	0.481702011701995
"TCGA.YS.AA4M.01A"	0.180775358384762	0.0124197402630094	0.687737556345024
"TCGA.MQ.A6BQ.01A"	0.0078592785163072	0.0316918078396473	0.206446999090712
"TCGA.3H.AB3S.01A"	0.108191248627308	0.205001100972728	0.0897180569224926
"TCGA.UT.A88E.01B"	0.0703947233904747	0.0314634714394936	0.131242460088528
"TCGA.MQ.A4LC.01A"	0.153730777290925	0.090000927989629	0.0749436703079835
"TCGA.LK.A4O6.01A"	0.18886114045303	0.526855886619894	0.00747891717307874
"TCGA.SC.A6LN.01A"	0.386212857966622	0.184368839725021	0.0503173685535705
"TCGA.NQ.A57I.01A"	0.0720030148684242	0.142076349399269	0.303196768910328
"TCGA.SH.A7BD.01A"	0.343358182103773	0.00630268286139263	0.0111796351018458
"TCGA.TS.A7PB.01A"	0.10591518716244	0.197382858829212	0.274878848214598
"TCGA.SC.A6LR.01A"	0.0818422189044188	0.170857531181354	0.0341961321300905
"TCGA.3U.A98I.01A"	1.00846330882133e-13	0.2544542595509	0.617077969772255
"TCGA.SH.A9CT.01A"	0.0727736115752738	0.281802170752466	0.115116582883447
"TCGA.LK.A4O0.01A"	1.25926573166233e-14	0.249843327390098	0.407937545444757
"TCGA.3H.AB3X.01A"	1.38934221476988e-14	0.106065807352755	0.200474081662236
"TCGA.3H.AB3K.01A"	0.0170584761239631	0.0111597404083516	0.343626562329783
"TCGA.TS.A8AI.01A"	0.126347004082715	0.0501920999356693	0.33400611244814
"TCGA.3H.AB3M.01A"	0.288020196754919	0.00201863662201244	0.187797667971953
"TCGA.SC.AA5Z.01A"	1.61399891919521e-14	0.17715140747385	0.309597577802104
"TCGA.ZN.A9VQ.01A"	0.214940500200293	0.230024131665942	0.130809975469498
"TCGA.UT.A97Y.01A"	0.0704026299322062	0.439576339814993	0.182867567596726
"TCGA.TS.A7OU.01B"	0.068988672455768	0.180384642658551	0.341684431934954
"TCGA.MQ.A4KX.01A"	0.218063983082487	0.332987050644943	0.31665840905106
"TCGA.TS.A7OY.01A"	0.0846191191509191	0.2171243623481	0.64953938645108
"TCGA.SH.A9CU.01A"	0.115941222811186	0.0990517536885779	0.0400936555506906
"TCGA.TS.A8AF.01A"	0.216356427990211	0.11694872037166	0.308480394662598
