"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.2G.AAGF.01A"	0.036130107965824	0.0836580914249345	0.198810969511827	1.08519723975758e-14	0.0131384474228033	0.101078229249372	0.00916189017520215	0.17353507775443
"TCGA.XE.AANJ.01A"	0.0179131340128567	0.00854344443388998	6.60414090514707e-06	0.092468871464917	0.0657348165877099	0.0921501396460615	0.0250368373336731	0.128874200693666
"TCGA.2G.AAF6.01A"	0.0256737718936651	0.0102919167333589	0.00566757740935826	0.133460387932498	0.0324656534373354	0.154697597691602	0.083681841366502	0.0933099096065127
"TCGA.2G.AAM2.01A"	0.078832642829364	0.014475611761708	0.00910697682402409	0.0481410618249363	0.0408187053879673	0.231073136027709	0.00125653221315821	0.184497752634756
"TCGA.2G.AAM4.01A"	0.0271308273271127	0.0217359433367025	0.0365852121763924	0.00416302181064199	0.0269924267241154	0.242007730656037	1.03114369009298e-14	0.0641891989561457
"TCGA.2G.AAG7.01A"	0.0455300475900822	0.0430636665667546	0.129848035492374	0.0961508527486003	0.0443546864751317	0.215900151080257	0.00298311501250982	0.195575485692011
"TCGA.XE.AAOC.01A"	0.137942049637385	0.158660726126232	0.113397827641118	0.0334983181300161	0.194366192721591	0.349376694405834	6.24589801867854e-15	0.00190610546818486
"TCGA.XE.A8H1.01A"	0.0556456483304574	0.136833198890627	0.132916432319765	0.0647412524330911	0.0471046219597677	0.176834330684217	0.024936431630421	0.120444121380156
"TCGA.2G.AAKG.05A"	0.020557717146852	7.22264757897814e-15	7.22264757897814e-15	7.22264757897814e-15	0.00201799693405179	0.0366614394144166	0.0609322400224568	0.0276404345618446
"TCGA.2G.AAFL.01A"	0.0979556950939712	0.100744712868562	0.0439078232880594	8.08182426861523e-15	0.169319975256279	0.281358558283997	0.0298524153192575	0.106904458688434
"TCGA.2G.AAGE.01A"	0.0503335237416809	0.0738297961716877	0.15013648998165	0.0630772241946751	0.0321217914682469	0.145605241864296	1.29912264342881e-14	0.172931914331643
"TCGA.ZM.AA0N.01A"	0.00315922787963638	5.77498298740436e-05	0.000220303515828462	0.000372546449890316	0.00643161832384251	0.0163989061610076	0.0180518838541599	0.0577627911090163
"TCGA.2G.AAH0.01A"	0.023520494808137	0.00846508228827281	0.0296613513362905	0.101049444055357	0.0748753066961938	0.202838940391469	0.0928133965433033	0.0532807009278804
"TCGA.2G.AAFM.01A"	0.0581595753164326	0.0244705176947962	0.0216022965535508	1.05034001332081e-14	0.0313930456054834	0.046766551942938	0.102070285331748	0.052172924672177
"TCGA.2G.AAF4.01A"	0.0199143739453734	0.00353305045140215	0.00494365729683666	0.178333819890858	0.123994359842497	0.149008300576618	0.175843878177832	0.0857019190012237
"TCGA.2G.AAGG.01A"	0.228867092366954	0.123288488060121	0.130284269040482	0.00662084624012608	0.14977103173124	0.0805617585769218	0.0333013034700643	0.0317319643058129
"TCGA.SO.A8JP.01A"	0.0468533576965858	0.0465769886531905	0.0402042037971193	0.150487497897369	0.217535589145322	0.195040501749951	1.0684132330123e-14	0.0786535927900598
