"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"Patient100"	0.1620510783152	0.0192250831582377	0.15081394971158	0.0309781345678636	0.0587199602037859	0.084205861097816	0.00993560393744108	0.034773225661876	0.245757242476203	0.203539860869997
"Patient10"	0.0816315246356312	0.0788468137026798	0.0536549017028763	0.0702131160999756	0.160727925564862	0.170960568402132	0.12090569118669	0.123853084052902	0.0845412119274669	0.0546651627247832
"Patient117"	0.24747856146993	0.0194459654087964	0.185556869621936	0.0637075340258025	0.0779638489714354	0.148034666986519	0.0471312374098633	0.0535720824122748	0.0877148645915876	0.0693943691018547
"Patient11"	0.141570816380024	0.111986851853858	0.108289737755797	0.0748187575558482	0.118856922631436	0.0213887287104092	0.210756892281633	0.122649775329091	0.0640147236667873	0.0256667938351156
"Patient121"	0.0793106443300445	0.146293842983707	0.0731671298873717	0.0466971489216156	0.102025174233936	0.136262375961937	0.0633340597687882	0.111133721171676	0.136894736441559	0.104881166299365
"Patient13"	0.123793629761704	0.117084882533878	0.109795902749136	0.0401597934045821	0.20534367042974	0.0905046362443957	0.117628221720029	0.193108133163901	1.34942729365702e-14	0.00258112999262119
"Patient159"	0.120405309038428	0.137372616887748	0.183874437664366	0.0976198049024745	0.115894956888771	0.0987931608157065	0.0840262963252455	0.107555417466565	0.0368549220746627	0.0176030779360319
"Patient15"	0.0666742613186342	0.125346233487487	0.0269404243485649	0.0626244794083834	0.071370137204485	0.0834637360288807	0.0894740484545833	0.133695743121354	0.192164000922188	0.14824693570544
"Patient162"	0.0675436605980673	0.034741844087848	0.0473751529711077	0.091465451020191	0.133149181837691	0.10793200295488	0.161467732843734	0.183884207440171	0.13128428832714	0.0411564779191698
"Patient163"	0.0816662675443887	0.0379052995008414	0.00238442389563923	0.0297212958282297	0.245496209796216	0.140163780828428	0.14113504404844	0.256130312609486	0.0141446803176594	0.0512526856306714
"Patient17"	0.151195585004013	0.0431684017053364	0.13663065530541	0.0547265214785047	0.0520185147583393	0.0482861618435762	0.0370453682855328	0.0562789101610707	0.222993476554503	0.197656404903714
"Patient187"	0.171707983560115	0.0224089105596615	0.0714194508294955	0.0865293100409758	0.101260296454862	0.175291126505275	0.1177958293653	0.0888584701160711	0.0610439576971465	0.103684664871097
"Patient1"	0.0148500399609857	0.0140010653560211	2.4160549060637e-14	0.177548653487257	0.342590914825014	0.111815144606424	0.0887271942799175	0.230386025752552	0.006317596937411	0.0137633647943933
"Patient20"	0.224508259256816	0.174907930431001	0.314824001219596	0.00888262785980185	0.00586555718549521	0.0279091284936831	0.0257357336200539	0.00954993893056854	0.179995609862077	0.0278212131409075
"Patient21"	0.0883806622771824	0.0910955243748037	0.0468200158307646	0.0395325394848218	0.147039702066692	0.0781159289681543	0.259923832082466	0.229938466470549	0.0145119572076477	0.00464137123691887
"Patient22"	0.250597453758932	0.060492578923923	0.0244407153626054	0.0368788643584498	0.0775404951436412	0.144262177315116	0.1915227861531	0.207741113241116	0.00109892587709712	0.0054248898660189
"Patient24"	0.149730194701066	0.160837183980986	0.0619419536405902	0.0635444031203695	0.179322484256661	0.102683394277355	0.0814286312586339	0.173512801085906	0.0072383764546848	0.0197605772237484
"Patient25"	0.167041432680088	0.106725567624865	0.088714582965028	0.0282168658636808	0.0293779849859352	0.259172029342223	0.0762358860672612	0.086369415986621	0.04868629918214	0.109459935302158
"Patient27"	0.0324683581476876	0.0757217411815629	0.0302017995147818	0.0347474582506251	0.0279436480769959	0.0595038801989012	0.178718226632707	0.135739279265654	0.13438045211777	0.290575156613314
"Patient30"	0.0656029022378161	0.0617039710133008	0.0767179105443181	0.0925201082476902	0.107650538812462	0.0465571095038657	0.0715155151527739	0.147234358222798	0.261170464766735	0.0693271214982403
"Patient31"	0.0666398044866659	0.0875284296733559	0.0444431325396395	0.0923313984202534	0.179156774984579	0.063103075952607	0.173757718550383	0.264251082409525	0.0197332270063687	0.00905535597662324
"Patient32"	0.185312938236137	0.13949273119325	0.093378873220518	0.06044976404116	0.0225055223119736	0.0562635284546023	0.189141386157912	0.215576465445446	0.0250731835932714	0.012805607345729
"Patient33"	0.122871423638429	0.0190148706798201	0.16217627713727	0.0198502496347907	0.0271902711979014	0.224662730081144	0.0266580791572857	0.0478971887424306	0.12282564449398	0.226853265236948
"Patient34"	0.0719479710432275	0.0124057025752478	0.00731133405283755	0.380247669112889	0.0830139239960707	0.328713734009406	0.0112153445765	0.0762617317492589	0.00102677436721964	0.0278558145173433
"Patient35"	0.0284852556502822	0.0154253883045035	0.0246143754331754	0.142933834914405	0.191328152701695	0.121313949624377	0.131624323093168	0.255218272874593	0.066697590674721	0.0223588567290799
"Patient38"	0.189326784801938	0.0844653081555868	0.0338984195506365	0.156272311002709	0.122654522512374	0.113793320430024	0.0439138278944229	0.235666376432203	0.00976101875542057	0.0102481104646856
"Patient42"	0.102371358384191	0.124100838440484	0.0434364033914874	0.225776948992894	0.200738148171365	0.0471548480092209	0.0272801501360651	0.135665035363925	0.0481780729322703	0.0452981961780979
"Patient44"	0.06583882140823	0.0386593346638774	0.0747029977022009	0.0355856174272255	0.0905361309138771	0.0446852389283179	0.0666266480265488	0.0980838741017969	0.21817205047887	0.267109286349056
"Patient45"	0.167640782306984	0.0906589267501946	0.155294594798843	0.0715641172055078	0.0499499641078503	0.0301257081661383	0.0700088728512993	0.0794744241674144	0.17339721080601	0.111885398839759
"Patient4"	0.177284012771058	0.13155317583133	0.106573411901002	0.117324912102345	0.0679432423269248	0.0938926013788684	0.125135756218523	0.148561214545915	0.0139310923103694	0.0178005806136642
