"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"
"TCGA.77.A5GA.01A"	1.55034338513619e-14	0.0218326387900824	0.00580360192352303	1.55034338513619e-14	1.55034338513619e-14	1.55034338513619e-14	0.0470520335809178
"TCGA.58.8387.01A"	0.117313833860398	0.130281447863723	0.0118068958972272	1.49789218760378e-14	0.0135014239994501	3.24237684243721e-12	1.49789218760378e-14
"TCGA.43.5668.01A"	0.222021005653801	0.243864402755274	0.0820766682843452	3.77391521678546e-05	0.00734046649004877	0.0236781814261507	0.0652024558490118
"TCGA.77.7142.11A"	0.0461432459927027	0.0681447599287907	0.0187992901209138	0.587301232952029	9.42333477797763e-15	0.0415241219923075	0.0378975755916901
"TCGA.NC.A5HJ.01A"	0.193703281249179	0.132301339570654	0.0588916614755712	0.15995571155161	0.0451726405256654	0.0384286876344317	0.0352389215786298
"TCGA.70.6722.01A"	0.100714177785951	0.0400246576933209	0.0213419591370972	2.82564186362549e-09	0.0384190776962411	0.0710669812245508	1.4831389460801e-14
"TCGA.90.7769.01A"	1.1636763295596e-14	1.1636763295596e-14	1.1636763295596e-14	1.1636763295596e-14	1.1636763295596e-14	0.0642641371021162	1.1636763295596e-14
"TCGA.56.8504.01A"	0.100958611233679	0.0584544440788323	0.0747966394735977	1.73788950323413e-14	1.73788950323413e-14	0.177397045752806	0.0177571238516806
"TCGA.22.5482.11A"	0.081198004146252	0.16063807665581	0.0556644136456795	0.427577848384356	1.88820780237143e-10	0.00302899051446109	0.011633568693678
"TCGA.34.7107.11A"	0.0644912497606134	0.145919122254447	9.03270552364307e-15	0.332452888309375	9.03270552364307e-15	9.03270552364307e-15	9.03270552364307e-15
"TCGA.66.2800.01A"	1.42604813768137e-14	0.0992161764919905	0.0770064203575086	0.0212090908683746	0.0362010300968877	0.0594758554648293	0.0372097508838697
"TCGA.85.7697.01A"	0.0428645865259214	0.202250471303537	0.00212720704345542	0.0239102604069952	2.16049793653529e-13	0.0660912237786068	0.0754950560699272
"TCGA.85.8049.01A"	0.149060242215723	0.308042179048366	0.00478815234124684	0.0675342021522122	0.0649059292064254	0.00784436259764407	0.0341834668389731
"TCGA.18.4086.01A"	0.0772310275127423	0.0651792281352079	0.0082842864812526	0.0110654546381347	0.0208861157028674	0.0183571429888138	0.00193903989897241
"TCGA.33.4532.01A"	1.24855914170733e-14	1.24855914170733e-14	0.0120723769480603	1.24855914170733e-14	0.00479185656825445	0.0397800487547908	0.164898151684529
"TCGA.63.A5MJ.01A"	1.60136027909206e-14	1.60136027909206e-14	0.0113080716732491	0.0245279478028397	0.0631691977781608	0.0616891489817482	0.0832204249907731
