"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"PB.16.002"	9.22388967790937e-15	0.00821726507079228	9.22388967790937e-15	9.22388967790937e-15	9.22388967790937e-15	0.0242745086955254	0.0494730782212998	0.0931903678962886	0.0757652225654383
"PB.16.003"	0.109508415839377	0.0490832131546603	0.0112905110052406	0.0187869724852582	0.0116092579271344	1.31694336527292e-14	0.0354603044854842	0.190033448283759	0.0373972353392732
"PB.16.004"	0.0506901088049188	0.10270361603125	0.0677693944698226	0.0155876345331523	0.120284233449842	0.0541265167835552	0.0122233205375458	0.0659462155095541	0.00463380434359562
"PB.16.005"	0.107065511924063	0.03892791383313	1.35530264249905e-12	1.14442578872802e-14	1.14442578872802e-14	0.023646662827853	0.00932163100190943	0.235393946770691	1.14442578872802e-14
"PB.16.018"	4.9592962915714e-15	4.9592962915714e-15	0.0106667848636769	4.9592962915714e-15	4.9592962915714e-15	0.0120065762765345	0.0388615340582547	0.146284761479492	0.133918886021403
"PB.16.019"	7.76741459775262e-15	0.0955672129759596	0.148934379009303	7.76741459775262e-15	0.0254901253978961	7.76741459775262e-15	0.123753117960393	0.0626605560019445	0.17986357835408
"PB.16.020"	0.0458378547232311	0.0592764366728035	0.0279901520435825	0.157630494221025	7.89765840204824e-15	7.89765840204824e-15	0.0974717551085471	0.111537021375241	0.0959027026908212
"PB.16.021"	0.0721461156700845	0.12071896936305	0.347655886576757	0.060611243896819	0.0101297879725827	1.10412376736637e-05	0.132098127156135	0.0883456620019764	8.09148208721996e-15
"PB.16.022"	0.21209703084442	0.0452445640452475	0.0470838296720883	0.4174458014833	0.0690077802410151	0.045177466978836	0.0853892805312329	4.34806989631606e-13	0.000945463518620909
"PB.16.023"	1.09468909453045e-14	0.0138701324080979	0.0295778283064847	1.09468909453045e-14	8.17842021659942e-05	0.0122029398673564	0.0229984017085299	0.151213674163786	0.0873420398407662
