"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"	"S09"
"TCGA.OR.A5JP.01A"	0.00354679876580607	0.0181477060240893	0.0143078149526865	9.5770653220095e-15	0.10376498810761	0.185883601387403	0.141902456154655	0.263893317916435	9.5770653220095e-15
"TCGA.OR.A5JG.01A"	1.67436699494207e-14	0.164152354135218	0.0170824642822319	0.0772218563391009	0.0380409054333984	0.0967502663111946	0.0982741245065184	0.119381409548875	0.0718599236859949
"TCGA.OR.A5LG.01A"	0.0702690444614227	0.165302991135697	0.197164258180895	0.0819122692290024	0.0161994136553868	0.0432881767292125	0.0520344578294926	0.05822642686643	1.16230021472869e-09
"TCGA.OR.A5JR.01A"	0.190402751296433	0.151209042798651	0.136147907566722	1.29616223521035e-12	0.0579082079512155	0.0547175987543033	0.000652100787262468	0.149077483333274	0.0837889723007055
"TCGA.OR.A5KU.01A"	8.17902754626418e-15	0.0643027596678264	8.17902754626418e-15	8.17902754626418e-15	8.17902754626418e-15	0.121815529390933	0.130503390151608	0.0421868138159158	0.139460015594135
"TCGA.OR.A5LS.01A"	0.0151031781418853	0.0248865047503633	5.57484688150825e-11	0.0143418269748586	0.0455322148897204	0.0496865006200164	0.0410589464544367	0.192580008912165	0.057641424213393
"TCGA.OR.A5L9.01A"	4.48502701657587e-15	4.48502701657587e-15	4.48502701657587e-15	4.48502701657587e-15	4.48502701657587e-15	0.00112300231452023	4.48502701657587e-15	4.48502701657587e-15	4.48502701657587e-15
"TCGA.OR.A5JQ.01A"	0.303778302345505	0.0336567426669908	0.172306272923347	0.0345293596260421	0.101490510065219	0.153198086848564	0.023495288040663	0.0941281414293439	0.0276378137799534
"TCGA.OR.A5K4.01A"	0.00752044818945584	8.11945322943406e-15	0.0695048296321836	0.00103320002517004	0.0171132820519948	0.0629046746324879	0.135851532045518	0.205935699763019	0.136950286549435
"TCGA.OR.A5JL.01A"	0.0311211131797118	0.056942290350498	0.0761018307436375	0.0747422890500358	0.164487751068514	0.0125282314263862	0.200462280498136	0.178062095563794	0.0910400423378672
"TCGA.OR.A5LC.01A"	9.418673542506e-15	0.0014291657495729	0.0726128973523213	0.0159698150263183	0.101769023890634	0.167098495728791	0.113194746303626	0.11322778853244	0.0544301495333895
"TCGA.OR.A5K2.01A"	0.0235073164429525	0.13474286473949	0.0833660153798893	0.132431880856069	0.061548066330479	0.0580718875969877	0.0306100432808608	0.144472177066444	0.00815766643737265
"TCGA.P6.A5OG.01A"	0.196440271847212	3.30690750997485e-15	0.115591603509166	0.324525276738167	0.100381129282071	0.123396518447191	0.0579244546735425	0.0265142953242858	0.0406119684493853
"TCGA.OR.A5JW.01A"	0.0861111011571313	0.187351516581521	1.0351953747086e-14	0.0213294790693513	0.0983951539102185	0.0253636070290927	0.0794112120439786	0.188084372596296	0.0694076954187376
"TCGA.OR.A5KO.01A"	8.79525757135449e-15	0.0105970596316601	8.79525757135449e-15	8.79525757135449e-15	0.0216717089158724	0.0695248887978901	0.117737095912589	0.194178227471112	0.0900119943502986
