"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.AX.A06J.01A"	0.000156256393856693	0.00895319272944595	8.71727454986351e-15	0.00281078497942858	0.0504251549101471	0.0453002531153133	0.0265963702209603	0.0713491628709819
"TCGA.B5.A11P.01B"	0.0442451693258035	0.0351594915574893	0.0240031035155621	0.0621938129540524	0.120162847607544	0.0710639371979601	1.16530884368329e-14	0.038629578213855
"TCGA.AX.A05T.01A"	0.0397654125637099	0.0118227382075154	0.0829709427936368	0.122088549451551	0.0534741820832331	0.16085108423923	0.038514947224846	0.0411423894713254
"TCGA.BG.A0M8.01A"	0.0186808948067284	0.0971453667397884	0.0892325137780399	9.03005119937804e-15	9.03005119937804e-15	0.015908940192944	0.1077460263431	9.03005119937804e-15
"TCGA.BG.A0LX.01A"	0.129555745423146	0.122373086112621	0.242574912479002	0.00792445085996557	0.150034790694287	0.0274165062456122	0.0612686086438299	0.0909973837818719
"TCGA.EY.A5W2.01A"	0.271732456440519	0.00161986527899337	0.0468959151974184	4.38776125633019e-09	0.0377081077849845	0.0351731434437026	0.0253614820579914	0.053539359473059
"TCGA.AX.A2HA.11A"	0.166555961147038	0.375716364794461	0.0387195999232312	0.012734550938014	0.0924227879326256	0.136076098823881	0.111227659936563	0.0222027526448882
"TCGA.D1.A2G0.01A"	0.0750235600961518	9.74365075728953e-15	9.74365075728953e-15	0.0226908638022594	0.0291077362368881	0.0717547171225608	0.0308434874804067	0.13368188682535
"TCGA.AP.A053.01A"	0.0546027540565976	0.0441768942861225	0.0334928207933	0.123924079592758	0.0364549371878658	0.245364252781483	1.05382771553085e-14	0.20736426236178
"TCGA.A5.A0G1.01A"	0.0197077671701564	0.00875949637991607	0.00985592598373395	0.0192680783065789	0.03487297896109	0.00939379233259453	0.413645924849793	0.0518293440461108
"TCGA.EO.A3KW.01A"	0.0696551394654196	0.0109465354303568	0.0188858874437779	0.155120008481981	0.0627938235569433	0.0840167967090406	0.125299883926436	0.0807721019586776
"TCGA.BG.A0MI.01A"	0.043471791188989	0.00721853943318935	0.0421003959662621	0.0609907509679533	0.0990769208764025	0.312411418156205	0.0812005857210291	0.104376363280591
"TCGA.AJ.A3NG.01A"	0.104540968404079	0.0756125692258872	0.0990212702877313	0.246901181294456	0.0865171128439714	0.349509744770406	2.84719868775234e-13	0.0252382989829746
"TCGA.AJ.A3OJ.01A"	0.0144231706959043	0.0134418858611793	0.156604408856802	0.18747762378904	0.013777899475415	0.0157283984800011	0.100529306809682	0.0193928536740246
"TCGA.A5.A2K5.01A"	0.0312755961567227	0.00640214433416136	0.0277356897069184	1.12991634011241e-14	0.048894150194522	0.0472480224788136	0.0277273865806704	0.0154075991360562
"TCGA.AX.A1C7.01A"	0.0454858197148526	0.0358150606284088	0.0128961323494416	7.39505214834233e-15	7.39505214834233e-15	0.0501261099871797	0.00557162329908462	0.0223418577702453
