"ID"	"CE1"	"CE2"	"CE3"	"CE4"	"CE5"	"CE6"	"CE7"	"CE8"	"CE9"	"CE10"
"TCGA.DM.A288.01A"	0.0297470843523085	0.0806999892781814	0.00768363252192921	0.0674277237736511	0.0659483221411293	0.0350802958824433	0.366692765329239	0.331343859702061	0.0143418337181088	0.00103449330094848
"TCGA.QL.A97D.01A"	0.0194358223915453	0.0675618370743982	0.0723149489502911	0.0392905781947625	0.0671494112210531	0.0282594586090185	0.074086225745959	0.118367513135327	0.20900699204398	0.304527212633665
"TCGA.CM.6164.01A"	0.151854495290267	0.118961013525834	0.022234479499795	0.0517601213223995	0.110848423974808	0.125353277037129	0.163978023215053	0.149871886082128	0.0848106678340598	0.0203276122185267
"TCGA.G4.6299.01A"	0.237853271317663	0.058365329960487	0.0990159218828941	0.0378614024114327	0.114127945485926	0.0510506554675013	0.0890225632349576	0.0859896967478197	0.158042031640006	0.0686711818513132
"TCGA.AA.3511.11A"	0.0390807723304509	0.00883762764416685	0.0119380772869441	0.086409440848917	0.134962087240551	0.227954211533678	0.0203178493348328	0.0590447415366885	0.0502356871629512	0.36121950508082
"TCGA.F4.6463.01A"	0.202307343742415	0.0895185639665135	0.0167278167576054	0.0703499972680077	0.200101724913104	0.164994037663939	0.106469092092034	0.0987062079923802	0.0303616199793066	0.0204635956246955
"TCGA.AZ.4615.01A"	0.237096761085113	0.0426719008351871	0.108381790853266	0.0513960440022493	0.0398108402919408	0.0176977219355691	0.0883992396532486	0.0101692312452576	0.360937577048615	0.0434388930495527
"TCGA.AA.3549.01A"	0.117709622276158	0.351498409863209	0.151702789759659	0.0879346807977666	0.0841233559624906	0.0224818408632319	0.0280557804575646	0.0455214007308827	0.0594681625520582	0.0515039567369789
"TCGA.AY.4071.01A"	0.0763855640742177	0.0972449098569204	0.151907503574716	0.0938930539879516	0.0573312139411618	0.0719049995996698	0.00571502217213407	0.0243297586163146	0.193229558529075	0.228058415647839
"TCGA.CM.4752.01A"	0.131852364761359	0.0437939466000673	0.0882277572059817	0.0802043936733712	0.0718845033982396	0.0760655128385374	0.0487300921408237	0.0900943573126707	0.253645512485188	0.115501559583762
"TCGA.DM.A1D9.01A"	0.038528637110093	0.105570422946671	0.0179293329627132	0.142261356048085	0.103043860420558	0.0449654824176692	0.18369933080279	0.350989295384392	0.00537245772439687	0.00763982418263124
"TCGA.AA.3688.01A"	0.0546285678057934	0.089404843349994	0.0351533641732608	0.117971974297287	0.122519280685319	0.0612534721324283	0.179491614714845	0.214823408729112	0.0624495490515205	0.06230392506044
"TCGA.AA.3854.01A"	0.059136567508036	0.189850884298984	0.102492732968705	0.059209765525899	0.104545462509376	0.0421108776680816	0.19739695369762	0.180415880474022	0.0257499803707114	0.0390908949785642
