"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"	"S07"	"S08"
"TCGA.3A.A9IO.01A"	0.0083763248738853	8.55802808200259e-15	8.55802808200259e-15	0.0633486221014331	0.0647358141171876	0.00801422178208	0.0174244753980066	8.55802808200259e-15
"TCGA.US.A774.01A"	0.169156275789608	0.109012554741422	0.0266843871841868	0.0660394381536686	0.0589175244030241	0.054746107854439	0.0749958974297377	0.175130343325966
"TCGA.HZ.A49H.01A"	0.181270283622593	1.64613822087512e-14	0.0940699671081844	0.0208554462959688	0.262851563930935	0.0784760064274076	0.0444322986804913	1.26808080375972e-14
"TCGA.FB.A4P5.01A"	0.291970723727123	0.115643145703297	0.0751154035226422	0.0424930096680205	0.0758454874866628	0.0106653650538209	0.0364912783145799	0.0298481743776075
"TCGA.FB.AAPS.01A"	0.263081727269628	0.0536481393944534	0.0513351311228145	0.052178805680566	0.157734413946696	1.14839233069237e-14	0.0137085299094316	0.269123823124872
"TCGA.3A.A9IN.01A"	7.77870732729903e-15	7.77870732729903e-15	7.77870732729903e-15	0.0743927174900455	0.141961000945533	7.77870732729903e-15	7.77870732729903e-15	7.77870732729903e-15
"TCGA.HV.A5A5.01A"	0.0887005771350078	0.0270290127372642	0.0291695567071564	0.0588178018423386	0.051891130119251	0.0736498210999418	0.0449777938571926	0.014340790446202
"TCGA.H6.A45N.11A"	0.310740028030926	0.0294131519148957	0.0623658750038392	0.014735717403699	0.00846165719024622	0.00429412565475284	0.0187795149982341	4.40915115614958e-15
"TCGA.H6.8124.01A"	1.10699642120751e-14	1.10699642120751e-14	1.10699642120751e-14	0.0284570952235614	0.0103495088351542	0.0334538952982504	0.157599487931763	0.126038579258989
"TCGA.US.A77G.01A"	1.71623643108622e-14	0.00656294188962481	0.0031532511988203	0.0277751246680458	1.71623643108622e-14	0.00203857177499537	0.0286193675618356	0.00375326585315917
"TCGA.3A.A9IJ.01A"	6.75854336341905e-15	6.75854336341905e-15	6.75854336341905e-15	0.0237395935513962	0.0195581950923445	0.00610020355500466	0.00904332386791663	6.75854336341905e-15
"TCGA.HZ.A8P0.01A"	1.91076701593754e-14	1.91076701593754e-14	1.91076701593754e-14	1.91076701593754e-14	0.0305715090296584	0.00951685919402522	0.0230658660549745	0.0142093512215801
"TCGA.IB.7644.01A"	0.0278664176935671	0.0344269630764476	0.0147614668535751	0.0195541966762722	0.00307409829824239	0.11241624608325	0.0665645333911379	0.0961152596891486
