"ID"	"S01"	"S02"	"S03"	"S04"	"S05"	"S06"
"MGH272_121914"	0.0979707581529295	0.335463220768587	1.27490295922566e-14	0.105344183164731	1.27490295922566e-14	0.078907211509218
"MGH272_020415"	0.194236279830992	0.331520096551713	0.0267980433322483	0.106178638612866	1.11676511221223e-14	0.0388455726804062
"MGH422_092815"	0.0853570323950406	0.141098979305652	0.0215275614062869	0.135908579889346	1.71144948470314e-14	0.0722391102374879
"MGHPDL002_061812"	0.32935590050031	0.0914846707730944	0.00930357684050688	0.154753077156248	1.02396200584172e-14	0.0271091756174187
"MGH98_030314"	0.00798459223794657	1.28274465185583e-14	0.0442770862305408	0.149577974464294	1.28274465185583e-14	0.0556850512735235
"MGH62_10_2_13_S6"	0.019415256972108	8.16997908933979e-07	0.099648167603128	0.0182288308334571	0.20303322374547	0.115368910029196
"MGH148_6_5_14_S9"	1.82314889532942e-08	0.103266940256673	0.100012841013072	0.0989250288182062	0.000569191814278602	0.183565870885434
"MGH27_032812_bam"	0.00979630827366527	1.33971413962981e-14	0.0485581463995695	0.0230280946270944	0.16527862075022	0.0132636893519616
"MGH35_091015_bam"	0.157736099973887	0.106498580711413	0.0631829248293185	0.113454792358392	6.98375617018514e-15	0.0274109482664083
"MGH39_033114_bam"	0.0355413066879939	0.0192456171038514	0.0793791038796745	2.05699404118208e-10	1.40835439635458e-14	0.193472788698847
"MGH208_031115_1_bam"	0.178946283760285	0.0768524645108178	0.0910011507879124	0.0818834032347299	0.0402686114572166	0.0761455983925681
"MGH208_031115_2_bam"	0.0502919923493717	0.0339285813106277	0.0601842652551618	0.0538662701732566	1.44994520663161e-14	0.0683566278420527
"MGH253_111214_bam"	0.00313396543444539	0.00778582569031218	0.0841363721379295	0.0582088825962307	0.0150964360451165	0.0634152651612932
"MGH409_113015_bam"	7.48057341310177e-08	1.03655995673633e-14	0.139571427094742	0.0151213590927294	0.303909910783121	0.000130110783902165
"MGH42_101714_1_bam"	0.0517205578309204	1.24038933532715e-14	0.0869441141053414	0.00127461872727819	0.144475894067211	0.104708225070529
"MGHBI1_101415_bam"	0.000112022901742699	0.00262145894994503	0.149022264726047	1.12748785823136e-14	0.0454010509881289	0.00303341636875805
"MGHIPIPD1001_041814_bam"	0.0210017235460763	0.0313059121103036	0.0648377172709462	0.00602435697951654	0.0140233209841164	0.103980174507746
"MGH200_FFPE_031116"	0.0143942100787205	0.118679150798181	0.00715706872313066	0.0426112827403938	0.181420692439925	0.0313081341538037
"MGH530_FFPE_082916"	0.0207587157025578	0.0480870761065551	0.0923865822506353	0.136502855433074	0.176909151864416	0.0756901438625421
